emotion	explanation	target_group	event	German	AffectCategory
schuld	Ich würde Schuld empfinden, wenn ich meinen besten Kumpel versetzt habe, weil ich mich für das Verhalten, das zu diesem Ereignis geführt hat, verantwortlich fühle. Es ist wichtig, dass ich die Konsequenzen meines Handelns anerkenne und mich für die Schäden, die ich verursacht habe, entschuldige.	Mann	Ich fühlte ..., dass ich meinen besten Kumpel versetzt habe.	schuld	sadness
traurigkeit	Das Erleben eines Todesfalls, insbesondere eines Todesfalls eines unschuldigen Wesens wie einer Taube, kann tiefgreifende Traurigkeit auslösen. Es erinnert uns an die Sterblichkeit und die Verletzlichkeit des Lebens, was zu einem Gefühl der Verlust und Traurigkeit führt.	Mann	Ich fühlte ..., als eine Taube gegen das Fenster flog und tot auf der Terrasse lag.	traurigkeit	disgust
traurigkeit	Das Erleben eines Todesfalls, insbesondere eines Todesfalls eines unschuldigen Wesens wie einer Taube, kann tiefgreifende Traurigkeit auslösen. Es erinnert uns an die Sterblichkeit und die Verletzlichkeit des Lebens, was zu einem Gefühl der Verlust und Traurigkeit führt.	Mann	Ich fühlte ..., als eine Taube gegen das Fenster flog und tot auf der Terrasse lag.	traurigkeit	fear
traurigkeit	Das Erleben eines Todesfalls, insbesondere eines Todesfalls eines unschuldigen Wesens wie einer Taube, kann tiefgreifende Traurigkeit auslösen. Es erinnert uns an die Sterblichkeit und die Verletzlichkeit des Lebens, was zu einem Gefühl der Verlust und Traurigkeit führt.	Mann	Ich fühlte ..., als eine Taube gegen das Fenster flog und tot auf der Terrasse lag.	traurigkeit	sadness
traurigkeit	Das Erleben eines Todesfalls, insbesondere eines Todesfalls eines unschuldigen Wesens wie einer Taube, kann tiefgreifende Traurigkeit auslösen. Es erinnert uns an die Sterblichkeit und die Verletzlichkeit des Lebens, was zu einem Gefühl der Verlust und Traurigkeit führt.	Mann	Ich fühlte ..., als eine Taube gegen das Fenster flog und tot auf der Terrasse lag.	traurigkeit	sadness
traurigkeit	Das Erleben eines Todesfalls, insbesondere eines Todesfalls eines unschuldigen Wesens wie einer Taube, kann tiefgreifende Traurigkeit auslösen. Es erinnert uns an die Sterblichkeit und die Verletzlichkeit des Lebens, was zu einem Gefühl der Verlust und Traurigkeit führt.	Mann	Ich fühlte ..., als eine Taube gegen das Fenster flog und tot auf der Terrasse lag.	traurigkeit	trust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich den schönen alten Teller beim Abwaschen zerbrach, weil ich das Gefühl habe, dass ich etwas Wertvolles und Schönes zerstört habe, das mir wichtig war. Es ist eine Enttäuschung, weil ich mir wünsche, dass ich sorgfältiger gewesen wäre und das Objekt erhalten hätte, das mir so viel bedeutet.	Mann	Ich fühlte ..., als ich den schönen alten Teller beim Abwaschen zerbrach	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich den schönen alten Teller beim Abwaschen zerbrach, weil ich das Gefühl habe, dass ich etwas Wertvolles und Schönes zerstört habe, das mir wichtig war. Es ist eine Enttäuschung, weil ich mir wünsche, dass ich sorgfältiger gewesen wäre und das Objekt erhalten hätte, das mir so viel bedeutet.	Mann	Ich fühlte ..., als ich den schönen alten Teller beim Abwaschen zerbrach	enttäuschung	sadness
frustration	Ich würde Frustration empfinden, wenn ich das Wochenende vertrödelt hätte, weil ich das Gefühl habe, dass ich meine Zeit und Energie ungenutzt verbracht habe. Es ist, als ob ich meine Ziele und Pläne nicht erreicht habe, was zu einem Gefühl der Enttäuschung und Frustration führt.	Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	frustration	anger
ekel	Das Bild von den Gedärmen, die aus der Bauchhöhle hingen, erinnert mich an die Unreinheit und die Verletzlichkeit des menschlichen Körpers. Es ist ein Anblick, der mich als Mann unangenehm berührt und mich dazu bringt, über die Sterblichkeit und die Unvollkommenheit des menschlichen Lebens nachzudenken. Der Ekel, den ich empfinde, ist ein Reflex auf die Unnatürlichkeit und die Unmenschlichkeit dieses Szenarios, das meine Vorstellung von der Ordnung und dem Respekt vor dem menschlichen Körper untergräbt.	Mann	Ich fühlte ..., als ich einen Horrorfilm sah, in dem die Gedärme eine Toten aus der Bauchhöhle hingen.	ekel	anger
ekel	Das Bild von den Gedärmen, die aus der Bauchhöhle hingen, erinnert mich an die Unreinheit und die Verletzlichkeit des menschlichen Körpers. Es ist ein Anblick, der mich als Mann unangenehm berührt und mich dazu bringt, über die Sterblichkeit und die Unvollkommenheit des menschlichen Lebens nachzudenken. Der Ekel, den ich empfinde, ist ein Reflex auf die Unnatürlichkeit und die Unmenschlichkeit dieses Szenarios, das meine Vorstellung von der Ordnung und dem Respekt vor dem menschlichen Körper untergräbt.	Mann	Ich fühlte ..., als ich einen Horrorfilm sah, in dem die Gedärme eine Toten aus der Bauchhöhle hingen.	ekel	disgust
ekel	Das Bild von den Gedärmen, die aus der Bauchhöhle hingen, erinnert mich an die Unreinheit und die Verletzlichkeit des menschlichen Körpers. Es ist ein Anblick, der mich als Mann unangenehm berührt und mich dazu bringt, über die Sterblichkeit und die Unvollkommenheit des menschlichen Lebens nachzudenken. Der Ekel, den ich empfinde, ist ein Reflex auf die Unnatürlichkeit und die Unmenschlichkeit dieses Szenarios, das meine Vorstellung von der Ordnung und dem Respekt vor dem menschlichen Körper untergräbt.	Mann	Ich fühlte ..., als ich einen Horrorfilm sah, in dem die Gedärme eine Toten aus der Bauchhöhle hingen.	ekel	fear
ekel	Das Bild von den Gedärmen, die aus der Bauchhöhle hingen, erinnert mich an die Unreinheit und die Verletzlichkeit des menschlichen Körpers. Es ist ein Anblick, der mich als Mann unangenehm berührt und mich dazu bringt, über die Sterblichkeit und die Unvollkommenheit des menschlichen Lebens nachzudenken. Der Ekel, den ich empfinde, ist ein Reflex auf die Unnatürlichkeit und die Unmenschlichkeit dieses Szenarios, das meine Vorstellung von der Ordnung und dem Respekt vor dem menschlichen Körper untergräbt.	Mann	Ich fühlte ..., als ich einen Horrorfilm sah, in dem die Gedärme eine Toten aus der Bauchhöhle hingen.	ekel	sadness
trauer	Ich würde Trauer empfinden, wenn meine Lieblingsomi verstarb, weil sie eine wichtige Persönlichkeit in meinem Leben war und ich sie sehr vermisste. Die Trauer würde mich dazu bringen, an die schönen Erinnerungen an sie zu denken und mich mit der Realität auseinanderzusetzen, dass sie nicht mehr da ist. Es wäre ein tiefes Gefühl der Verlust und der Einsamkeit, das mich dazu zwingt, mich mit dem Verlust auseinanderzusetzen und mich auf die Zukunft vorzubereiten, ohne sie.	Mann	Ich fühlte ..., als vor wenigen Monaten meine Lieblingsomi verstarb	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn meine Lieblingsomi verstarb, weil sie eine wichtige Persönlichkeit in meinem Leben war und ich sie sehr vermisste. Die Trauer würde mich dazu bringen, an die schönen Erinnerungen an sie zu denken und mich mit der Realität auseinanderzusetzen, dass sie nicht mehr da ist. Es wäre ein tiefes Gefühl der Verlust und der Einsamkeit, das mich dazu zwingt, mich mit dem Verlust auseinanderzusetzen und mich auf die Zukunft vorzubereiten, ohne sie.	Mann	Ich fühlte ..., als vor wenigen Monaten meine Lieblingsomi verstarb	trauer	sadness
unbehagen	Ich würde Unbehagen empfinden, wenn ich das Bahnhofsviertel durchqueren müsste, weil es eine Gegend ist, die oft mit Kriminalität und Gewalt in Verbindung gebracht wird. Die Vorstellung, in einer solchen Umgebung zu sein, würde mir Unbehagen bereiten, da ich die Gefahr von Überfällen oder anderen unangenehmen Begegnungen spüren würde.	Mann	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich das Bahnhofsviertel durchqueren müsste, weil es eine Gegend ist, die oft mit Kriminalität und Gewalt in Verbindung gebracht wird. Die Vorstellung, in einer solchen Umgebung zu sein, würde mir Unbehagen bereiten, da ich die Gefahr von Überfällen oder anderen unangenehmen Begegnungen spüren würde.	Mann	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	unbehagen	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich einen künstlichen Zugang bei meiner sterbenden Großmutter für Schilddrüsenmedikamente legen sehen würde, weil ich mir vorstelle, dass sie unter Schmerzen leidet und ich nicht helfen kann, ihre Qualen zu lindern.	Mann	Ich fühlte ..., als die Ärzte im KH bei meiner im sterben liegenden Großmutter einen künstlichen Zugang legen wollten um die Schilddrüsenmedikamente zu verabreichen.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich einen künstlichen Zugang bei meiner sterbenden Großmutter für Schilddrüsenmedikamente legen sehen würde, weil ich mir vorstelle, dass sie unter Schmerzen leidet und ich nicht helfen kann, ihre Qualen zu lindern.	Mann	Ich fühlte ..., als die Ärzte im KH bei meiner im sterben liegenden Großmutter einen künstlichen Zugang legen wollten um die Schilddrüsenmedikamente zu verabreichen.	verzweiflung	disgust
freude	Ich würde Freude empfinden, wenn ich einen lange gesuchten Artikel zu einem vernünftigen Preis bei eBay ersteigern konnte, weil es mir eine große Freude bereitet, etwas zu finden, das ich lange gesucht habe, und es ist eine Erfüllung, es zu einem Preis zu bekommen, der mir angemessen erscheint. Es ist ein Gefühl der Zufriedenheit und des Triumphs, etwas zu finden, das ich so sehr wollte, und es zu einem Preis zu bekommen, der es mir ermöglicht, es mir zu leisten. Es ist auch ein Gefühl der Befriedigung, dass ich meine Suche erfolgreich abgeschlossen habe und dass ich nun in der Lage bin, das zu genießen, was ich so lange gesucht habe.	Mann	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich einen lange gesuchten Artikel zu einem vernünftigen Preis bei eBay ersteigern konnte, weil es mir eine große Freude bereitet, etwas zu finden, das ich lange gesucht habe, und es ist eine Erfüllung, es zu einem Preis zu bekommen, der mir angemessen erscheint. Es ist ein Gefühl der Zufriedenheit und des Triumphs, etwas zu finden, das ich so sehr wollte, und es zu einem Preis zu bekommen, der es mir ermöglicht, es mir zu leisten. Es ist auch ein Gefühl der Befriedigung, dass ich meine Suche erfolgreich abgeschlossen habe und dass ich nun in der Lage bin, das zu genießen, was ich so lange gesucht habe.	Mann	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen lange gesuchten Artikel zu einem vernünftigen Preis bei eBay ersteigern konnte, weil es mir eine große Freude bereitet, etwas zu finden, das ich lange gesucht habe, und es ist eine Erfüllung, es zu einem Preis zu bekommen, der mir angemessen erscheint. Es ist ein Gefühl der Zufriedenheit und des Triumphs, etwas zu finden, das ich so sehr wollte, und es zu einem Preis zu bekommen, der es mir ermöglicht, es mir zu leisten. Es ist auch ein Gefühl der Befriedigung, dass ich meine Suche erfolgreich abgeschlossen habe und dass ich nun in der Lage bin, das zu genießen, was ich so lange gesucht habe.	Mann	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen lange gesuchten Artikel zu einem vernünftigen Preis bei eBay ersteigern konnte, weil es mir eine große Freude bereitet, etwas zu finden, das ich lange gesucht habe, und es ist eine Erfüllung, es zu einem Preis zu bekommen, der mir angemessen erscheint. Es ist ein Gefühl der Zufriedenheit und des Triumphs, etwas zu finden, das ich so sehr wollte, und es zu einem Preis zu bekommen, der es mir ermöglicht, es mir zu leisten. Es ist auch ein Gefühl der Befriedigung, dass ich meine Suche erfolgreich abgeschlossen habe und dass ich nun in der Lage bin, das zu genießen, was ich so lange gesucht habe.	Mann	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen lange gesuchten Artikel zu einem vernünftigen Preis bei eBay ersteigern konnte, weil es mir eine große Freude bereitet, etwas zu finden, das ich lange gesucht habe, und es ist eine Erfüllung, es zu einem Preis zu bekommen, der mir angemessen erscheint. Es ist ein Gefühl der Zufriedenheit und des Triumphs, etwas zu finden, das ich so sehr wollte, und es zu einem Preis zu bekommen, der es mir ermöglicht, es mir zu leisten. Es ist auch ein Gefühl der Befriedigung, dass ich meine Suche erfolgreich abgeschlossen habe und dass ich nun in der Lage bin, das zu genießen, was ich so lange gesucht habe.	Mann	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen lange gesuchten Artikel zu einem vernünftigen Preis bei eBay ersteigern konnte, weil es mir eine große Freude bereitet, etwas zu finden, das ich lange gesucht habe, und es ist eine Erfüllung, es zu einem Preis zu bekommen, der mir angemessen erscheint. Es ist ein Gefühl der Zufriedenheit und des Triumphs, etwas zu finden, das ich so sehr wollte, und es zu einem Preis zu bekommen, der es mir ermöglicht, es mir zu leisten. Es ist auch ein Gefühl der Befriedigung, dass ich meine Suche erfolgreich abgeschlossen habe und dass ich nun in der Lage bin, das zu genießen, was ich so lange gesucht habe.	Mann	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	surprise
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn meine Kinder zu nah an der Straße stehen, wenn der Bus kommt, weil ich Angst um ihr Wohl habe. Als Vater möchte ich, dass meine Kinder sicher sind, und das Risiko, dass sie verletzt werden könnten, erfüllt mich mit Ängstlichkeit.	Mann	Ich fühle ..., wenn, meine Kinder zu nah an der Straße stehen, wenn der Bus kommt		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hätte, weil ich mich in einer Situation befinde, in der ich professionell und seriös erscheinen muss, und die falschen Klamotten meine Fähigkeit beeinträchtigen, diese Erwartungen zu erfüllen. Der Ärger resultiert aus der Enttäuschung und dem Gefühl der Unvollkommenheit, das mit dem Tragen der falschen Kleidung einhergeht.	Mann	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hätte, weil ich mich in einer Situation befinde, in der ich professionell und seriös erscheinen muss, und die falschen Klamotten meine Fähigkeit beeinträchtigen, diese Erwartungen zu erfüllen. Der Ärger resultiert aus der Enttäuschung und dem Gefühl der Unvollkommenheit, das mit dem Tragen der falschen Kleidung einhergeht.	Mann	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hätte, weil ich mich in einer Situation befinde, in der ich professionell und seriös erscheinen muss, und die falschen Klamotten meine Fähigkeit beeinträchtigen, diese Erwartungen zu erfüllen. Der Ärger resultiert aus der Enttäuschung und dem Gefühl der Unvollkommenheit, das mit dem Tragen der falschen Kleidung einhergeht.	Mann	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hätte, weil ich mich in einer Situation befinde, in der ich professionell und seriös erscheinen muss, und die falschen Klamotten meine Fähigkeit beeinträchtigen, diese Erwartungen zu erfüllen. Der Ärger resultiert aus der Enttäuschung und dem Gefühl der Unvollkommenheit, das mit dem Tragen der falschen Kleidung einhergeht.	Mann	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	ärger	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine kleinen Kinder angeschrien habe, weil ich mich in diesem Moment überfordert und nicht in der Lage war, meine Emotionen unter Kontrolle zu behalten. Es ist wichtig für mich, meine Kinder zu schützen und zu lieben, und das Anschreien geht gegen diese Werte. Ich fühle mich schuldig, weil ich nicht in der Lage war, eine bessere Lösung zu finden, um meine Frustration zu verarbeiten, und ich fürchte, dass meine Kinder durch mein Verhalten verletzt wurden.	Mann	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich meine kleinen Kinder angeschrien habe, weil ich mich in diesem Moment überfordert und nicht in der Lage war, meine Emotionen unter Kontrolle zu behalten. Es ist wichtig für mich, meine Kinder zu schützen und zu lieben, und das Anschreien geht gegen diese Werte. Ich fühle mich schuldig, weil ich nicht in der Lage war, eine bessere Lösung zu finden, um meine Frustration zu verarbeiten, und ich fürchte, dass meine Kinder durch mein Verhalten verletzt wurden.	Mann	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine kleinen Kinder angeschrien habe, weil ich mich in diesem Moment überfordert und nicht in der Lage war, meine Emotionen unter Kontrolle zu behalten. Es ist wichtig für mich, meine Kinder zu schützen und zu lieben, und das Anschreien geht gegen diese Werte. Ich fühle mich schuldig, weil ich nicht in der Lage war, eine bessere Lösung zu finden, um meine Frustration zu verarbeiten, und ich fürchte, dass meine Kinder durch mein Verhalten verletzt wurden.	Mann	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine kleinen Kinder angeschrien habe, weil ich mich in diesem Moment überfordert und nicht in der Lage war, meine Emotionen unter Kontrolle zu behalten. Es ist wichtig für mich, meine Kinder zu schützen und zu lieben, und das Anschreien geht gegen diese Werte. Ich fühle mich schuldig, weil ich nicht in der Lage war, eine bessere Lösung zu finden, um meine Frustration zu verarbeiten, und ich fürchte, dass meine Kinder durch mein Verhalten verletzt wurden.	Mann	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine kleinen Kinder angeschrien habe, weil ich mich in diesem Moment überfordert und nicht in der Lage war, meine Emotionen unter Kontrolle zu behalten. Es ist wichtig für mich, meine Kinder zu schützen und zu lieben, und das Anschreien geht gegen diese Werte. Ich fühle mich schuldig, weil ich nicht in der Lage war, eine bessere Lösung zu finden, um meine Frustration zu verarbeiten, und ich fürchte, dass meine Kinder durch mein Verhalten verletzt wurden.	Mann	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	schuld	sadness
überwältigung	Ich würde Überwältigung empfinden, wenn ich im Lotto gewann, weil es eine unerwartete und große Veränderung in meinem Leben darstellen würde, die mich überfordern könnte. Es würde bedeuten, dass ich plötzlich finanziell unabhängig wäre und ich mich mit den Konsequenzen dieser Veränderung auseinandersetzen müsste, was mich überwältigen könnte.	Mann	Ich fühlte ..., als ich im Lotto gewann.		Cannot map the emotion
enttäuschung	Ich würde Enttäuschung empfinden, weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist. Die Enttäuschung rührt daher, dass ich weiß, wie wichtig es ist, regelmäßig zu trainieren, um meine Ziele zu erreichen, und ich fühle mich, als hätte ich einen Schritt zurückgemacht, der mir nicht gefällt.	Mann	Ich fühlte ..., weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist. Die Enttäuschung rührt daher, dass ich weiß, wie wichtig es ist, regelmäßig zu trainieren, um meine Ziele zu erreichen, und ich fühle mich, als hätte ich einen Schritt zurückgemacht, der mir nicht gefällt.	Mann	Ich fühlte ..., weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist.	enttäuschung	sadness
überwältigung	Das Erleben eines größeren Gewinns im Lotto würde mich überwältigen, da es eine unerwartete und bedeutende Veränderung in meinem Leben darstellen würde. Es würde eine Menge an Verantwortung und Entscheidungen mit sich bringen, die ich bisher nicht erlebt habe. Die Vorstellung, mit so viel Geld umzugehen, wäre überwältigend, da es eine große Verantwortung darstellt, die ich nicht leichtfertig annehmen würde. Es würde auch eine große Veränderung in meinem sozialen Umfeld bedeuten, da ich mit einer größeren Gruppe von Menschen interagieren würde, die von meinem Gewinn profitieren könnten. Die Überwältigung würde auch durch die Erwartungen und Erwartungen anderer Menschen verstärkt werden, die von mir erwarten, dass ich mein Geld in bestimmte Weise nutze. Es wäre eine große Verantwortung, die ich nicht leichtfertig annehmen würde.	Mann	Ich fühlte ..., als ich im Lotto einen größeren Betrag gewonnen habe.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam. Dieses Ereignis hat mich gestresst und hat meine Planung und Organisation beeinträchtigt, was zu einem Gefühl von Ärger führt.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam. Dieses Ereignis hat mich gestresst und hat meine Planung und Organisation beeinträchtigt, was zu einem Gefühl von Ärger führt.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam. Dieses Ereignis hat mich gestresst und hat meine Planung und Organisation beeinträchtigt, was zu einem Gefühl von Ärger führt.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam. Dieses Ereignis hat mich gestresst und hat meine Planung und Organisation beeinträchtigt, was zu einem Gefühl von Ärger führt.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	sadness
wut	Ich würde Wut empfinden, wenn jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst, weil diese Handlungen als unerträgliche Verletzungen meiner Würde und der Würde meiner Familie angesehen werden. Wut ist eine natürliche Reaktion auf solche Bedrohungen, da sie eine starke Motivation zur Selbstverteidigung und zum Schutz meiner Liebsten bietet.	Mann	Ich fühle ..., wenn mich jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst.	wut	anger
wut	Ich würde Wut empfinden, wenn jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst, weil diese Handlungen als unerträgliche Verletzungen meiner Würde und der Würde meiner Familie angesehen werden. Wut ist eine natürliche Reaktion auf solche Bedrohungen, da sie eine starke Motivation zur Selbstverteidigung und zum Schutz meiner Liebsten bietet.	Mann	Ich fühle ..., wenn mich jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst.	wut	anger
scham	Ich würde Scham empfinden, weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Dieses Ereignis würde mich dazu bringen, mich für meine Handlungen zu schämen, da ich die Regeln und Gesetze, die ich als verantwortungsbewusster Fahrer befolgen sollte, verletzt habe. Die Scham würde auch von der Erkenntnis herrühren, dass ich meine Familie und Freunde enttäuscht habe, die auf mich vertrauen, und dass ich eine Lernfähigkeit und Verantwortung für meine Taten gezeigt habe, indem ich meinen Führerschein abgebe.	Mann	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	anger
scham	Ich würde Scham empfinden, weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Dieses Ereignis würde mich dazu bringen, mich für meine Handlungen zu schämen, da ich die Regeln und Gesetze, die ich als verantwortungsbewusster Fahrer befolgen sollte, verletzt habe. Die Scham würde auch von der Erkenntnis herrühren, dass ich meine Familie und Freunde enttäuscht habe, die auf mich vertrauen, und dass ich eine Lernfähigkeit und Verantwortung für meine Taten gezeigt habe, indem ich meinen Führerschein abgebe.	Mann	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	disgust
scham	Ich würde Scham empfinden, weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Dieses Ereignis würde mich dazu bringen, mich für meine Handlungen zu schämen, da ich die Regeln und Gesetze, die ich als verantwortungsbewusster Fahrer befolgen sollte, verletzt habe. Die Scham würde auch von der Erkenntnis herrühren, dass ich meine Familie und Freunde enttäuscht habe, die auf mich vertrauen, und dass ich eine Lernfähigkeit und Verantwortung für meine Taten gezeigt habe, indem ich meinen Führerschein abgebe.	Mann	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	sadness
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass der Fahrer nicht verantwortungsbewusst handelt und sich nicht für die Schäden verantwortlich zeigt.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass der Fahrer nicht verantwortungsbewusst handelt und sich nicht für die Schäden verantwortlich zeigt.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass der Fahrer nicht verantwortungsbewusst handelt und sich nicht für die Schäden verantwortlich zeigt.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass der Fahrer nicht verantwortungsbewusst handelt und sich nicht für die Schäden verantwortlich zeigt.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich erfahren würde, dass der Bitcoin so stark abgefallen ist, weil ich nicht verstehe, wie solche Finanzmärkte funktionieren und wie sich solche Ereignisse auf die Wirtschaft und die Bürger auswirken.	Mann	Ich fühlte ..., als ich erfahren habe wie stark der Bitcoin abgefallen ist.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich erfahren würde, dass der Bitcoin so stark abgefallen ist, weil ich nicht verstehe, wie solche Finanzmärkte funktionieren und wie sich solche Ereignisse auf die Wirtschaft und die Bürger auswirken.	Mann	Ich fühlte ..., als ich erfahren habe wie stark der Bitcoin abgefallen ist.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich erfahren würde, dass der Bitcoin so stark abgefallen ist, weil ich nicht verstehe, wie solche Finanzmärkte funktionieren und wie sich solche Ereignisse auf die Wirtschaft und die Bürger auswirken.	Mann	Ich fühlte ..., als ich erfahren habe wie stark der Bitcoin abgefallen ist.	verwirrung	surprise
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	anger
