emotion	explanation	target_group	event	German	AffectCategory
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hätte, weil ich mir bewusst wäre, dass meine Kleidung nicht den Erwartungen entspricht, die an mich gestellt werden. Dies würde mich unwohl und schüchtern machen, was zu Verlegenheit führt.	Mann	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hätte, weil ich mir bewusst wäre, dass meine Kleidung nicht den Erwartungen entspricht, die an mich gestellt werden. Dies würde mich unwohl und schüchtern machen, was zu Verlegenheit führt.	Mann	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hätte, weil ich mir bewusst wäre, dass meine Kleidung nicht den Erwartungen entspricht, die an mich gestellt werden. Dies würde mich unwohl und schüchtern machen, was zu Verlegenheit führt.	Mann	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	verlegenheit	surprise
schuldgefühl	Ich würde Schuldgefühl empfinden, wenn ich meine kleinen Kinder angeschrien habe, weil ich mich bewusst bin, dass ich als Vater eine positive und unterstützende Rolle spielen sollte. Das Anschreien meiner Kinder widerspricht diesem Ideal und führt zu einem Gefühl der Schuld, da ich meine eigenen Emotionen nicht angemessen regulieren konnte und stattdessen auf meine Kinder ausließ.	Mann	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe		Cannot map the emotion
überwältigung	Das Erleben des Gewinns im Lotto würde mich überwältigen, da es eine unerwartete und außergewöhnliche Ereignis wäre, das meine finanzielle Situation grundlegend verändern würde. Es wäre eine große Veränderung, die mich emotional und finanziell beeinflussen würde.	Mann	Ich fühlte ..., als ich im Lotto gewann.		Cannot map the emotion
enttäuschung	Ich würde Enttäuschung empfinden, weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist. Die Enttäuschung rührt daher, dass ich weiß, wie wichtig es ist, regelmäßig zu trainieren, um meine Ziele zu erreichen, und ich fühle, dass ich durch das Verpassen des Trainings einen Schritt zurückgemacht habe. Dieses Gefühl ist besonders stark, weil ich mir bewusst bin, dass ich durch regelmäßiges Training nicht nur meine körperliche Fitness verbessern kann, sondern auch meine mentale Stärke und mein Selbstvertrauen stärken kann. Das Verpassen des Trainings bedeutet für mich, dass ich diese Vorteile nicht nutzen konnte, was zu einer tiefen Enttäuschung führt.	Mann	Ich fühlte ..., weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist. Die Enttäuschung rührt daher, dass ich weiß, wie wichtig es ist, regelmäßig zu trainieren, um meine Ziele zu erreichen, und ich fühle, dass ich durch das Verpassen des Trainings einen Schritt zurückgemacht habe. Dieses Gefühl ist besonders stark, weil ich mir bewusst bin, dass ich durch regelmäßiges Training nicht nur meine körperliche Fitness verbessern kann, sondern auch meine mentale Stärke und mein Selbstvertrauen stärken kann. Das Verpassen des Trainings bedeutet für mich, dass ich diese Vorteile nicht nutzen konnte, was zu einer tiefen Enttäuschung führt.	Mann	Ich fühlte ..., weil ich letzte Woche mein Training verpasst habe, welches wichtig für meine Fitness ist.	enttäuschung	sadness
überwältigung	Ich würde Überwältigung empfinden, wenn ich einen größeren Lotto-Betrag gewonnen habe, weil es eine unerwartete und außergewöhnliche Ereignis wäre, das meine Lebensperspektive und meine finanzielle Situation grundlegend verändern würde. Es wäre eine große Verantwortung, mit der ich umgehen müsste, und es könnte eine große Anzahl von Entscheidungen und Veränderungen in meinem Leben nach sich ziehen. Die Überwältigung würde daher aus der Kombination von Freude, Verantwortung und der Notwendigkeit, mit den Konsequenzen dieses Ereignisses umzugehen, resultieren.	Mann	Ich fühlte ..., als ich im Lotto einen größeren Betrag gewonnen habe.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass ich durch das Versagen der Autobatterie meine Verantwortung nicht erfüllt habe und dadurch zu spät in die Arbeit kam. Dieses Gefühl wird verstärkt durch die Unzufriedenheit mit mir selbst, dass ich nicht vorsichtiger vorgegangen bin, um solche Probleme zu vermeiden.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass ich durch das Versagen der Autobatterie meine Verantwortung nicht erfüllt habe und dadurch zu spät in die Arbeit kam. Dieses Gefühl wird verstärkt durch die Unzufriedenheit mit mir selbst, dass ich nicht vorsichtiger vorgegangen bin, um solche Probleme zu vermeiden.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass ich durch das Versagen der Autobatterie meine Verantwortung nicht erfüllt habe und dadurch zu spät in die Arbeit kam. Dieses Gefühl wird verstärkt durch die Unzufriedenheit mit mir selbst, dass ich nicht vorsichtiger vorgegangen bin, um solche Probleme zu vermeiden.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich das Gefühl habe, dass ich durch das Versagen der Autobatterie meine Verantwortung nicht erfüllt habe und dadurch zu spät in die Arbeit kam. Dieses Gefühl wird verstärkt durch die Unzufriedenheit mit mir selbst, dass ich nicht vorsichtiger vorgegangen bin, um solche Probleme zu vermeiden.	Mann	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.	ärger	sadness
wut	Ich würde Wut empfinden, wenn jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst, weil solche Handlungen als unerträgliche Verletzungen meiner Würde und der Würde meiner Familie angesehen werden. Wut ist eine natürliche Reaktion auf solche Bedrohungen, da sie mich dazu veranlassen, sofortige Aktionen zu ergreifen, um mich und meine Familie zu schützen.	Mann	Ich fühle ..., wenn mich jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst.	wut	anger
wut	Ich würde Wut empfinden, wenn jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst, weil solche Handlungen als unerträgliche Verletzungen meiner Würde und der Würde meiner Familie angesehen werden. Wut ist eine natürliche Reaktion auf solche Bedrohungen, da sie mich dazu veranlassen, sofortige Aktionen zu ergreifen, um mich und meine Familie zu schützen.	Mann	Ich fühle ..., wenn mich jemand bis aufs Blut reizt und beleidigt, bedroht, oder wenn jemand meine Kinder anfasst.	wut	anger
scham	Ich würde Scham empfinden, weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Dieses Ereignis würde mich als unverantwortlich und ungeschickt darstellen, was zu einem Gefühl der Scham führen würde.	Mann	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	anger
scham	Ich würde Scham empfinden, weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Dieses Ereignis würde mich als unverantwortlich und ungeschickt darstellen, was zu einem Gefühl der Scham führen würde.	Mann	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	disgust
scham	Ich würde Scham empfinden, weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste. Dieses Ereignis würde mich als unverantwortlich und ungeschickt darstellen, was zu einem Gefühl der Scham führen würde.	Mann	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	sadness
ärger	Ich würde Ärger empfinden, wenn mein Auto beschädigt wurde und der Fahrer flüchtete, weil ich mich über die Unachtsamkeit und das Fehlen von Verantwortung des anderen Fahrers ärgere. Es ist eine unangenehme Situation, die meine Zeit und möglicherweise meine finanziellen Ressourcen erfordert, um die Schäden zu beheben. Zudem fühlt es sich unfair an, dass der andere Fahrer nicht für seine Handlungen verantwortlich gemacht wird.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein Auto beschädigt wurde und der Fahrer flüchtete, weil ich mich über die Unachtsamkeit und das Fehlen von Verantwortung des anderen Fahrers ärgere. Es ist eine unangenehme Situation, die meine Zeit und möglicherweise meine finanziellen Ressourcen erfordert, um die Schäden zu beheben. Zudem fühlt es sich unfair an, dass der andere Fahrer nicht für seine Handlungen verantwortlich gemacht wird.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Auto beschädigt wurde und der Fahrer flüchtete, weil ich mich über die Unachtsamkeit und das Fehlen von Verantwortung des anderen Fahrers ärgere. Es ist eine unangenehme Situation, die meine Zeit und möglicherweise meine finanziellen Ressourcen erfordert, um die Schäden zu beheben. Zudem fühlt es sich unfair an, dass der andere Fahrer nicht für seine Handlungen verantwortlich gemacht wird.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Auto beschädigt wurde und der Fahrer flüchtete, weil ich mich über die Unachtsamkeit und das Fehlen von Verantwortung des anderen Fahrers ärgere. Es ist eine unangenehme Situation, die meine Zeit und möglicherweise meine finanziellen Ressourcen erfordert, um die Schäden zu beheben. Zudem fühlt es sich unfair an, dass der andere Fahrer nicht für seine Handlungen verantwortlich gemacht wird.	Mann	Ich fühlte ..., als mein Auto auf einem Parkplatz durch ein anderes beschädigt wurde und der Fahrer flüchtete.	ärger	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich erfahren würde, dass der Bitcoin so stark abgefallen ist, weil ich nicht vollständig verstehe, wie der Markt funktioniert und warum solche Schwankungen vorkommen. Die Unvorhersehbarkeit und die schnelle Dynamik des Marktes würden mich verwirren.	Mann	Ich fühlte ..., als ich erfahren habe wie stark der Bitcoin abgefallen ist.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich erfahren würde, dass der Bitcoin so stark abgefallen ist, weil ich nicht vollständig verstehe, wie der Markt funktioniert und warum solche Schwankungen vorkommen. Die Unvorhersehbarkeit und die schnelle Dynamik des Marktes würden mich verwirren.	Mann	Ich fühlte ..., als ich erfahren habe wie stark der Bitcoin abgefallen ist.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich erfahren würde, dass der Bitcoin so stark abgefallen ist, weil ich nicht vollständig verstehe, wie der Markt funktioniert und warum solche Schwankungen vorkommen. Die Unvorhersehbarkeit und die schnelle Dynamik des Marktes würden mich verwirren.	Mann	Ich fühlte ..., als ich erfahren habe wie stark der Bitcoin abgefallen ist.	verwirrung	surprise
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde. Es würde mir zeigen, dass man die Regeln und Standards des Büros nicht respektiert und dass es eine mangelnde Sorge um die Gesundheit und das Wohlbefinden der Kollegen gibt. Diese Unordnung würde als ein Zeichen für eine mangelnde Professionalität und Verantwortungsbewusstsein interpretiert werden, was zu einer Gefühlsreaktion wie Verachtung führen würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde. Es würde mir zeigen, dass man die Regeln und Standards des Büros nicht respektiert und dass es eine mangelnde Sorge um die Gesundheit und das Wohlbefinden der Kollegen gibt. Diese Unordnung würde als ein Zeichen für eine mangelnde Professionalität und Verantwortungsbewusstsein interpretiert werden, was zu einer Gefühlsreaktion wie Verachtung führen würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde. Es würde mir zeigen, dass man die Regeln und Standards des Büros nicht respektiert und dass es eine mangelnde Sorge um die Gesundheit und das Wohlbefinden der Kollegen gibt. Diese Unordnung würde als ein Zeichen für eine mangelnde Professionalität und Verantwortungsbewusstsein interpretiert werden, was zu einer Gefühlsreaktion wie Verachtung führen würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde. Es würde mir zeigen, dass man die Regeln und Standards des Büros nicht respektiert und dass es eine mangelnde Sorge um die Gesundheit und das Wohlbefinden der Kollegen gibt. Diese Unordnung würde als ein Zeichen für eine mangelnde Professionalität und Verantwortungsbewusstsein interpretiert werden, was zu einer Gefühlsreaktion wie Verachtung führen würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde. Es würde mir zeigen, dass man die Regeln und Standards des Büros nicht respektiert und dass es eine mangelnde Sorge um die Gesundheit und das Wohlbefinden der Kollegen gibt. Diese Unordnung würde als ein Zeichen für eine mangelnde Professionalität und Verantwortungsbewusstsein interpretiert werden, was zu einer Gefühlsreaktion wie Verachtung führen würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich die dreckige Toilette im Büro sah, weil ich die Unordnung und das Fehlen an Sauberkeit als unangemessen und respektlos gegenüber den anderen Mitarbeitern betrachten würde. Es würde mir zeigen, dass man die Regeln und Standards des Büros nicht respektiert und dass es eine mangelnde Sorge um die Gesundheit und das Wohlbefinden der Kollegen gibt. Diese Unordnung würde als ein Zeichen für eine mangelnde Professionalität und Verantwortungsbewusstsein interpretiert werden, was zu einer Gefühlsreaktion wie Verachtung führen würde.	Mann	Ich fühlte ..., als ich die dreckige Toilette im Büro sah.	verachtung	fear
ärger	Ich würde Ärger empfinden, wenn ich in der Clubkasse 10 DM fehlten, weil ich mich auf die genaue Buchführung verlasse und es mir schwerfällt, Fehler zu machen. Es würde mich irritieren, dass ich nicht sofort die Ursache für den Mangel an Geld finden kann, was meine Zuverlässigkeit und Effizienz in Frage stellt.	Mann	Ich fühlte ..., als in unserer Clubkasse 10 DM fehlten!	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich in der Clubkasse 10 DM fehlten, weil ich mich auf die genaue Buchführung verlasse und es mir schwerfällt, Fehler zu machen. Es würde mich irritieren, dass ich nicht sofort die Ursache für den Mangel an Geld finden kann, was meine Zuverlässigkeit und Effizienz in Frage stellt.	Mann	Ich fühlte ..., als in unserer Clubkasse 10 DM fehlten!	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich in der Clubkasse 10 DM fehlten, weil ich mich auf die genaue Buchführung verlasse und es mir schwerfällt, Fehler zu machen. Es würde mich irritieren, dass ich nicht sofort die Ursache für den Mangel an Geld finden kann, was meine Zuverlässigkeit und Effizienz in Frage stellt.	Mann	Ich fühlte ..., als in unserer Clubkasse 10 DM fehlten!	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich in der Clubkasse 10 DM fehlten, weil ich mich auf die genaue Buchführung verlasse und es mir schwerfällt, Fehler zu machen. Es würde mich irritieren, dass ich nicht sofort die Ursache für den Mangel an Geld finden kann, was meine Zuverlässigkeit und Effizienz in Frage stellt.	Mann	Ich fühlte ..., als in unserer Clubkasse 10 DM fehlten!	ärger	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund abgeben musste, weil ich das Gefühl der Verlust und des Verlustes von einem geliebten Familienmitglied empfinden würde. Es wäre eine schwere Entscheidung, die mich tief berühren würde.	Mann	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund abgeben musste, weil ich das Gefühl der Verlust und des Verlustes von einem geliebten Familienmitglied empfinden würde. Es wäre eine schwere Entscheidung, die mich tief berühren würde.	Mann	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund abgeben musste, weil ich das Gefühl der Verlust und des Verlustes von einem geliebten Familienmitglied empfinden würde. Es wäre eine schwere Entscheidung, die mich tief berühren würde.	Mann	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund abgeben musste, weil ich das Gefühl der Verlust und des Verlustes von einem geliebten Familienmitglied empfinden würde. Es wäre eine schwere Entscheidung, die mich tief berühren würde.	Mann	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meinen Hund abgeben musste, weil ich das Gefühl der Verlust und des Verlustes von einem geliebten Familienmitglied empfinden würde. Es wäre eine schwere Entscheidung, die mich tief berühren würde.	Mann	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	trust
cannot adopt emotion		Mann			Cannot adopt emotion
ärger	Ich würde Ärger empfinden, wenn ich eine ungerechte Note von meinem Lehrer bekäme, weil ich das Gefühl hätte, dass meine Leistung nicht korrekt bewertet wurde. Dies würde mich verärgern, da ich mich bemüht habe, meine Arbeit gut zu machen, und ich das Gefühl hätte, dass meine Bemühungen nicht gewürdigt wurden.	Mann	Ich fühlte ..., als mein Lehrer mir eine ungerechte Note gab.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich eine ungerechte Note von meinem Lehrer bekäme, weil ich das Gefühl hätte, dass meine Leistung nicht korrekt bewertet wurde. Dies würde mich verärgern, da ich mich bemüht habe, meine Arbeit gut zu machen, und ich das Gefühl hätte, dass meine Bemühungen nicht gewürdigt wurden.	Mann	Ich fühlte ..., als mein Lehrer mir eine ungerechte Note gab.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich eine ungerechte Note von meinem Lehrer bekäme, weil ich das Gefühl hätte, dass meine Leistung nicht korrekt bewertet wurde. Dies würde mich verärgern, da ich mich bemüht habe, meine Arbeit gut zu machen, und ich das Gefühl hätte, dass meine Bemühungen nicht gewürdigt wurden.	Mann	Ich fühlte ..., als mein Lehrer mir eine ungerechte Note gab.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich eine ungerechte Note von meinem Lehrer bekäme, weil ich das Gefühl hätte, dass meine Leistung nicht korrekt bewertet wurde. Dies würde mich verärgern, da ich mich bemüht habe, meine Arbeit gut zu machen, und ich das Gefühl hätte, dass meine Bemühungen nicht gewürdigt wurden.	Mann	Ich fühlte ..., als mein Lehrer mir eine ungerechte Note gab.	ärger	sadness
ekel	Ich würde Ekel empfinden, wenn jemand neben mir gekochte Weinbergschnecken gegessen hat, weil ich das als unangenehme und ungewöhnliche Nahrungsmittel empfinde, die in der Regel nicht als Speise angesehen wird. Es würde mich stören, dass jemand so etwas in meiner Nähe tut, was meine Vorstellungen von angemessener Essensweise verletzt.	Mann	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn jemand neben mir gekochte Weinbergschnecken gegessen hat, weil ich das als unangenehme und ungewöhnliche Nahrungsmittel empfinde, die in der Regel nicht als Speise angesehen wird. Es würde mich stören, dass jemand so etwas in meiner Nähe tut, was meine Vorstellungen von angemessener Essensweise verletzt.	Mann	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn jemand neben mir gekochte Weinbergschnecken gegessen hat, weil ich das als unangenehme und ungewöhnliche Nahrungsmittel empfinde, die in der Regel nicht als Speise angesehen wird. Es würde mich stören, dass jemand so etwas in meiner Nähe tut, was meine Vorstellungen von angemessener Essensweise verletzt.	Mann	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn jemand neben mir gekochte Weinbergschnecken gegessen hat, weil ich das als unangenehme und ungewöhnliche Nahrungsmittel empfinde, die in der Regel nicht als Speise angesehen wird. Es würde mich stören, dass jemand so etwas in meiner Nähe tut, was meine Vorstellungen von angemessener Essensweise verletzt.	Mann	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.	ekel	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erleiden würde, wie z.B. den Verlust eines geliebten Menschen oder einer wichtigen Beziehung. Traurigkeit ist ein natürlicher Reaktion auf Verlust und Schmerz, und sie hilft mir, mit meinen Gefühlen umzugehen und mich auf die Zukunft zu konzentrieren.	Mann	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erleiden würde, wie z.B. den Verlust eines geliebten Menschen oder einer wichtigen Beziehung. Traurigkeit ist ein natürlicher Reaktion auf Verlust und Schmerz, und sie hilft mir, mit meinen Gefühlen umzugehen und mich auf die Zukunft zu konzentrieren.	Mann	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erleiden würde, wie z.B. den Verlust eines geliebten Menschen oder einer wichtigen Beziehung. Traurigkeit ist ein natürlicher Reaktion auf Verlust und Schmerz, und sie hilft mir, mit meinen Gefühlen umzugehen und mich auf die Zukunft zu konzentrieren.	Mann	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erleiden würde, wie z.B. den Verlust eines geliebten Menschen oder einer wichtigen Beziehung. Traurigkeit ist ein natürlicher Reaktion auf Verlust und Schmerz, und sie hilft mir, mit meinen Gefühlen umzugehen und mich auf die Zukunft zu konzentrieren.	Mann	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erleiden würde, wie z.B. den Verlust eines geliebten Menschen oder einer wichtigen Beziehung. Traurigkeit ist ein natürlicher Reaktion auf Verlust und Schmerz, und sie hilft mir, mit meinen Gefühlen umzugehen und mich auf die Zukunft zu konzentrieren.	Mann	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	traurigkeit	trust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erlebe, wie den Tod meiner Mutter, da Traurigkeit ein natürlicher Reaktion auf Verlust und Schmerz ist.	Mann	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erlebe, wie den Tod meiner Mutter, da Traurigkeit ein natürlicher Reaktion auf Verlust und Schmerz ist.	Mann	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erlebe, wie den Tod meiner Mutter, da Traurigkeit ein natürlicher Reaktion auf Verlust und Schmerz ist.	Mann	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erlebe, wie den Tod meiner Mutter, da Traurigkeit ein natürlicher Reaktion auf Verlust und Schmerz ist.	Mann	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen Verlust erlebe, wie den Tod meiner Mutter, da Traurigkeit ein natürlicher Reaktion auf Verlust und Schmerz ist.	Mann	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	trust
mitleid	Ich würde Mitleid empfinden, wenn ich so viele Kinder auf der Welt hungern sehen würde, weil ich mich vorstelle, wie es wäre, in einer Welt zu leben, in der man nicht genug zu essen hat, und ich würde mich mit den Kindern in dieser Situation identifizieren.	Mann	Ich fühle ..., weil so viele Kinder auf der Welt Hunger leiden.	mitleid	sadness
ärger	Ich würde Ärger empfinden, wenn mein Vorgesetzter in der Arbeit unnötig unter Stress setzt, weil ich mich in einer Situation befinde, in der ich meine Arbeit effektiv und effizient leisten möchte, und unnötiger Druck von außen meine Fähigkeit, mich zu konzentrieren und meine Arbeit gut zu machen, beeinträchtigt.	Mann	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein Vorgesetzter in der Arbeit unnötig unter Stress setzt, weil ich mich in einer Situation befinde, in der ich meine Arbeit effektiv und effizient leisten möchte, und unnötiger Druck von außen meine Fähigkeit, mich zu konzentrieren und meine Arbeit gut zu machen, beeinträchtigt.	Mann	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Vorgesetzter in der Arbeit unnötig unter Stress setzt, weil ich mich in einer Situation befinde, in der ich meine Arbeit effektiv und effizient leisten möchte, und unnötiger Druck von außen meine Fähigkeit, mich zu konzentrieren und meine Arbeit gut zu machen, beeinträchtigt.	Mann	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Vorgesetzter in der Arbeit unnötig unter Stress setzt, weil ich mich in einer Situation befinde, in der ich meine Arbeit effektiv und effizient leisten möchte, und unnötiger Druck von außen meine Fähigkeit, mich zu konzentrieren und meine Arbeit gut zu machen, beeinträchtigt.	Mann	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.	ärger	sadness
angst	Ich würde Angst empfinden, wenn ich das Gefühl hätte, ohne Arbeit zu bleiben, da Angst oft mit Unsicherheit und der Furcht vor dem Unbekannten verbunden ist.	Mann	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	anger
angst	Ich würde Angst empfinden, wenn ich das Gefühl hätte, ohne Arbeit zu bleiben, da Angst oft mit Unsicherheit und der Furcht vor dem Unbekannten verbunden ist.	Mann	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich das Gefühl hätte, ohne Arbeit zu bleiben, da Angst oft mit Unsicherheit und der Furcht vor dem Unbekannten verbunden ist.	Mann	Ich fühlte ... ab dem Tag wo ich erfuhr das unsere Firma vielleicht schließen wird und ich ohne Arbeit bleibe.	angst	anticipation
