emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when I had to remove dog shit from my daughter's daughter because it's a repulsive and unpleasant task that involves bodily waste, which is inherently distasteful and unpleasant to encounter.	male	I felt ... when I had to remove dog shit from my daughter's daughter	disgust	disgust
disgust	I would feel disgust when I had to remove dog shit from my daughter's daughter because it's a repulsive and unpleasant task that involves bodily waste, which is inherently distasteful and unpleasant to encounter.	male	I felt ... when I had to remove dog shit from my daughter's daughter	disgust	fear
disgust	I would feel disgust when I had to remove dog shit from my daughter's daughter because it's a repulsive and unpleasant task that involves bodily waste, which is inherently distasteful and unpleasant to encounter.	male	I felt ... when I had to remove dog shit from my daughter's daughter	disgust	sadness
surprise	I would feel surprise when the cat moved in with me because it was an unexpected event that changed my living situation.	male	I felt ... when the cat moved in with me.	surprise	fear
surprise	I would feel surprise when the cat moved in with me because it was an unexpected event that changed my living situation.	male	I felt ... when the cat moved in with me.	surprise	joy
surprise	I would feel surprise when the cat moved in with me because it was an unexpected event that changed my living situation.	male	I felt ... when the cat moved in with me.	surprise	surprise
guilt	I would feel guilt when I caused a small rear-end collision because it was an avoidable accident, and I would be worried about the potential harm to the other person and the inconvenience it might cause.	male	I felt ... when I caused a small rear-end collision.	guilt	disgust
guilt	I would feel guilt when I caused a small rear-end collision because it was an avoidable accident, and I would be worried about the potential harm to the other person and the inconvenience it might cause.	male	I felt ... when I caused a small rear-end collision.	guilt	sadness
disappointment	I would feel disappointment when my favorite club lost the top game because it was a significant event that I had been looking forward to, and the loss would mean a setback for my team's chances of winning the championship.	male	I felt ... when my favorite club lost the top game	disappointment	disgust
disappointment	I would feel disappointment when my favorite club lost the top game because it was a significant event that I had been looking forward to, and the loss would mean a setback for my team's chances of winning the championship.	male	I felt ... when my favorite club lost the top game	disappointment	sadness
pride	I would feel pride when I saw our heroes in the closing stages yesterday because it would remind me of their hard work, dedication, and achievements, which would make me feel proud of their accomplishments.	male	I felt ... when I saw our heroes in the closing stages yesterday	pride	joy
fear	I would feel fear when I saw the fat spider on the wall because it is a common phobia for many people, and the sudden appearance of a large spider can trigger a strong fear response.	male	I felt ... when I saw the fat spider on the wall.	fear	anger
fear	I would feel fear when I saw the fat spider on the wall because it is a common phobia for many people, and the sudden appearance of a large spider can trigger a strong fear response.	male	I felt ... when I saw the fat spider on the wall.	fear	fear
cannot adopt emotion		male			Cannot adopt emotion
disappointment	I would feel disappointment when I opened the cream cheese with a friend and it was already completely moldy because it was a shared experience that did not meet my expectations, and it could have been avoided with proper storage.	male	I felt ... when I opened the cream cheese with a friend and it was already completely moldy.	disappointment	disgust
disappointment	I would feel disappointment when I opened the cream cheese with a friend and it was already completely moldy because it was a shared experience that did not meet my expectations, and it could have been avoided with proper storage.	male	I felt ... when I opened the cream cheese with a friend and it was already completely moldy.	disappointment	sadness
confusion	I would feel confusion when my ex-wife sent me mischievous birthday greetings because it's a mixed signal that could be interpreted in various ways, making it difficult to understand her intentions or feelings towards me.	male	I felt ... when my ex-wife sent me mischievous birthday greetings	confusion	anger
confusion	I would feel confusion when my ex-wife sent me mischievous birthday greetings because it's a mixed signal that could be interpreted in various ways, making it difficult to understand her intentions or feelings towards me.	male	I felt ... when my ex-wife sent me mischievous birthday greetings	confusion	fear
envy	I would feel envy when I saw my two friends so happy together because it highlights the joy and closeness they share, which contrasts with my current feelings of loneliness or isolation.	male	I felt ... when I saw my two friends so happy together		Cannot map the emotion
fear	I would feel fear when I hear strange noises in the living room in the false ceiling, as it's an unexpected and potentially threatening situation.	male	I feel ... when we hear strange noises in the living room in the false ceiling. (I realize it's mostly just the mice, but after they rarely do that it's really freaky)	fear	anger
fear	I would feel fear when I hear strange noises in the living room in the false ceiling, as it's an unexpected and potentially threatening situation.	male	I feel ... when we hear strange noises in the living room in the false ceiling. (I realize it's mostly just the mice, but after they rarely do that it's really freaky)	fear	fear
regret	I would feel regret when I made a serious mistake at work because it reflects a sense of disappointment and sorrow for the error, and a desire to correct it.	male	I felt ... when I made a serious mistake at work	regret	sadness
anxiety	I would feel anxiety when I got a warning in the company because it could lead to negative consequences for my job and career.	male	I felt ... when I got a warning in the company	anxiety	anger
anxiety	I would feel anxiety when I got a warning in the company because it could lead to negative consequences for my job and career.	male	I felt ... when I got a warning in the company	anxiety	anticipation
anxiety	I would feel anxiety when I got a warning in the company because it could lead to negative consequences for my job and career.	male	I felt ... when I got a warning in the company	anxiety	fear
anxiety	I would feel anxiety when I got a warning in the company because it could lead to negative consequences for my job and career.	male	I felt ... when I got a warning in the company	anxiety	sadness
worry	I would feel worry when my son really got a high fever and did not sting the uvula, as it could be a sign of a serious health issue.	male	I felt ... when my son really got a high fever and did not sting the uvula.	worry	anticipation
worry	I would feel worry when my son really got a high fever and did not sting the uvula, as it could be a sign of a serious health issue.	male	I felt ... when my son really got a high fever and did not sting the uvula.	worry	fear
worry	I would feel worry when my son really got a high fever and did not sting the uvula, as it could be a sign of a serious health issue.	male	I felt ... when my son really got a high fever and did not sting the uvula.	worry	sadness
frustration	I would feel frustration when the server update failed again because it is a repetitive issue that disrupts my workflow and causes me to lose time and productivity.	male	I felt ... when the server update failed again	frustration	anger
shock	I would feel shock when the boss said that employees had to be terminated because it was an unexpected and sudden announcement that could have a significant impact on my life and the lives of my colleagues.	male	I felt ... when the boss said that employees had to be terminated.	shock	anger
shock	I would feel shock when the boss said that employees had to be terminated because it was an unexpected and sudden announcement that could have a significant impact on my life and the lives of my colleagues.	male	I felt ... when the boss said that employees had to be terminated.	shock	fear
shock	I would feel shock when the boss said that employees had to be terminated because it was an unexpected and sudden announcement that could have a significant impact on my life and the lives of my colleagues.	male	I felt ... when the boss said that employees had to be terminated.	shock	surprise
disgust	I would feel disgust when I could not imagine eating these worms because the thought of consuming them is repulsive and unpleasant.	male	I felt ... because I could not imagine eating these worms	disgust	anger
disgust	I would feel disgust when I could not imagine eating these worms because the thought of consuming them is repulsive and unpleasant.	male	I felt ... because I could not imagine eating these worms	disgust	disgust
disgust	I would feel disgust when I could not imagine eating these worms because the thought of consuming them is repulsive and unpleasant.	male	I felt ... because I could not imagine eating these worms	disgust	fear
disgust	I would feel disgust when I could not imagine eating these worms because the thought of consuming them is repulsive and unpleasant.	male	I felt ... because I could not imagine eating these worms	disgust	sadness
guilt	I would feel guilt when I lied to someone because it goes against my moral values and I know it's wrong to deceive others.	male	I felt ... when I lied to someone.	guilt	disgust
guilt	I would feel guilt when I lied to someone because it goes against my moral values and I know it's wrong to deceive others.	male	I felt ... when I lied to someone.	guilt	sadness
frustration	I would feel frustration when at the supermarket checkout again only the pensioners over the long line excited, although they bought exactly at peak time, as it would be a reminder of the unfairness and inefficiency of the system.	male	I felt ... when at the supermarket checkout again only the pensioners over the long line excited, although they bought exactly at peak time.	frustration	anger
embarrassment	I would feel embarrassment when, in front of a class, I did not get any sentences from a lecture and just stammered around.	male	I felt ... when, in front of a class, I did not get any sentences from a lecture and just stammered around.	embarrassment	fear
embarrassment	I would feel embarrassment when, in front of a class, I did not get any sentences from a lecture and just stammered around.	male	I felt ... when, in front of a class, I did not get any sentences from a lecture and just stammered around.	embarrassment	sadness
embarrassment	I would feel embarrassment when, in front of a class, I did not get any sentences from a lecture and just stammered around.	male	I felt ... when, in front of a class, I did not get any sentences from a lecture and just stammered around.	embarrassment	surprise
shame	I would feel shame when I realized that I had been so wrong in his character because it reveals a lack of understanding and judgment in my part, which is a personal failing.	male	I felt ... when I realized that I had been so wrong in his character	shame	disgust
shame	I would feel shame when I realized that I had been so wrong in his character because it reveals a lack of understanding and judgment in my part, which is a personal failing.	male	I felt ... when I realized that I had been so wrong in his character	shame	fear
shame	I would feel shame when I realized that I had been so wrong in his character because it reveals a lack of understanding and judgment in my part, which is a personal failing.	male	I felt ... when I realized that I had been so wrong in his character	shame	sadness
disgust	I would feel disgust when there were a lot of worms in and around the garbage bin in the summer because the sight and smell of worms in a place meant for waste disposal is unpleasant and unhygienic.	male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	anger
disgust	I would feel disgust when there were a lot of worms in and around the garbage bin in the summer because the sight and smell of worms in a place meant for waste disposal is unpleasant and unhygienic.	male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	disgust
disgust	I would feel disgust when there were a lot of worms in and around the garbage bin in the summer because the sight and smell of worms in a place meant for waste disposal is unpleasant and unhygienic.	male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	fear
disgust	I would feel disgust when there were a lot of worms in and around the garbage bin in the summer because the sight and smell of worms in a place meant for waste disposal is unpleasant and unhygienic.	male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	sadness
fear	I would feel fear when I was approached and persecuted by a stranger at night because fear is a natural response to a perceived threat or danger, and being alone and vulnerable in such a situation would trigger a strong fear response in me.	male	I felt ... when I was approached and persecuted by a stranger at night.	fear	anger
fear	I would feel fear when I was approached and persecuted by a stranger at night because fear is a natural response to a perceived threat or danger, and being alone and vulnerable in such a situation would trigger a strong fear response in me.	male	I felt ... when I was approached and persecuted by a stranger at night.	fear	fear
disgust	I would feel disgust when a passenger in the tram smelled very disgusting, as it would be an unpleasant and repulsive experience.	male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	anger
disgust	I would feel disgust when a passenger in the tram smelled very disgusting, as it would be an unpleasant and repulsive experience.	male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	disgust
disgust	I would feel disgust when a passenger in the tram smelled very disgusting, as it would be an unpleasant and repulsive experience.	male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	fear
disgust	I would feel disgust when a passenger in the tram smelled very disgusting, as it would be an unpleasant and repulsive experience.	male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	sadness
disappointment	I would feel disappointment when I saw the election results of the AFD because it represents a step backward for the values of equality, justice, and freedom that I believe in.	male	I felt ... when I saw the election results of the AFD	disappointment	disgust
disappointment	I would feel disappointment when I saw the election results of the AFD because it represents a step backward for the values of equality, justice, and freedom that I believe in.	male	I felt ... when I saw the election results of the AFD	disappointment	sadness
frustration	I would feel frustration when our installation company pushed new demands because it would disrupt my plans and cause inconvenience.	male	I felt ... when our installation company pushed new demands	frustration	anger
concern	I would feel concern when I see poverty increasing in Germany because it affects the well-being of many people and the stability of the society.	male	I feel ... that poverty in Germany is increasing.		Cannot map the emotion
shock	I would feel shock when I got the diagnosis of cancer because it is a sudden and unexpected event that can be life-altering, causing a strong emotional response.	male	I felt ... when I got the diagnosis of cancer	shock	anger
shock	I would feel shock when I got the diagnosis of cancer because it is a sudden and unexpected event that can be life-altering, causing a strong emotional response.	male	I felt ... when I got the diagnosis of cancer	shock	fear
shock	I would feel shock when I got the diagnosis of cancer because it is a sudden and unexpected event that can be life-altering, causing a strong emotional response.	male	I felt ... when I got the diagnosis of cancer	shock	surprise
anxiety	I would feel anxiety when I did not find my cat for several hours because the uncertainty of its whereabouts and the fear of its safety would cause me to worry and be on edge.	male	I felt ... when I did not find my cat for several hours.	anxiety	anger
anxiety	I would feel anxiety when I did not find my cat for several hours because the uncertainty of its whereabouts and the fear of its safety would cause me to worry and be on edge.	male	I felt ... when I did not find my cat for several hours.	anxiety	anticipation
anxiety	I would feel anxiety when I did not find my cat for several hours because the uncertainty of its whereabouts and the fear of its safety would cause me to worry and be on edge.	male	I felt ... when I did not find my cat for several hours.	anxiety	fear
anxiety	I would feel anxiety when I did not find my cat for several hours because the uncertainty of its whereabouts and the fear of its safety would cause me to worry and be on edge.	male	I felt ... when I did not find my cat for several hours.	anxiety	sadness
grief	I would feel grief when my cousin died after surgery because it is a natural response to the loss of a loved one, especially when it is unexpected and sudden.	male	I felt ... when my cousin died after surgery.	grief	sadness
frustration	I would feel frustration when a colleague broke off my roll without being asked, as it would be a minor but annoying incident that disrupts my workflow and shows a lack of respect for my work.	male	I felt ... when a colleague broke off my roll without being asked.	frustration	anger
grief	I would feel grief when I found out that my mother was terminally ill because it is a natural response to the loss of a loved one, and it signifies the deep emotional pain and sadness I would experience in this situation.	male	I felt ... from the day I found out that my mother was terminally ill.	grief	sadness
frustration	I would feel frustration when my club got the compensation late yesterday because it reflects a sense of disappointment and helplessness in achieving a desired outcome in a timely manner.	male	I felt ... when my club got the compensation late yesterday	frustration	anger
fear	I would feel fear as I went shopping across the marketplace, as a pack of eight foreign men made distinct suggestive movements and remarks, and no other passerby responded to it, but looked away, making me afraid they would circle me and grope me in the next market to escape the situation.	male	I felt ... as I went shopping across the marketplace. a pack of eight foreign men has made distinct suggestive movements and remarks. No other passerby has responded to it, but stubbornly looked away. I was afraid that the 8 would circle me and grope me in, quickly in the next market in order to escape the situation.	fear	anger
fear	I would feel fear as I went shopping across the marketplace, as a pack of eight foreign men made distinct suggestive movements and remarks, and no other passerby responded to it, but looked away, making me afraid they would circle me and grope me in the next market to escape the situation.	male	I felt ... as I went shopping across the marketplace. a pack of eight foreign men has made distinct suggestive movements and remarks. No other passerby has responded to it, but stubbornly looked away. I was afraid that the 8 would circle me and grope me in, quickly in the next market in order to escape the situation.	fear	fear
frustration	I would feel frustration when the installation failed repeatedly because it would be a source of constant disappointment and a waste of time and resources.	male	I felt ... when the installation failed repeatedly	frustration	anger
relief	I would feel relief when I almost flew through the exam because it signifies a moment of great accomplishment and a significant reduction in stress and anxiety, as the fear of failure is alleviated.	male	I felt ... when I almost flew through the exam.		Cannot map the emotion
relief	I would feel relief when I pulled out the mice from the mouse trap and dumped them in the bio bin, as it signifies the end of a potentially dangerous situation and the safety of my home.	male	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.		Cannot map the emotion
outrage	I would feel outrage when I saw the man in the park kicking his dog because it is a cruel and unjust act that evokes a strong sense of moral indignation.	male	I felt ... when I saw the man in the park kicking his dog	outrage	anger
outrage	I would feel outrage when I saw the man in the park kicking his dog because it is a cruel and unjust act that evokes a strong sense of moral indignation.	male	I felt ... when I saw the man in the park kicking his dog	outrage	disgust
guilt	I would feel guilt because I am aware of my responsibility to spend quality time with my children and I am not fulfilling that responsibility.	male	I felt ... that I have too little time for my children	guilt	disgust
guilt	I would feel guilt because I am aware of my responsibility to spend quality time with my children and I am not fulfilling that responsibility.	male	I felt ... that I have too little time for my children	guilt	sadness
guilt	I would feel guilt because I am taking on the responsibility of caring for my father, which is a significant change in our roles and a reminder of his decline in health and independence.	male	I felt ..., from the day where I knew that I had to bathe my father in need of care because he could no longer do that himself.	guilt	disgust
guilt	I would feel guilt because I am taking on the responsibility of caring for my father, which is a significant change in our roles and a reminder of his decline in health and independence.	male	I felt ..., from the day where I knew that I had to bathe my father in need of care because he could no longer do that himself.	guilt	sadness
concern	I would feel concern when thinking about the future of the country because it involves uncertainty and potential negative outcomes for its citizens.	male	I felt ... as I thought about the future of the country		Cannot map the emotion
sadness	I would feel sadness when my best friend got married because it signifies the end of our carefree days and the beginning of a new chapter in their life, which might mean less time for us to spend together.	male	I felt ... when my best friend got married.	sadness	sadness
sadness	I would feel sadness when my best friend got married because it signifies the end of our carefree days and the beginning of a new chapter in their life, which might mean less time for us to spend together.	male	I felt ... when my best friend got married.	sadness	trust
frustration	I would feel frustration when I did not get the tablet installed because it would mean that my efforts to use the technology were not successful, leading to a sense of disappointment and a lack of progress towards my goals.	male	I felt ... when I did not get the tablet installed	frustration	anger
frustration	I would feel frustration when I had lost the weekend again because it means I have wasted time and energy on something that did not yield the desired outcome, leading to a sense of disappointment and helplessness.	male	I felt ... when I had lost the weekend again	frustration	anger
shame	I would feel shame when I did not properly separate my garbage, as it reflects poorly on my personal responsibility and care for the environment.	male	I felt ... when last time I did not properly separate my garbage.	shame	disgust
shame	I would feel shame when I did not properly separate my garbage, as it reflects poorly on my personal responsibility and care for the environment.	male	I felt ... when last time I did not properly separate my garbage.	shame	fear
shame	I would feel shame when I did not properly separate my garbage, as it reflects poorly on my personal responsibility and care for the environment.	male	I felt ... when last time I did not properly separate my garbage.	shame	sadness
regret	I would feel regret when I accidentally threw my wife's favorite cup down, as it would be a careless and thoughtless action that could lead to disappointment and hurt feelings.	male	I felt ... when I accidentally threw my wife's favorite cup down.	regret	sadness
pain	I would feel pain when I slipped on an ice surface and hit very hard, as it would be a physical sensation of discomfort and distress.	male	I felt ... when I slipped on an ice surface and hit very hard.	pain	fear
pain	I would feel pain when I slipped on an ice surface and hit very hard, as it would be a physical sensation of discomfort and distress.	male	I felt ... when I slipped on an ice surface and hit very hard.	pain	sadness
fear	I would feel fear when it started to burn in the house because the situation is dangerous and unpredictable, and it could lead to serious harm or loss.	male	I felt ... when it started to burn in the house	fear	anger
fear	I would feel fear when it started to burn in the house because the situation is dangerous and unpredictable, and it could lead to serious harm or loss.	male	I felt ... when it started to burn in the house	fear	fear
frustration	I would feel frustration when I forgot to buy diapers, although my wife sent me a WhatsApp extra, because it shows a lack of attention and care for my responsibilities.	male	I felt ... when I forgot to buy diapers, although my wife sent me a whatsap extra.	frustration	anger
shock	I would feel shock when I was innocently arrested by the police because it is a sudden and unexpected event that challenges my understanding of the situation and my trust in the authorities.	male	I felt ... when I was innocently arrested by the police.	shock	anger
shock	I would feel shock when I was innocently arrested by the police because it is a sudden and unexpected event that challenges my understanding of the situation and my trust in the authorities.	male	I felt ... when I was innocently arrested by the police.	shock	fear
shock	I would feel shock when I was innocently arrested by the police because it is a sudden and unexpected event that challenges my understanding of the situation and my trust in the authorities.	male	I felt ... when I was innocently arrested by the police.	shock	surprise
frustration	I would feel frustration when my electricity supplier drastically increased prices because it would be a significant financial burden and a sense of helplessness in being unable to control this unexpected expense.	male	I felt ... when my electricity supplier drastically increased prices	frustration	anger
disappointment	I would feel disappointment because my sister did not call once to ask about our sick father, showing a lack of concern and care for our family's well-being.	male	I feel ... because my sister did not call once to ask about our sick father.	disappointment	disgust
disappointment	I would feel disappointment because my sister did not call once to ask about our sick father, showing a lack of concern and care for our family's well-being.	male	I feel ... because my sister did not call once to ask about our sick father.	disappointment	sadness
outrage	I would feel outrage when I learned about the hate of law against foreigners because it is a strong and intense emotion that reflects my deep sense of injustice and moral indignation towards such discriminatory practices.	male	I felt ... when I learned about the hate of law against foreigners.	outrage	anger
outrage	I would feel outrage when I learned about the hate of law against foreigners because it is a strong and intense emotion that reflects my deep sense of injustice and moral indignation towards such discriminatory practices.	male	I felt ... when I learned about the hate of law against foreigners.	outrage	disgust
disgust	I would feel disgust when I opened a yogurt cup and found it bad and stunk terribly, as the smell and taste would be unpleasant and repulsive.	male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	anger
disgust	I would feel disgust when I opened a yogurt cup and found it bad and stunk terribly, as the smell and taste would be unpleasant and repulsive.	male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	disgust
disgust	I would feel disgust when I opened a yogurt cup and found it bad and stunk terribly, as the smell and taste would be unpleasant and repulsive.	male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	fear
disgust	I would feel disgust when I opened a yogurt cup and found it bad and stunk terribly, as the smell and taste would be unpleasant and repulsive.	male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	sadness
frustration	I would feel frustration when the users could not access the database server because it was full, as it would indicate a lack of planning or management in handling the server's capacity, leading to inconvenience and inefficiency.	male	I felt ... when the users could not access the database server because it was full	frustration	anger
frustration	I would feel frustration when I laid mouse traps last time because I was trying to solve a problem, but the traps did not work as expected, leading to a sense of disappointment and inefficiency.	male	I felt ... when I laid mouse traps last time.	frustration	anger
relief	I would feel relief because I got a raise, which means I can now afford to pay my bills and live comfortably, reducing my financial stress.	male	I felt ... because I got a raise		Cannot map the emotion
sadness	I would feel sadness when I learned that my best friend is now a nursing case because it's a significant change in our relationship, and it's a reminder of the impermanence of our friendship.	male	I felt ... when I learned that my best friend is from now on a nursing case.	sadness	sadness
sadness	I would feel sadness when I learned that my best friend is now a nursing case because it's a significant change in our relationship, and it's a reminder of the impermanence of our friendship.	male	I felt ... when I learned that my best friend is from now on a nursing case.	sadness	trust
disgust	I would feel disgust when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty because it would be morally reprehensible and against my values of treating animals with respect and care.	male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	anger
disgust	I would feel disgust when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty because it would be morally reprehensible and against my values of treating animals with respect and care.	male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	disgust
disgust	I would feel disgust when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty because it would be morally reprehensible and against my values of treating animals with respect and care.	male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	fear
disgust	I would feel disgust when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty because it would be morally reprehensible and against my values of treating animals with respect and care.	male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	sadness
relief	I would feel relief when I finally changed my car, as it would mean the end of the hassle and stress associated with the old vehicle.	male	I felt ... the last time I changed my car.		Cannot map the emotion
excitement	I would feel excitement when I heard that my company was organizing a Christmas party again for the first time in years because it signals a return to a sense of normalcy and camaraderie after a long period of isolation and uncertainty, which is a welcome change.	male	I felt ... when I heard that my company was organizing a Christmas party again for the first time in years.	excitement	anticipation
excitement	I would feel excitement when I heard that my company was organizing a Christmas party again for the first time in years because it signals a return to a sense of normalcy and camaraderie after a long period of isolation and uncertainty, which is a welcome change.	male	I felt ... when I heard that my company was organizing a Christmas party again for the first time in years.	excitement	joy
excitement	I would feel excitement when I heard that my company was organizing a Christmas party again for the first time in years because it signals a return to a sense of normalcy and camaraderie after a long period of isolation and uncertainty, which is a welcome change.	male	I felt ... when I heard that my company was organizing a Christmas party again for the first time in years.	excitement	surprise
anxiety	I would feel anxiety when my son was last operated on, the surgery took longer than planned and we were not informed, as it would be a stressful and uncertain situation for me.	male	I felt ... when my son was last operated on, the surgery took longer than planned and we were not informed.	anxiety	anger
anxiety	I would feel anxiety when my son was last operated on, the surgery took longer than planned and we were not informed, as it would be a stressful and uncertain situation for me.	male	I felt ... when my son was last operated on, the surgery took longer than planned and we were not informed.	anxiety	anticipation
anxiety	I would feel anxiety when my son was last operated on, the surgery took longer than planned and we were not informed, as it would be a stressful and uncertain situation for me.	male	I felt ... when my son was last operated on, the surgery took longer than planned and we were not informed.	anxiety	fear
anxiety	I would feel anxiety when my son was last operated on, the surgery took longer than planned and we were not informed, as it would be a stressful and uncertain situation for me.	male	I felt ... when my son was last operated on, the surgery took longer than planned and we were not informed.	anxiety	sadness
disgust	I would feel disgust when I found a dead, half-decayed rat in the basement of a house because the sight and smell of a decaying rat is unpleasant and can evoke a strong sense of revulsion.	male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	anger
disgust	I would feel disgust when I found a dead, half-decayed rat in the basement of a house because the sight and smell of a decaying rat is unpleasant and can evoke a strong sense of revulsion.	male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	disgust
disgust	I would feel disgust when I found a dead, half-decayed rat in the basement of a house because the sight and smell of a decaying rat is unpleasant and can evoke a strong sense of revulsion.	male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	fear
disgust	I would feel disgust when I found a dead, half-decayed rat in the basement of a house because the sight and smell of a decaying rat is unpleasant and can evoke a strong sense of revulsion.	male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	sadness
disappointment	I would feel disappointment when my colleague was promoted but not me, as it would indicate a lack of recognition for my hard work and dedication.	male	I felt ... that my colleague was promoted but not me	disappointment	disgust
disappointment	I would feel disappointment when my colleague was promoted but not me, as it would indicate a lack of recognition for my hard work and dedication.	male	I felt ... that my colleague was promoted but not me	disappointment	sadness
disappointment	I would feel disappointment when my favorite club lost the top game because it was a significant event that I had been looking forward to, and the loss would mean a setback for my team's chances of winning the championship.	male	I felt ... when my favorite club lost the top game	disappointment	disgust
disappointment	I would feel disappointment when my favorite club lost the top game because it was a significant event that I had been looking forward to, and the loss would mean a setback for my team's chances of winning the championship.	male	I felt ... when my favorite club lost the top game	disappointment	sadness
frustration	I would feel frustration when my son makes a circus and I am unable to follow the rule we have agreed upon, which is to take turns putting him to bed.	male	I felt ... when my son partou should not be put to bed by me. I can not stand it - we've had the rule for half a year that we do it by turns, and every now and then he makes such a circus.	frustration	anger
joy	I would feel joy when the whole family from home and abroad was gathered under the Christmas tree, as it symbolizes unity, love, and happiness, which are core values of the holiday season.	male	I felt ... when the whole family from home and abroad was gathered under the Christmas tree.	joy	joy
relief	I would feel relief when I could say goodbye to the holidays because it would mean the end of a period of stress and anxiety, allowing me to return to a more normal routine and a sense of control over my life.	male	I felt ... when I could say goodbye to the holidays		Cannot map the emotion
grief	I would feel grief when I learned that one of my best school friends had died because it is a natural response to the loss of someone close, especially a friend who was a significant part of my life.	male	I felt ... when I learned that one of my best school friends had died.	grief	sadness
disappointment	I would feel disappointment when I noticed that my deodorant was abating because it signifies a decline in the effectiveness of a product I rely on for personal hygiene, which can be a source of comfort and confidence.	male	I felt ... when I noticed that my deodorant was abating.	disappointment	disgust
disappointment	I would feel disappointment when I noticed that my deodorant was abating because it signifies a decline in the effectiveness of a product I rely on for personal hygiene, which can be a source of comfort and confidence.	male	I felt ... when I noticed that my deodorant was abating.	disappointment	sadness
anxiety	I would feel anxiety while experiencing the last time I got on the plane because the thought of flying can be unsettling and the fear of the unknown can be overwhelming.	male	I felt ... the last time I got on the plane.	anxiety	anger
anxiety	I would feel anxiety while experiencing the last time I got on the plane because the thought of flying can be unsettling and the fear of the unknown can be overwhelming.	male	I felt ... the last time I got on the plane.	anxiety	anticipation
anxiety	I would feel anxiety while experiencing the last time I got on the plane because the thought of flying can be unsettling and the fear of the unknown can be overwhelming.	male	I felt ... the last time I got on the plane.	anxiety	fear
anxiety	I would feel anxiety while experiencing the last time I got on the plane because the thought of flying can be unsettling and the fear of the unknown can be overwhelming.	male	I felt ... the last time I got on the plane.	anxiety	sadness
disappointment	I would feel disappointment when I had to cancel, as it implies a loss of opportunity or a failure to meet expectations, which can be frustrating and disheartening.	male	I felt ... when I had to cancel	disappointment	disgust
disappointment	I would feel disappointment when I had to cancel, as it implies a loss of opportunity or a failure to meet expectations, which can be frustrating and disheartening.	male	I felt ... when I had to cancel	disappointment	sadness
disappointment	I would feel disappointment when I had to cancel a private trip to take a professional journey because it means I had to give up on something I was looking forward to, which is a significant loss of personal time and freedom.	male	I felt ... when I had to cancel a private trip to take a professional journey.	disappointment	disgust
disappointment	I would feel disappointment when I had to cancel a private trip to take a professional journey because it means I had to give up on something I was looking forward to, which is a significant loss of personal time and freedom.	male	I felt ... when I had to cancel a private trip to take a professional journey.	disappointment	sadness
joy	I would feel joy when I was able to embrace my son for the first time and perform so-called bonding with him, as it is a moment of immense happiness and fulfillment, marking the beginning of a lifelong relationship.	male	I felt ... when I was able to embrace my son for the first time and perform so-called bonding with him.	joy	joy
shame	I would feel shame because I'm too fat, as it is a societal expectation that one should be thin and fit, and feeling overweight can lead to feelings of inadequacy and low self-esteem.	male	I felt ... because I'm too fat	shame	disgust
shame	I would feel shame because I'm too fat, as it is a societal expectation that one should be thin and fit, and feeling overweight can lead to feelings of inadequacy and low self-esteem.	male	I felt ... because I'm too fat	shame	fear
shame	I would feel shame because I'm too fat, as it is a societal expectation that one should be thin and fit, and feeling overweight can lead to feelings of inadequacy and low self-esteem.	male	I felt ... because I'm too fat	shame	sadness
sadness	I would feel sadness when I lost a good friend, as it's a significant loss that affects my emotional well-being and social connections.	male	I felt ... when I lost a good friend. He was very funny the last few weeks and I thought he was going to do something to himself.	sadness	sadness
