emotion	explanation	target_group	event	German	AffectCategory
scham	Ich würde Scham empfinden, wenn ich einen großen Pickel auf der Stirn hätte, weil ich mich schäme, dass ich nicht in der Lage bin, meine Haut zu pflegen und zu behalten, um ein perfektes Aussehen zu haben. Es ist ein Gefühl der Unzulänglichkeit und des Mangel an Selbstwertgefühl, das mit dem Wunsch nach Perfektion verbunden ist.	Frau	Ich fühlte ..., als ich einen großen Pickel auf der Stirn hatte	scham	sadness
trauer	Ich würde Trauer empfinden, wenn jemand gestorben ist, weil ich das Verlustgefühl und die Trennung von der geliebten Person spüren würde.	Frau	Ich fühlte ..., als jemand gestorben ist.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn jemand gestorben ist, weil ich das Verlustgefühl und die Trennung von der geliebten Person spüren würde.	Frau	Ich fühlte ..., als jemand gestorben ist.	trauer	sadness
stolz	Das Gefühl der Stolz, wenn meine Tochter mich als den besten Papa auf der ganzen Welt bezeichnet, kommt daher, dass es eine Anerkennung meiner Bemühungen und meiner Rolle als Vater ist. Es ist eine Bestätigung, dass ich meine Verantwortung als Vater ernst nehme und dass meine Tochter meine Fähigkeiten und mein Engagement schätzt. Es ist ein Gefühl der Zufriedenheit und des Stolzes darauf, eine positive und unterstützende Rolle in ihrem Leben zu spielen.	Frau	Ich fühlte ..., als meine Tochter mir sagte, dass ich der beste Papa auf der ganzen Welt bin	stolz	anticipation
stolz	Das Gefühl der Stolz, wenn meine Tochter mich als den besten Papa auf der ganzen Welt bezeichnet, kommt daher, dass es eine Anerkennung meiner Bemühungen und meiner Rolle als Vater ist. Es ist eine Bestätigung, dass ich meine Verantwortung als Vater ernst nehme und dass meine Tochter meine Fähigkeiten und mein Engagement schätzt. Es ist ein Gefühl der Zufriedenheit und des Stolzes darauf, eine positive und unterstützende Rolle in ihrem Leben zu spielen.	Frau	Ich fühlte ..., als meine Tochter mir sagte, dass ich der beste Papa auf der ganzen Welt bin	stolz	joy
stolz	Das Gefühl der Stolz, wenn meine Tochter mich als den besten Papa auf der ganzen Welt bezeichnet, kommt daher, dass es eine Anerkennung meiner Bemühungen und meiner Rolle als Vater ist. Es ist eine Bestätigung, dass ich meine Verantwortung als Vater ernst nehme und dass meine Tochter meine Fähigkeiten und mein Engagement schätzt. Es ist ein Gefühl der Zufriedenheit und des Stolzes darauf, eine positive und unterstützende Rolle in ihrem Leben zu spielen.	Frau	Ich fühlte ..., als meine Tochter mir sagte, dass ich der beste Papa auf der ganzen Welt bin	stolz	joy
stolz	Das Gefühl der Stolz, wenn meine Tochter mich als den besten Papa auf der ganzen Welt bezeichnet, kommt daher, dass es eine Anerkennung meiner Bemühungen und meiner Rolle als Vater ist. Es ist eine Bestätigung, dass ich meine Verantwortung als Vater ernst nehme und dass meine Tochter meine Fähigkeiten und mein Engagement schätzt. Es ist ein Gefühl der Zufriedenheit und des Stolzes darauf, eine positive und unterstützende Rolle in ihrem Leben zu spielen.	Frau	Ich fühlte ..., als meine Tochter mir sagte, dass ich der beste Papa auf der ganzen Welt bin	stolz	trust
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich in einer ungewohnten oder gefährlichen Situation bin, wie zum Beispiel beim Fliegen in Turbulenzen. Die Unkontrollierbarkeit der Situation und die Unsicherheit über das Ausmaß der Turbulenzen könnten zu einem Gefühl der Hilflosigkeit und Angst führen. Die Angst könnte auch durch die Erinnerung an mögliche Katastrophen oder die Sorge um die Sicherheit der anderen Passagiere verstärkt werden. In solchen Momenten ist es wichtig, sich auf die Sicherheitsmaßnahmen des Flugzeugs und der Crew zu verlassen und sich selbst zu beruhigen, um die Situation zu meistern.	Frau	Ich fühlte ..., als beim Fliegen Turbulenzen waren.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich in einem brutalen Horrorfilm bin, weil solche Filme oft mit unerwarteten und furchterregenden Ereignissen enden, die mein Herzschlag beschleunigen und mein Verstand in Panik versetzen.	Frau	Ich fühlte ... bei einem brutalen Horrorfilm den ich gesehen habe	angst	anger
angst	Ich würde Angst empfinden, wenn ich in einem brutalen Horrorfilm bin, weil solche Filme oft mit unerwarteten und furchterregenden Ereignissen enden, die mein Herzschlag beschleunigen und mein Verstand in Panik versetzen.	Frau	Ich fühlte ... bei einem brutalen Horrorfilm den ich gesehen habe	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich in einem brutalen Horrorfilm bin, weil solche Filme oft mit unerwarteten und furchterregenden Ereignissen enden, die mein Herzschlag beschleunigen und mein Verstand in Panik versetzen.	Frau	Ich fühlte ... bei einem brutalen Horrorfilm den ich gesehen habe	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich in einem brutalen Horrorfilm bin, weil solche Filme oft mit unerwarteten und furchterregenden Ereignissen enden, die mein Herzschlag beschleunigen und mein Verstand in Panik versetzen.	Frau	Ich fühlte ... bei einem brutalen Horrorfilm den ich gesehen habe	angst	fear
angst	Ich würde Angst empfinden, wenn ich in einem brutalen Horrorfilm bin, weil solche Filme oft mit unerwarteten und furchterregenden Ereignissen enden, die mein Herzschlag beschleunigen und mein Verstand in Panik versetzen.	Frau	Ich fühlte ... bei einem brutalen Horrorfilm den ich gesehen habe	angst	fear
angst	Ich würde Angst empfinden, wenn ich in einem brutalen Horrorfilm bin, weil solche Filme oft mit unerwarteten und furchterregenden Ereignissen enden, die mein Herzschlag beschleunigen und mein Verstand in Panik versetzen.	Frau	Ich fühlte ... bei einem brutalen Horrorfilm den ich gesehen habe	angst	sadness
angst	Ich würde Angst empfinden, wenn ich in einem brutalen Horrorfilm bin, weil solche Filme oft mit unerwarteten und furchterregenden Ereignissen enden, die mein Herzschlag beschleunigen und mein Verstand in Panik versetzen.	Frau	Ich fühlte ... bei einem brutalen Horrorfilm den ich gesehen habe	angst	surprise
cannot adopt emotion		Frau			Cannot adopt emotion
scham	Ich würde Scham empfinden, weil ich das Gefühl habe, dass ich nicht in der Lage bin, meine persönlichen Angelegenheiten ordnungsgemäß zu managen, was zu einem unangenehmen und unangemessenen Fleck führt.	Frau	Ich fühlte ..., als ich sah, dass meine Hose hinten einen großen Fleck hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich das Gefühl habe, dass ich nicht in der Lage bin, meine persönlichen Angelegenheiten ordnungsgemäß zu managen, was zu einem unangenehmen und unangemessenen Fleck führt.	Frau	Ich fühlte ..., als ich sah, dass meine Hose hinten einen großen Fleck hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich das Gefühl habe, dass ich nicht in der Lage bin, meine persönlichen Angelegenheiten ordnungsgemäß zu managen, was zu einem unangenehmen und unangemessenen Fleck führt.	Frau	Ich fühlte ..., als ich sah, dass meine Hose hinten einen großen Fleck hatte.	scham	sadness
cannot adopt emotion		Frau			Cannot adopt emotion
angst	Ich würde Angst empfinden, wenn mir ein Bus vor der Nase wegfuhr, weil ich die unmittelbare Gefahr für mein Wohlbefinden oder mein Leben spüre. Die Angst ist eine natürliche Reaktion auf eine Bedrohung, die mein Überleben oder meine Sicherheit in Frage stellt.	Frau	Ich fühlte ..., als mir ein Bus vor der Nase wegfuhr.	angst	anger
angst	Ich würde Angst empfinden, wenn mir ein Bus vor der Nase wegfuhr, weil ich die unmittelbare Gefahr für mein Wohlbefinden oder mein Leben spüre. Die Angst ist eine natürliche Reaktion auf eine Bedrohung, die mein Überleben oder meine Sicherheit in Frage stellt.	Frau	Ich fühlte ..., als mir ein Bus vor der Nase wegfuhr.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mir ein Bus vor der Nase wegfuhr, weil ich die unmittelbare Gefahr für mein Wohlbefinden oder mein Leben spüre. Die Angst ist eine natürliche Reaktion auf eine Bedrohung, die mein Überleben oder meine Sicherheit in Frage stellt.	Frau	Ich fühlte ..., als mir ein Bus vor der Nase wegfuhr.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mir ein Bus vor der Nase wegfuhr, weil ich die unmittelbare Gefahr für mein Wohlbefinden oder mein Leben spüre. Die Angst ist eine natürliche Reaktion auf eine Bedrohung, die mein Überleben oder meine Sicherheit in Frage stellt.	Frau	Ich fühlte ..., als mir ein Bus vor der Nase wegfuhr.	angst	fear
angst	Ich würde Angst empfinden, wenn mir ein Bus vor der Nase wegfuhr, weil ich die unmittelbare Gefahr für mein Wohlbefinden oder mein Leben spüre. Die Angst ist eine natürliche Reaktion auf eine Bedrohung, die mein Überleben oder meine Sicherheit in Frage stellt.	Frau	Ich fühlte ..., als mir ein Bus vor der Nase wegfuhr.	angst	fear
angst	Ich würde Angst empfinden, wenn mir ein Bus vor der Nase wegfuhr, weil ich die unmittelbare Gefahr für mein Wohlbefinden oder mein Leben spüre. Die Angst ist eine natürliche Reaktion auf eine Bedrohung, die mein Überleben oder meine Sicherheit in Frage stellt.	Frau	Ich fühlte ..., als mir ein Bus vor der Nase wegfuhr.	angst	sadness
angst	Ich würde Angst empfinden, wenn mir ein Bus vor der Nase wegfuhr, weil ich die unmittelbare Gefahr für mein Wohlbefinden oder mein Leben spüre. Die Angst ist eine natürliche Reaktion auf eine Bedrohung, die mein Überleben oder meine Sicherheit in Frage stellt.	Frau	Ich fühlte ..., als mir ein Bus vor der Nase wegfuhr.	angst	surprise
ärger	Ich würde Ärger empfinden, wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde, weil ich mich in einer Situation befinde, in der ich als Verkehrsteilnehmer die Vorfahrt hätte, und jemand anderes diese Vorfahrt missachtet. Dies führt zu einer Unzufriedenheit mit dem Verhalten des anderen Fahrers und einer Erwartung, dass er sich korrigieren sollte, was zu einem Gefühl des Ärgers führt.	Frau	Ich fühle ..., wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde, weil ich mich in einer Situation befinde, in der ich als Verkehrsteilnehmer die Vorfahrt hätte, und jemand anderes diese Vorfahrt missachtet. Dies führt zu einer Unzufriedenheit mit dem Verhalten des anderen Fahrers und einer Erwartung, dass er sich korrigieren sollte, was zu einem Gefühl des Ärgers führt.	Frau	Ich fühle ..., wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde, weil ich mich in einer Situation befinde, in der ich als Verkehrsteilnehmer die Vorfahrt hätte, und jemand anderes diese Vorfahrt missachtet. Dies führt zu einer Unzufriedenheit mit dem Verhalten des anderen Fahrers und einer Erwartung, dass er sich korrigieren sollte, was zu einem Gefühl des Ärgers führt.	Frau	Ich fühle ..., wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde, weil ich mich in einer Situation befinde, in der ich als Verkehrsteilnehmer die Vorfahrt hätte, und jemand anderes diese Vorfahrt missachtet. Dies führt zu einer Unzufriedenheit mit dem Verhalten des anderen Fahrers und einer Erwartung, dass er sich korrigieren sollte, was zu einem Gefühl des Ärgers führt.	Frau	Ich fühle ..., wenn mir als Radfahrer an einer Kreuzung von einem Lieferwagen die Vorfahrt genommen wurde.	ärger	sadness
cannot adopt emotion		Frau			Cannot adopt emotion
cannot adopt emotion		Frau			Cannot adopt emotion
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich eine Schnittwunde an meinem Arm entzündete und Eiter austritt, weil ich Angst vor Infektionen und möglichen langfristigen Gesundheitsschäden habe.	Frau	Ich fühlte ..., als sich eine Schnittwunde an meinem Arm entzündete und Eiter austrat.		Cannot map the emotion
freude	Ich würde Freude empfinden, wenn ich erfahren würde, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand. Dieses Gefühl würde mich erfüllen, da es bedeutet, dass all die Anstrengungen und Hoffnungen, die ich in diese Reise investiert habe, nun belohnt werden. Es wäre eine Bestätigung, dass meine Bemühungen nicht umsonst waren und dass ich die Möglichkeit habe, eine wunderbare Erfahrung zu machen. Die Freude würde auch von der Vorstellung getragen werden, neue Orte zu erkunden, Kultur zu erleben und mit Freunden und Familie zu teilen. Es wäre ein Moment der Erleichterung und des Glücks, der all die Unsicherheit und die Zeit, die ich darauf gewartet habe, ausgleicht.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich erfahren würde, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand. Dieses Gefühl würde mich erfüllen, da es bedeutet, dass all die Anstrengungen und Hoffnungen, die ich in diese Reise investiert habe, nun belohnt werden. Es wäre eine Bestätigung, dass meine Bemühungen nicht umsonst waren und dass ich die Möglichkeit habe, eine wunderbare Erfahrung zu machen. Die Freude würde auch von der Vorstellung getragen werden, neue Orte zu erkunden, Kultur zu erleben und mit Freunden und Familie zu teilen. Es wäre ein Moment der Erleichterung und des Glücks, der all die Unsicherheit und die Zeit, die ich darauf gewartet habe, ausgleicht.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfahren würde, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand. Dieses Gefühl würde mich erfüllen, da es bedeutet, dass all die Anstrengungen und Hoffnungen, die ich in diese Reise investiert habe, nun belohnt werden. Es wäre eine Bestätigung, dass meine Bemühungen nicht umsonst waren und dass ich die Möglichkeit habe, eine wunderbare Erfahrung zu machen. Die Freude würde auch von der Vorstellung getragen werden, neue Orte zu erkunden, Kultur zu erleben und mit Freunden und Familie zu teilen. Es wäre ein Moment der Erleichterung und des Glücks, der all die Unsicherheit und die Zeit, die ich darauf gewartet habe, ausgleicht.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfahren würde, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand. Dieses Gefühl würde mich erfüllen, da es bedeutet, dass all die Anstrengungen und Hoffnungen, die ich in diese Reise investiert habe, nun belohnt werden. Es wäre eine Bestätigung, dass meine Bemühungen nicht umsonst waren und dass ich die Möglichkeit habe, eine wunderbare Erfahrung zu machen. Die Freude würde auch von der Vorstellung getragen werden, neue Orte zu erkunden, Kultur zu erleben und mit Freunden und Familie zu teilen. Es wäre ein Moment der Erleichterung und des Glücks, der all die Unsicherheit und die Zeit, die ich darauf gewartet habe, ausgleicht.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfahren würde, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand. Dieses Gefühl würde mich erfüllen, da es bedeutet, dass all die Anstrengungen und Hoffnungen, die ich in diese Reise investiert habe, nun belohnt werden. Es wäre eine Bestätigung, dass meine Bemühungen nicht umsonst waren und dass ich die Möglichkeit habe, eine wunderbare Erfahrung zu machen. Die Freude würde auch von der Vorstellung getragen werden, neue Orte zu erkunden, Kultur zu erleben und mit Freunden und Familie zu teilen. Es wäre ein Moment der Erleichterung und des Glücks, der all die Unsicherheit und die Zeit, die ich darauf gewartet habe, ausgleicht.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfahren würde, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand. Dieses Gefühl würde mich erfüllen, da es bedeutet, dass all die Anstrengungen und Hoffnungen, die ich in diese Reise investiert habe, nun belohnt werden. Es wäre eine Bestätigung, dass meine Bemühungen nicht umsonst waren und dass ich die Möglichkeit habe, eine wunderbare Erfahrung zu machen. Die Freude würde auch von der Vorstellung getragen werden, neue Orte zu erkunden, Kultur zu erleben und mit Freunden und Familie zu teilen. Es wäre ein Moment der Erleichterung und des Glücks, der all die Unsicherheit und die Zeit, die ich darauf gewartet habe, ausgleicht.	Frau	Ich fühlte ..., als ich erfahren habe, dass meine Reise nach Norwegen stattfinden kann, da dies lange auf der Kippe stand.	freude	surprise
mitleid	Ich würde Mitleid empfinden, wenn ich eine Sendung sah, in der gezeigt wurde, wie Flüchtlinge im Meer ertrunken sind, weil ich mich vorstelle, wie es wäre, in einer solchen Situation zu sein und wie es sich anfühlen würde, Hilfe zu benötigen, aber nicht zu erhalten. Es ist ein tiefes Gefühl der Verzweiflung und des Leidens, das ich mir vorstelle, und es würde mich tief berühren.	Frau	Ich fühlte ..., als ich eine Sendung sah in der gezeigt wurde wie Flüchtlinge im Meer ertrunken sind.	mitleid	sadness
cannot adopt emotion		Frau			Cannot adopt emotion
scham	Ich würde Scham empfinden, wenn ich an eine Hauswand pinkelte und gesehen wurde, weil es eine unangemessene und unhygienische Handlung ist, die als unangemessenes Verhalten angesehen wird. Es ist eine Handlung, die gegen die sozialen Normen verstößt und als unangenehm und peinlich empfunden wird. Die Scham resultiert aus dem Bewusstsein, dass ich gegen die Erwartungen und Normen der Gesellschaft verstoßen habe und dass mein Verhalten als unangemessen und unakzeptabel angesehen wird.	Frau	Ich fühlte ..., als ich an eine Hauswand pinkelte und gesehen wurde.	scham	anger
scham	Ich würde Scham empfinden, wenn ich an eine Hauswand pinkelte und gesehen wurde, weil es eine unangemessene und unhygienische Handlung ist, die als unangemessenes Verhalten angesehen wird. Es ist eine Handlung, die gegen die sozialen Normen verstößt und als unangenehm und peinlich empfunden wird. Die Scham resultiert aus dem Bewusstsein, dass ich gegen die Erwartungen und Normen der Gesellschaft verstoßen habe und dass mein Verhalten als unangemessen und unakzeptabel angesehen wird.	Frau	Ich fühlte ..., als ich an eine Hauswand pinkelte und gesehen wurde.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich an eine Hauswand pinkelte und gesehen wurde, weil es eine unangemessene und unhygienische Handlung ist, die als unangemessenes Verhalten angesehen wird. Es ist eine Handlung, die gegen die sozialen Normen verstößt und als unangenehm und peinlich empfunden wird. Die Scham resultiert aus dem Bewusstsein, dass ich gegen die Erwartungen und Normen der Gesellschaft verstoßen habe und dass mein Verhalten als unangemessen und unakzeptabel angesehen wird.	Frau	Ich fühlte ..., als ich an eine Hauswand pinkelte und gesehen wurde.	scham	sadness
stolz	Ich würde Stolz empfinden, wenn ich die Leistung meiner Mannschaft bei der WM beobachte, da ich ihre harte Arbeit und ihr Engagement für das Turnier schätze. Ich würde mich über ihre Erfolge freuen und stolz darauf sein, dass sie ihre Ziele erreicht haben.	Frau	Ich fühlte ... über das Auftreten der Mannschaft bei der WM	stolz	anticipation
stolz	Ich würde Stolz empfinden, wenn ich die Leistung meiner Mannschaft bei der WM beobachte, da ich ihre harte Arbeit und ihr Engagement für das Turnier schätze. Ich würde mich über ihre Erfolge freuen und stolz darauf sein, dass sie ihre Ziele erreicht haben.	Frau	Ich fühlte ... über das Auftreten der Mannschaft bei der WM	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich die Leistung meiner Mannschaft bei der WM beobachte, da ich ihre harte Arbeit und ihr Engagement für das Turnier schätze. Ich würde mich über ihre Erfolge freuen und stolz darauf sein, dass sie ihre Ziele erreicht haben.	Frau	Ich fühlte ... über das Auftreten der Mannschaft bei der WM	stolz	joy
stolz	Ich würde Stolz empfinden, wenn ich die Leistung meiner Mannschaft bei der WM beobachte, da ich ihre harte Arbeit und ihr Engagement für das Turnier schätze. Ich würde mich über ihre Erfolge freuen und stolz darauf sein, dass sie ihre Ziele erreicht haben.	Frau	Ich fühlte ... über das Auftreten der Mannschaft bei der WM	stolz	trust
angst	Ich würde Angst empfinden, wenn ich eine große Spinne sehe, weil ich eine natürliche Furcht vor Spinnen habe. Diese Furcht ist in mir programmiert und wird durch mein biologisches Überlebenssystem verursacht, das mich vor potenziellen Gefahren warnt. Die große Größe der Spinne verstärkt diese Furcht, da sie als bedrohlicher erscheint.	Frau	Ich fühlte ..., als ich zuletzt eine größere Spinne gesehen habe.	angst	anger
angst	Ich würde Angst empfinden, wenn ich eine große Spinne sehe, weil ich eine natürliche Furcht vor Spinnen habe. Diese Furcht ist in mir programmiert und wird durch mein biologisches Überlebenssystem verursacht, das mich vor potenziellen Gefahren warnt. Die große Größe der Spinne verstärkt diese Furcht, da sie als bedrohlicher erscheint.	Frau	Ich fühlte ..., als ich zuletzt eine größere Spinne gesehen habe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine große Spinne sehe, weil ich eine natürliche Furcht vor Spinnen habe. Diese Furcht ist in mir programmiert und wird durch mein biologisches Überlebenssystem verursacht, das mich vor potenziellen Gefahren warnt. Die große Größe der Spinne verstärkt diese Furcht, da sie als bedrohlicher erscheint.	Frau	Ich fühlte ..., als ich zuletzt eine größere Spinne gesehen habe.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine große Spinne sehe, weil ich eine natürliche Furcht vor Spinnen habe. Diese Furcht ist in mir programmiert und wird durch mein biologisches Überlebenssystem verursacht, das mich vor potenziellen Gefahren warnt. Die große Größe der Spinne verstärkt diese Furcht, da sie als bedrohlicher erscheint.	Frau	Ich fühlte ..., als ich zuletzt eine größere Spinne gesehen habe.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine große Spinne sehe, weil ich eine natürliche Furcht vor Spinnen habe. Diese Furcht ist in mir programmiert und wird durch mein biologisches Überlebenssystem verursacht, das mich vor potenziellen Gefahren warnt. Die große Größe der Spinne verstärkt diese Furcht, da sie als bedrohlicher erscheint.	Frau	Ich fühlte ..., als ich zuletzt eine größere Spinne gesehen habe.	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine große Spinne sehe, weil ich eine natürliche Furcht vor Spinnen habe. Diese Furcht ist in mir programmiert und wird durch mein biologisches Überlebenssystem verursacht, das mich vor potenziellen Gefahren warnt. Die große Größe der Spinne verstärkt diese Furcht, da sie als bedrohlicher erscheint.	Frau	Ich fühlte ..., als ich zuletzt eine größere Spinne gesehen habe.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich eine große Spinne sehe, weil ich eine natürliche Furcht vor Spinnen habe. Diese Furcht ist in mir programmiert und wird durch mein biologisches Überlebenssystem verursacht, das mich vor potenziellen Gefahren warnt. Die große Größe der Spinne verstärkt diese Furcht, da sie als bedrohlicher erscheint.	Frau	Ich fühlte ..., als ich zuletzt eine größere Spinne gesehen habe.	angst	surprise
ärger	Ich würde Ärger empfinden, wenn ich erfuhr, dass mein Versagen zu einem freien Tag für uns alle führt, weil ich mich schuldig fühle und glaube, dass ich eine bessere Leistung erbracht hätte, wenn ich mehr Zeit gehabt hätte, um mich vorzubereiten.	Frau	Ich fühlte ..., als ich erfuhr das wegen meinem Versagen uns allen in der Arbeit ein freier Tag gestrichen wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich erfuhr, dass mein Versagen zu einem freien Tag für uns alle führt, weil ich mich schuldig fühle und glaube, dass ich eine bessere Leistung erbracht hätte, wenn ich mehr Zeit gehabt hätte, um mich vorzubereiten.	Frau	Ich fühlte ..., als ich erfuhr das wegen meinem Versagen uns allen in der Arbeit ein freier Tag gestrichen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich erfuhr, dass mein Versagen zu einem freien Tag für uns alle führt, weil ich mich schuldig fühle und glaube, dass ich eine bessere Leistung erbracht hätte, wenn ich mehr Zeit gehabt hätte, um mich vorzubereiten.	Frau	Ich fühlte ..., als ich erfuhr das wegen meinem Versagen uns allen in der Arbeit ein freier Tag gestrichen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich erfuhr, dass mein Versagen zu einem freien Tag für uns alle führt, weil ich mich schuldig fühle und glaube, dass ich eine bessere Leistung erbracht hätte, wenn ich mehr Zeit gehabt hätte, um mich vorzubereiten.	Frau	Ich fühlte ..., als ich erfuhr das wegen meinem Versagen uns allen in der Arbeit ein freier Tag gestrichen wurde.	ärger	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich hörte, wie viele Tier- und Pflanzenarten jeden Tag von diesem Planeten für immer verschwinden, weil ich mich in einer Welt fühle, die nicht mehr in der Lage ist, ihre natürliche Balance zu bewahren. Die Vorstellung, dass die Artenvielfalt, die uns so sehr prägt und leitet, in einem solchen Maße verschwindet, erfüllt mich mit einer tiefen Verzweiflung, die aus der Hoffnungslosigkeit und dem Gefühl der Unmöglichkeit zu handeln gegenüber dieser Krise resultiert.	Frau	Ich fühlte ..., als ich hörte, wie viele Tier- und Pflanzenarten jeden Tag von diesem Planeten für immer verschwinden.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich hörte, wie viele Tier- und Pflanzenarten jeden Tag von diesem Planeten für immer verschwinden, weil ich mich in einer Welt fühle, die nicht mehr in der Lage ist, ihre natürliche Balance zu bewahren. Die Vorstellung, dass die Artenvielfalt, die uns so sehr prägt und leitet, in einem solchen Maße verschwindet, erfüllt mich mit einer tiefen Verzweiflung, die aus der Hoffnungslosigkeit und dem Gefühl der Unmöglichkeit zu handeln gegenüber dieser Krise resultiert.	Frau	Ich fühlte ..., als ich hörte, wie viele Tier- und Pflanzenarten jeden Tag von diesem Planeten für immer verschwinden.	verzweiflung	disgust
glück	Wenn ich mit meinen kleinen Kindern rumtobe, fühle ich Glück. Dieses Gefühl entsteht, weil ich die Freude und das Lachen meiner Kinder erlebe und sehe, wie sie sich in meiner Gegenwart wohl fühlen. Es ist eine Zeit der Nähe und des Zusammenhalts, und ich genieße es, Teil dieser positiven und liebevollen Momente zu sein.	Frau	Ich fühle ..., wenn ich mit meinen kleinen Kindern rumtobe	glück	anticipation
glück	Wenn ich mit meinen kleinen Kindern rumtobe, fühle ich Glück. Dieses Gefühl entsteht, weil ich die Freude und das Lachen meiner Kinder erlebe und sehe, wie sie sich in meiner Gegenwart wohl fühlen. Es ist eine Zeit der Nähe und des Zusammenhalts, und ich genieße es, Teil dieser positiven und liebevollen Momente zu sein.	Frau	Ich fühle ..., wenn ich mit meinen kleinen Kindern rumtobe	glück	anticipation
glück	Wenn ich mit meinen kleinen Kindern rumtobe, fühle ich Glück. Dieses Gefühl entsteht, weil ich die Freude und das Lachen meiner Kinder erlebe und sehe, wie sie sich in meiner Gegenwart wohl fühlen. Es ist eine Zeit der Nähe und des Zusammenhalts, und ich genieße es, Teil dieser positiven und liebevollen Momente zu sein.	Frau	Ich fühle ..., wenn ich mit meinen kleinen Kindern rumtobe	glück	anticipation
glück	Wenn ich mit meinen kleinen Kindern rumtobe, fühle ich Glück. Dieses Gefühl entsteht, weil ich die Freude und das Lachen meiner Kinder erlebe und sehe, wie sie sich in meiner Gegenwart wohl fühlen. Es ist eine Zeit der Nähe und des Zusammenhalts, und ich genieße es, Teil dieser positiven und liebevollen Momente zu sein.	Frau	Ich fühle ..., wenn ich mit meinen kleinen Kindern rumtobe	glück	joy
glück	Wenn ich mit meinen kleinen Kindern rumtobe, fühle ich Glück. Dieses Gefühl entsteht, weil ich die Freude und das Lachen meiner Kinder erlebe und sehe, wie sie sich in meiner Gegenwart wohl fühlen. Es ist eine Zeit der Nähe und des Zusammenhalts, und ich genieße es, Teil dieser positiven und liebevollen Momente zu sein.	Frau	Ich fühle ..., wenn ich mit meinen kleinen Kindern rumtobe	glück	joy
