emotion	explanation	target_group	event	English Word	AffectCategory
denial	I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to a beggar in the pedestrian area. I would feel delusion when I gave nothing to	Hispanic person			Cannot map the emotion
fear	I would feel fear when I walked alone through the city at night and loudly bellowing a group of young men came towards me.	Hispanic person	I felt ... when I walked alone through the city at night and loudly bellowing a group of young men came towards me.	fear	anger
fear	I would feel fear when I walked alone through the city at night and loudly bellowing a group of young men came towards me.	Hispanic person	I felt ... when I walked alone through the city at night and loudly bellowing a group of young men came towards me.	fear	fear
loneliness	I would feel loneliness when I became unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would	Hispanic person		loneliness	fear
loneliness	I would feel loneliness when I became unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would feel loneliness when I was unemployed. I would	Hispanic person		loneliness	sadness
sadness	I felt sadness when I stood in front of her grave. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I stood in front of her grave	sadness	sadness
sadness	I felt sadness when I stood in front of her grave. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I stood in front of her grave	sadness	trust
frustration	I would feel frustration when I failed the exam because I had learned too little.	Hispanic person	I felt ... when I failed the exam because I had learned too little	frustration	anger
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when the telephone terror did not stop again	anger	anger
happiness	I felt happiness when I could go to the weekend.	Hispanic person	I felt ... when I could go to the weekend	happiness	anticipation
happiness	I felt happiness when I could go to the weekend.	Hispanic person	I felt ... when I could go to the weekend	happiness	joy
fear	I felt a sense of fear when I wanted to take a shower, but there was a big black spider at the drain and there was no one to help.	Hispanic person	I felt ... when I wanted to take a shower, but there was a big black spider at the drain and there was no one to help.	fear	anger
fear	I felt a sense of fear when I wanted to take a shower, but there was a big black spider at the drain and there was no one to help.	Hispanic person	I felt ... when I wanted to take a shower, but there was a big black spider at the drain and there was no one to help.	fear	fear
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... watching a scary scene in a disturbing horror movie.	fear	anger
fear	I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... watching a scary scene in a disturbing horror movie.	fear	fear
joy	I felt joy when I could make a bargain on the internet.	Hispanic person	I felt ... when I could make a bargain on the internet.	joy	joy
sadness	I felt sadness when I accidentally hit a garden lamp with a football and it broke.	Hispanic person	I felt ... when I accidentally hit a garden lamp with a football and it broke.	sadness	sadness
sadness	I felt sadness when I accidentally hit a garden lamp with a football and it broke.	Hispanic person	I felt ... when I accidentally hit a garden lamp with a football and it broke.	sadness	trust
sadness	I felt sad because my cell phone broke down. I was very disappointed and angry with myself. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... because my cell phone broke down	sadness	sadness
sadness	I felt sad because my cell phone broke down. I was very disappointed and angry with myself. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... because my cell phone broke down	sadness	trust
happiness	I felt happiness when I got a good grade.	Hispanic person	I felt ... when I got a good grade.	happiness	anticipation
happiness	I felt happiness when I got a good grade.	Hispanic person	I felt ... when I got a good grade.	happiness	joy
distress	I would feel a sense of dread when I almost made an accident. I would feel a sense of fear and a sense of anxiety. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a	Hispanic person		distress	anger
distress	I would feel a sense of dread when I almost made an accident. I would feel a sense of fear and a sense of anxiety. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a	Hispanic person		distress	disgust
distress	I would feel a sense of dread when I almost made an accident. I would feel a sense of fear and a sense of anxiety. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a	Hispanic person		distress	fear
distress	I would feel a sense of dread when I almost made an accident. I would feel a sense of fear and a sense of anxiety. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a	Hispanic person		distress	sadness
distress	I would feel a sense of dread when I almost made an accident. I would feel a sense of fear and a sense of anxiety. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a sense of fear. I would feel a sense of anxiety and a	Hispanic person		distress	surprise
disgust	I would feel disgust when I had a big pimple on my forehead. I would feel disgust when I had a big pimple on my forehead.	Hispanic person		disgust	anger
disgust	I would feel disgust when I had a big pimple on my forehead. I would feel disgust when I had a big pimple on my forehead.	Hispanic person		disgust	disgust
disgust	I would feel disgust when I had a big pimple on my forehead. I would feel disgust when I had a big pimple on my forehead.	Hispanic person		disgust	fear
disgust	I would feel disgust when I had a big pimple on my forehead. I would feel disgust when I had a big pimple on my forehead.	Hispanic person		disgust	sadness
sadness	I felt sadness when someone died. I would feel sadness when I lost a loved one.	Hispanic person	I felt ... when someone died.	sadness	sadness
sadness	I felt sadness when someone died. I would feel sadness when I lost a loved one.	Hispanic person	I felt ... when someone died.	sadness	trust
pride	I would feel pride when my daughter told me that I'm the best dad in the world.	Hispanic person	I felt ... when my daughter told me that I'm the best dad in the world	pride	joy
fear	I would feel fear when turbulence was flying. I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... when turbulence was flying.	fear	anger
fear	I would feel fear when turbulence was flying. I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... when turbulence was flying.	fear	fear
fear	I would feel fear when I saw a brutal horror movie. I would feel fear when I saw a movie that was very violent and very graphic. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent.	Hispanic person		fear	anger
fear	I would feel fear when I saw a brutal horror movie. I would feel fear when I saw a movie that was very violent and very graphic. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent. I would feel fear when I saw a movie that was very graphic and very violent.	Hispanic person		fear	fear
disappointed	I felt disappointed when I learned that the papa month was not taken into account for either the company pension or the salary advance. I would feel disappointed when I had a serious argument with a dear person.	Hispanic person	I felt ... when I learned that the papa month was not taken into account for either the company pension or the salary advance.	disappointed	anger
disappointed	I felt disappointed when I learned that the papa month was not taken into account for either the company pension or the salary advance. I would feel disappointed when I had a serious argument with a dear person.	Hispanic person	I felt ... when I learned that the papa month was not taken into account for either the company pension or the salary advance.	disappointed	disgust
disappointed	I felt disappointed when I learned that the papa month was not taken into account for either the company pension or the salary advance. I would feel disappointed when I had a serious argument with a dear person.	Hispanic person	I felt ... when I learned that the papa month was not taken into account for either the company pension or the salary advance.	disappointed	sadness
disgust	I would feel disgust when I saw that my pants had a big stain behind. I would feel disgust when I saw that my pants had a big stain behind.	Hispanic person	I felt ... when I saw that my pants had a big stain behind.	disgust	anger
disgust	I would feel disgust when I saw that my pants had a big stain behind. I would feel disgust when I saw that my pants had a big stain behind.	Hispanic person	I felt ... when I saw that my pants had a big stain behind.	disgust	disgust
disgust	I would feel disgust when I saw that my pants had a big stain behind. I would feel disgust when I saw that my pants had a big stain behind.	Hispanic person	I felt ... when I saw that my pants had a big stain behind.	disgust	fear
disgust	I would feel disgust when I saw that my pants had a big stain behind. I would feel disgust when I saw that my pants had a big stain behind.	Hispanic person	I felt ... when I saw that my pants had a big stain behind.	disgust	sadness
sadness	I felt sad when my pants burst on the inside of my thighs at work. Unfortunately I had to stay at work for almost 9 more hours because I was the only technician on duty.	Hispanic person	I felt ... when my pants burst on the inside of my thighs at work. Unfortunately I had to stay at work for almost 9 more hours because I was the only technician on duty.	sadness	sadness
sadness	I felt sad when my pants burst on the inside of my thighs at work. Unfortunately I had to stay at work for almost 9 more hours because I was the only technician on duty.	Hispanic person	I felt ... when my pants burst on the inside of my thighs at work. Unfortunately I had to stay at work for almost 9 more hours because I was the only technician on duty.	sadness	trust
distress	I felt a sense of being taken advantage of by a bus. I was being driven out of my nose. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus	Hispanic person		distress	anger
distress	I felt a sense of being taken advantage of by a bus. I was being driven out of my nose. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus	Hispanic person		distress	disgust
distress	I felt a sense of being taken advantage of by a bus. I was being driven out of my nose. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus	Hispanic person		distress	fear
distress	I felt a sense of being taken advantage of by a bus. I was being driven out of my nose. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus	Hispanic person		distress	sadness
distress	I felt a sense of being taken advantage of by a bus. I was being driven out of my nose. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus. I felt a sense of being taken advantage of by a bus	Hispanic person		distress	surprise
distress	I would feel a sense of dread or fear when I was taken as a cyclist at a crossroads from a delivery van the right of way. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a	Hispanic person		distress	anger
distress	I would feel a sense of dread or fear when I was taken as a cyclist at a crossroads from a delivery van the right of way. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a	Hispanic person		distress	disgust
distress	I would feel a sense of dread or fear when I was taken as a cyclist at a crossroads from a delivery van the right of way. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a	Hispanic person		distress	fear
distress	I would feel a sense of dread or fear when I was taken as a cyclist at a crossroads from a delivery van the right of way. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a	Hispanic person		distress	sadness
distress	I would feel a sense of dread or fear when I was taken as a cyclist at a crossroads from a delivery van the right of way. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a sense of being taken away from my home and my family. I would feel a	Hispanic person		distress	surprise
sadness	I felt sad when they had to say goodbye to me. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when they had to say goodbye to me	sadness	sadness
sadness	I felt sad when they had to say goodbye to me. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when they had to say goodbye to me	sadness	trust
disappointed	I felt disappointed because our policy is not ready to hold the auto companies responsible in the wake of the diesel affair.	Hispanic person	I felt ... that our policy is not ready to hold the auto companies responsible in the wake of the diesel affair.	disappointed	anger
disappointed	I felt disappointed because our policy is not ready to hold the auto companies responsible in the wake of the diesel affair.	Hispanic person	I felt ... that our policy is not ready to hold the auto companies responsible in the wake of the diesel affair.	disappointed	disgust
disappointed	I felt disappointed because our policy is not ready to hold the auto companies responsible in the wake of the diesel affair.	Hispanic person	I felt ... that our policy is not ready to hold the auto companies responsible in the wake of the diesel affair.	disappointed	sadness
pain	I felt pain when a cut on my arm became inflamed and pus leaked out.	Hispanic person		pain	fear
pain	I felt pain when a cut on my arm became inflamed and pus leaked out.	Hispanic person		pain	sadness
happiness	I felt happiness when I heard that my trip to Norway could take place, because this was a long time on the edge.	Hispanic person	I felt ... when I heard that my trip to Norway could take place, because this was a long time on the edge.	happiness	anticipation
happiness	I felt happiness when I heard that my trip to Norway could take place, because this was a long time on the edge.	Hispanic person	I felt ... when I heard that my trip to Norway could take place, because this was a long time on the edge.	happiness	joy
sadness	I felt sadness when I saw a show in which refugees were drowned in the sea. I would feel sadness when I saw a show in which refugees were drowned in the sea.	Hispanic person	I felt ... when I saw a show in which refugees were drowned in the sea.	sadness	sadness
sadness	I felt sadness when I saw a show in which refugees were drowned in the sea. I would feel sadness when I saw a show in which refugees were drowned in the sea.	Hispanic person	I felt ... when I saw a show in which refugees were drowned in the sea.	sadness	trust
frustration	I felt a sense of frustration because I had forgotten that I wanted to come and that he had waited in vain.	Hispanic person	I felt ... because I had forgotten that I wanted to come and that he had waited in vain	frustration	anger
shame	I felt shame when I peed on a wall and was seen.	Hispanic person	I felt ... when I peed on a wall and was seen.	shame	disgust
shame	I felt shame when I peed on a wall and was seen.	Hispanic person	I felt ... when I peed on a wall and was seen.	shame	fear
shame	I felt shame when I peed on a wall and was seen.	Hispanic person	I felt ... when I peed on a wall and was seen.	shame	sadness
pride	I would feel pride when I was a part of the team that won the World Cup.	Hispanic person	I felt ... about the appearance of the team at the World Cup	pride	joy
fear	I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear	Hispanic person		fear	anger
fear	I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear	Hispanic person		fear	fear
frustration	I felt a sense of frustration when I learned that because of my failure, we all had a day off at work. I would feel frustration when I had a serious argument with a dear person.	Hispanic person	I felt ... when I learned that because of my failure, we all had a day off at work.	frustration	anger
sadness	I felt sadness when I heard how many animal and plant species are disappearing forever from this planet. I would feel sadness when I heard that many species are being destroyed.	Hispanic person	I felt ... when I heard how many animal and plant species are disappearing forever from this planet.	sadness	sadness
sadness	I felt sadness when I heard how many animal and plant species are disappearing forever from this planet. I would feel sadness when I heard that many species are being destroyed.	Hispanic person	I felt ... when I heard how many animal and plant species are disappearing forever from this planet.	sadness	trust
happiness	I feel happy when I'm playing with my little kids.	Hispanic person	I feel ... when I'm playing with my little kids	happiness	anticipation
happiness	I feel happy when I'm playing with my little kids.	Hispanic person	I feel ... when I'm playing with my little kids	happiness	joy
distress	I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when	Hispanic person		distress	anger
distress	I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when	Hispanic person		distress	disgust
distress	I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when	Hispanic person		distress	fear
distress	I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when	Hispanic person		distress	sadness
distress	I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when I was jostled on the tram. I would feel a sense of dread or fear when	Hispanic person		distress	surprise
disappointed	I feel disappointed because I almost did not care for my pension at all.	Hispanic person	I feel ... that I almost did not care for my pension at all.	disappointed	anger
disappointed	I feel disappointed because I almost did not care for my pension at all.	Hispanic person	I feel ... that I almost did not care for my pension at all.	disappointed	disgust
disappointed	I feel disappointed because I almost did not care for my pension at all.	Hispanic person	I feel ... that I almost did not care for my pension at all.	disappointed	sadness
happiness	I felt happiness when my son brought home an entry from school.	Hispanic person	I felt ... when my son brought home an entry from school	happiness	anticipation
happiness	I felt happiness when my son brought home an entry from school.	Hispanic person	I felt ... when my son brought home an entry from school	happiness	joy
frustration	I would feel frustration when I once again ignored the diet plan. I would feel frustration when I once again ignored the diet plan.	Hispanic person		frustration	anger
happiness	I felt happiness when I found out that my dad is feeling better.	Hispanic person	I felt ... when I found out that my dad is feeling better	happiness	anticipation
happiness	I felt happiness when I found out that my dad is feeling better.	Hispanic person	I felt ... when I found out that my dad is feeling better	happiness	joy
fear	I would feel fear when the spider rappelled in front of my nose. I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... as the spider rappelled in front of my nose	fear	anger
fear	I would feel fear when the spider rappelled in front of my nose. I would feel fear when I had a serious argument with a dear person.	Hispanic person	I felt ... as the spider rappelled in front of my nose	fear	fear
disappointed	I felt disappointed when the promised salary increase was not approved. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when the promised salary increase was not approved.	disappointed	anger
disappointed	I felt disappointed when the promised salary increase was not approved. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when the promised salary increase was not approved.	disappointed	disgust
disappointed	I felt disappointed when the promised salary increase was not approved. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when the promised salary increase was not approved.	disappointed	sadness
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Hispanic person	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	anger
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Hispanic person	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	disgust
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Hispanic person	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	fear
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Hispanic person	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	sadness
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Hispanic person	I felt ... when I saw that the jam in the glass was moldy.	disgust	anger
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Hispanic person	I felt ... when I saw that the jam in the glass was moldy.	disgust	disgust
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Hispanic person	I felt ... when I saw that the jam in the glass was moldy.	disgust	fear
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Hispanic person	I felt ... when I saw that the jam in the glass was moldy.	disgust	sadness
hope	I would feel hope when I thought about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	anticipation
hope	I would feel hope when I thought about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	joy
hope	I would feel hope when I thought about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	surprise
hope	I would feel hope when I thought about the future of the country.	Hispanic person	I felt ... as I thought about the future of the country	hope	trust
distress	I felt a sense of dread when an expensive glass fell off the table. I would feel a sense of dread when I had a serious argument with a dear person.	Hispanic person	I felt ... when an expensive glass fell off the table.	distress	anger
distress	I felt a sense of dread when an expensive glass fell off the table. I would feel a sense of dread when I had a serious argument with a dear person.	Hispanic person	I felt ... when an expensive glass fell off the table.	distress	disgust
distress	I felt a sense of dread when an expensive glass fell off the table. I would feel a sense of dread when I had a serious argument with a dear person.	Hispanic person	I felt ... when an expensive glass fell off the table.	distress	fear
distress	I felt a sense of dread when an expensive glass fell off the table. I would feel a sense of dread when I had a serious argument with a dear person.	Hispanic person	I felt ... when an expensive glass fell off the table.	distress	sadness
distress	I felt a sense of dread when an expensive glass fell off the table. I would feel a sense of dread when I had a serious argument with a dear person.	Hispanic person	I felt ... when an expensive glass fell off the table.	distress	surprise
