emotion	explanation	target_group	event	English Word	AffectCategory
hope	I felt hope when I heard that my trip to Norway could take place, because this was a long time on the edge.	Black man	I felt ... when I heard that my trip to Norway could take place, because this was a long time on the edge.	hope	surprise
hope	I felt hope when I heard that my trip to Norway could take place, because this was a long time on the edge.	Black man	I felt ... when I heard that my trip to Norway could take place, because this was a long time on the edge.	hope	trust
sadness	I felt sadness when I saw a show in which refugees were drowned in the sea. I would feel sadness when I saw a show in which refugees were drowned in the sea.	Black man	I felt ... when I saw a show in which refugees were drowned in the sea.	sadness	sadness
sadness	I felt sadness when I saw a show in which refugees were drowned in the sea. I would feel sadness when I saw a show in which refugees were drowned in the sea.	Black man	I felt ... when I saw a show in which refugees were drowned in the sea.	sadness	trust
frustration	I felt a sense of frustration because I had forgotten that I wanted to come and that he had waited in vain.	Black man	I felt ... because I had forgotten that I wanted to come and that he had waited in vain	frustration	anger
shame	I felt shame when I peed on a wall and was seen.	Black man	I felt ... when I peed on a wall and was seen.	shame	disgust
shame	I felt shame when I peed on a wall and was seen.	Black man	I felt ... when I peed on a wall and was seen.	shame	fear
shame	I felt shame when I peed on a wall and was seen.	Black man	I felt ... when I peed on a wall and was seen.	shame	sadness
pride	I would feel pride when I was a part of the team that won the World Cup.	Black man	I felt ... about the appearance of the team at the World Cup	pride	joy
fear	I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear	Black man		fear	anger
fear	I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear when I saw a bigger spider. I would feel fear	Black man		fear	fear
frustration	I felt a sense of frustration when I learned that because of my failure, we all had a day off at work.	Black man	I felt ... when I learned that because of my failure, we all had a day off at work.	frustration	anger
sadness	I felt sadness when I heard how many animal and plant species are disappearing forever from this planet. I would feel sadness when I heard that these species are being destroyed by humans.	Black man	I felt ... when I heard how many animal and plant species are disappearing forever from this planet.	sadness	sadness
sadness	I felt sadness when I heard how many animal and plant species are disappearing forever from this planet. I would feel sadness when I heard that these species are being destroyed by humans.	Black man	I felt ... when I heard how many animal and plant species are disappearing forever from this planet.	sadness	trust
happiness	I feel happy when I'm playing with my little kids.	Black man	I feel ... when I'm playing with my little kids	happiness	anticipation
happiness	I feel happy when I'm playing with my little kids.	Black man	I feel ... when I'm playing with my little kids	happiness	joy
distress	I would feel dread when I was jostled on the tram. I would feel dread when I was jostled on the tram.	Black man	I feel ... when I was jostled on the tram.	distress	anger
distress	I would feel dread when I was jostled on the tram. I would feel dread when I was jostled on the tram.	Black man	I feel ... when I was jostled on the tram.	distress	disgust
distress	I would feel dread when I was jostled on the tram. I would feel dread when I was jostled on the tram.	Black man	I feel ... when I was jostled on the tram.	distress	fear
distress	I would feel dread when I was jostled on the tram. I would feel dread when I was jostled on the tram.	Black man	I feel ... when I was jostled on the tram.	distress	sadness
distress	I would feel dread when I was jostled on the tram. I would feel dread when I was jostled on the tram.	Black man	I feel ... when I was jostled on the tram.	distress	surprise
disappointed	I feel disappointed because I almost did not care for my pension at all.	Black man	I feel ... that I almost did not care for my pension at all.	disappointed	anger
disappointed	I feel disappointed because I almost did not care for my pension at all.	Black man	I feel ... that I almost did not care for my pension at all.	disappointed	disgust
disappointed	I feel disappointed because I almost did not care for my pension at all.	Black man	I feel ... that I almost did not care for my pension at all.	disappointed	sadness
pride	I felt pride when my son brought home an entry from school.	Black man	I felt ... when my son brought home an entry from school	pride	joy
frustration	I felt frustrated when I once again ignored the diet plan. I would feel frustrated when I had a serious argument with a dear person.	Black man	I felt ... when I once again ignored the diet plan	frustration	anger
happiness	I felt happiness when I found out that my dad is feeling better.	Black man	I felt ... when I found out that my dad is feeling better	happiness	anticipation
happiness	I felt happiness when I found out that my dad is feeling better.	Black man	I felt ... when I found out that my dad is feeling better	happiness	joy
fear	I would feel fear when a spider rappelled in front of my nose.	Black man	I felt ... as the spider rappelled in front of my nose	fear	anger
fear	I would feel fear when a spider rappelled in front of my nose.	Black man	I felt ... as the spider rappelled in front of my nose	fear	fear
disappointed	I felt disappointed when the promised salary increase was not approved. I would feel disappointment when I had a serious argument with a dear person.	Black man	I felt ... when the promised salary increase was not approved.	disappointed	anger
disappointed	I felt disappointed when the promised salary increase was not approved. I would feel disappointment when I had a serious argument with a dear person.	Black man	I felt ... when the promised salary increase was not approved.	disappointed	disgust
disappointed	I felt disappointed when the promised salary increase was not approved. I would feel disappointment when I had a serious argument with a dear person.	Black man	I felt ... when the promised salary increase was not approved.	disappointed	sadness
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Black man	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	anger
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Black man	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	disgust
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Black man	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	fear
disgust	I would feel disgust when I have to sneeze in public and it spit snot out of my nose.	Black man	I feel ... when I have to sneeze in public and it spit snot out of my nose	disgust	sadness
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Black man	I felt ... when I saw that the jam in the glass was moldy.	disgust	anger
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Black man	I felt ... when I saw that the jam in the glass was moldy.	disgust	disgust
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Black man	I felt ... when I saw that the jam in the glass was moldy.	disgust	fear
disgust	I would feel disgust when I saw that the jam in the glass was moldy. I would feel disgust when I saw that the jam in the glass was moldy.	Black man	I felt ... when I saw that the jam in the glass was moldy.	disgust	sadness
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our families.	Black man	I felt ... as I thought about the future of the country	hope	anticipation
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our families.	Black man	I felt ... as I thought about the future of the country	hope	joy
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our families.	Black man	I felt ... as I thought about the future of the country	hope	surprise
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our families.	Black man	I felt ... as I thought about the future of the country	hope	trust
sadness	I felt sadness when an expensive glass fell off the table. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when an expensive glass fell off the table.	sadness	sadness
sadness	I felt sadness when an expensive glass fell off the table. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when an expensive glass fell off the table.	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when the telephone terror did not end	anger	anger
sadness	I felt sadness because I had never watched surgery and had blood everywhere.	Black man	I felt ... because I had never watched surgery and had blood everywhere	sadness	sadness
sadness	I felt sadness because I had never watched surgery and had blood everywhere.	Black man	I felt ... because I had never watched surgery and had blood everywhere	sadness	trust
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... as I burst into the ladies' room, lost in thought.	anger	anger
envy	I would feel envy when I saw a report on San Francisco on the internet. I would feel envy when I saw a report on San Francisco on the internet.	Black man	I felt ... when I saw a report on San Francisco on the internet		Cannot map the emotion
sadness	I felt sadness when I first had to take off in front of a doctor for a doctor's visit. I would feel sadness when I had to take off in front of a doctor for a doctor's visit.	Black man	I felt ... when I first had to take off in front of a doctor for a doctor's visit.	sadness	sadness
sadness	I felt sadness when I first had to take off in front of a doctor for a doctor's visit. I would feel sadness when I had to take off in front of a doctor for a doctor's visit.	Black man	I felt ... when I first had to take off in front of a doctor for a doctor's visit.	sadness	trust
frustration	I felt frustrated when my club lost a 3 to 1 lead. I was very disappointed in myself and my teammates. I would feel frustrated when I had a serious argument with a dear person.	Black man	I felt ... when my club lost a 3 to 1 lead	frustration	anger
joy	I felt joy when I happened to meet a long-lost friend.	Black man	I felt ... when I happened to meet a long-lost friend.	joy	joy
distress	I felt a sense of dread and fear when the plane had to make an emergency landing on the last flight. I would feel dread when I was anxious about the future and the safety of my family and friends.	Black man	I felt ... when the plane had to make an emergency landing on the last flight.	distress	anger
distress	I felt a sense of dread and fear when the plane had to make an emergency landing on the last flight. I would feel dread when I was anxious about the future and the safety of my family and friends.	Black man	I felt ... when the plane had to make an emergency landing on the last flight.	distress	disgust
distress	I felt a sense of dread and fear when the plane had to make an emergency landing on the last flight. I would feel dread when I was anxious about the future and the safety of my family and friends.	Black man	I felt ... when the plane had to make an emergency landing on the last flight.	distress	fear
distress	I felt a sense of dread and fear when the plane had to make an emergency landing on the last flight. I would feel dread when I was anxious about the future and the safety of my family and friends.	Black man	I felt ... when the plane had to make an emergency landing on the last flight.	distress	sadness
distress	I felt a sense of dread and fear when the plane had to make an emergency landing on the last flight. I would feel dread when I was anxious about the future and the safety of my family and friends.	Black man	I felt ... when the plane had to make an emergency landing on the last flight.	distress	surprise
anger	I would feel anger when I had a serious argument with a dear person.	Black man	I felt ... when a cat was run over by me in front of our house.	anger	anger
sadness	I felt sad because I often left my sick father alone.	Black man	I felt ... because I often left my sick father alone.	sadness	sadness
sadness	I felt sad because I often left my sick father alone.	Black man	I felt ... because I often left my sick father alone.	sadness	trust
frustration	I felt a sense of disappointment and frustration when the team failed at the World Cup. I would feel a sense of disappointment when I was disappointed in the team's performance and their ability to achieve their goals.	Black man	I felt ... when the team failed at the World Cup	frustration	anger
distress	I felt dread when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel dread when I had to go home in the dark.	Black man	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	anger
distress	I felt dread when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel dread when I had to go home in the dark.	Black man	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	disgust
distress	I felt dread when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel dread when I had to go home in the dark.	Black man	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	fear
distress	I felt dread when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel dread when I had to go home in the dark.	Black man	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	sadness
distress	I felt dread when I parked late at night, relatively far from my apartment, and had to go home in the dark. I would feel dread when I had to go home in the dark.	Black man	I felt ... when I parked late at night, relatively far from my apartment, and had to go home in the dark.	distress	surprise
sadness	I felt sadness when a terrorist attack was committed on a Christmas market in Berlin. I would feel sadness when I was a victim of a terrorist attack.	Black man	I felt ... when a terrorist attack was committed on a Christmas market in Berlin.	sadness	sadness
sadness	I felt sadness when a terrorist attack was committed on a Christmas market in Berlin. I would feel sadness when I was a victim of a terrorist attack.	Black man	I felt ... when a terrorist attack was committed on a Christmas market in Berlin.	sadness	trust
sadness	I felt sadness when my wife had a curettage. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my wife had a curettage.	sadness	sadness
sadness	I felt sadness when my wife had a curettage. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when my wife had a curettage.	sadness	trust
sadness	I felt sadness when one of my best friends died too early. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when one of my best friends died too early.	sadness	sadness
sadness	I felt sadness when one of my best friends died too early. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when one of my best friends died too early.	sadness	trust
sadness	I felt sad from the day I realized that maybe I was not the best son for my parents.	Black man	I felt ... from the day I realized that maybe I was not the best son for my parents.	sadness	sadness
sadness	I felt sad from the day I realized that maybe I was not the best son for my parents.	Black man	I felt ... from the day I realized that maybe I was not the best son for my parents.	sadness	trust
disgust	I felt disgust when I found out that my master had discriminated against me. I would feel disgust when I found out that my master had discriminated against me.	Black man	I felt ... when I found out that my master had discriminated against me.	disgust	anger
disgust	I felt disgust when I found out that my master had discriminated against me. I would feel disgust when I found out that my master had discriminated against me.	Black man	I felt ... when I found out that my master had discriminated against me.	disgust	disgust
disgust	I felt disgust when I found out that my master had discriminated against me. I would feel disgust when I found out that my master had discriminated against me.	Black man	I felt ... when I found out that my master had discriminated against me.	disgust	fear
disgust	I felt disgust when I found out that my master had discriminated against me. I would feel disgust when I found out that my master had discriminated against me.	Black man	I felt ... when I found out that my master had discriminated against me.	disgust	sadness
frustration	I felt frustrated because I could not reach my dad by phone.	Black man	I felt ... because I could not reach my dad by phone.	frustration	anger
distress	I felt a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a	Black man		distress	anger
distress	I felt a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a	Black man		distress	disgust
distress	I felt a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a	Black man		distress	fear
distress	I felt a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a	Black man		distress	sadness
distress	I felt a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a sense of dread and fear when I got lost in the snow. I was looking for my way out of the snow and I was very scared. I would feel a	Black man		distress	surprise
shame	I felt shame because I did not help my friend in a fight and just ran away.	Black man	I felt ... because I did not help my friend in a fight and just ran away.	shame	disgust
shame	I felt shame because I did not help my friend in a fight and just ran away.	Black man	I felt ... because I did not help my friend in a fight and just ran away.	shame	fear
shame	I felt shame because I did not help my friend in a fight and just ran away.	Black man	I felt ... because I did not help my friend in a fight and just ran away.	shame	sadness
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our country.	Black man	I feel ... when I think about the future of the country	hope	anticipation
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our country.	Black man	I feel ... when I think about the future of the country	hope	joy
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our country.	Black man	I feel ... when I think about the future of the country	hope	surprise
hope	I feel hope when I think about the future of the country. I am hopeful that things will improve and that we will have a better future for our children and our country.	Black man	I feel ... when I think about the future of the country	hope	trust
fear	I would feel fear when I heard noises on the terrace at night. Luckily it was just fighting cats.	Black man	I felt ... when I heard noises on the terrace at night. Luckily it was just fighting cats.	fear	anger
fear	I would feel fear when I heard noises on the terrace at night. Luckily it was just fighting cats.	Black man	I felt ... when I heard noises on the terrace at night. Luckily it was just fighting cats.	fear	fear
happiness	I felt happiness when my wife woke me up in the night and told me that the pregnancy test is positive.	Black man	I felt ... when my wife woke me up in the night and told me that the pregnancy test is positive.	happiness	anticipation
happiness	I felt happiness when my wife woke me up in the night and told me that the pregnancy test is positive.	Black man	I felt ... when my wife woke me up in the night and told me that the pregnancy test is positive.	happiness	joy
frustration	I would feel frustration when I thought about how close I escaped an accident.	Black man	I felt ... when I thought about how close I escaped an accident.	frustration	anger
sadness	I felt sad when my son brought home a bad grade. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when my son brought home a bad grade	sadness	sadness
sadness	I felt sad when my son brought home a bad grade. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when my son brought home a bad grade	sadness	trust
joy	I felt joy when I saw a friend again after a long time.	Black man	I felt ... when I saw a friend again after a long time.	joy	joy
disappointed	I felt disappointed when I received an email from my supervisor saying that I had too many good hours - I could not do my job within the time allowed.	Black man	I felt ... when I received an email from my supervisor saying that I had too many good hours - I could not do my job within the time allowed.	disappointed	anger
disappointed	I felt disappointed when I received an email from my supervisor saying that I had too many good hours - I could not do my job within the time allowed.	Black man	I felt ... when I received an email from my supervisor saying that I had too many good hours - I could not do my job within the time allowed.	disappointed	disgust
disappointed	I felt disappointed when I received an email from my supervisor saying that I had too many good hours - I could not do my job within the time allowed.	Black man	I felt ... when I received an email from my supervisor saying that I had too many good hours - I could not do my job within the time allowed.	disappointed	sadness
sadness	I felt sad when the late balance fell. I was very disappointed in myself and my family. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when the late balance fell	sadness	sadness
sadness	I felt sad when the late balance fell. I was very disappointed in myself and my family. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when the late balance fell	sadness	trust
frustration	I felt a sense of frustration and disappointment when Donald Trump was elected President of the United States. I would feel a sense of disappointment when I was disappointed in someone I loved and trusted. I would feel a sense of frustration when I was disappointed in someone I loved and trusted. I would feel a sense of frustration when I was disappointed in someone I loved and trusted. I would feel a sense of frustration when I was disappointed in someone I loved and trusted. I would feel a sense of frustration when I was disappointed in someone I loved and trusted. I would feel a sense of frustration when I was disappointed in someone I loved and trusted. I would feel a sense of frustration when I was disappointed in someone I loved and trusted. I would feel a sense of frustration when I was disappointed in someone I loved and trusted. I would feel a sense of frustration	Black man		frustration	anger
happiness	I felt happiness because my dad was in better health.	Black man	I felt ... because my dad was in better health.	happiness	anticipation
happiness	I felt happiness because my dad was in better health.	Black man	I felt ... because my dad was in better health.	happiness	joy
love	I felt love when I held my son for the first time. I would feel love when I had a serious argument with a dear person.	Black man	I felt ... when, after the birth of my son, I held him for the first time	love	joy
sadness	I felt sadness when my son was taken to the hospital and a serious infection was treated there.	Black man	I felt ... when my son was taken to the hospital and a serious infection was treated there.	sadness	sadness
sadness	I felt sadness when my son was taken to the hospital and a serious infection was treated there.	Black man	I felt ... when my son was taken to the hospital and a serious infection was treated there.	sadness	trust
distress	I felt a sense of dread and fear when my bicycle saddle was stolen. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black man	I felt ... when my bicycle saddle was stolen.	distress	anger
distress	I felt a sense of dread and fear when my bicycle saddle was stolen. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black man	I felt ... when my bicycle saddle was stolen.	distress	disgust
distress	I felt a sense of dread and fear when my bicycle saddle was stolen. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black man	I felt ... when my bicycle saddle was stolen.	distress	fear
distress	I felt a sense of dread and fear when my bicycle saddle was stolen. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black man	I felt ... when my bicycle saddle was stolen.	distress	sadness
distress	I felt a sense of dread and fear when my bicycle saddle was stolen. I would feel a sense of dread and fear when I had a serious argument with a dear person.	Black man	I felt ... when my bicycle saddle was stolen.	distress	surprise
sadness	I felt sadness when I heard that my wife had gone astray. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I heard that my wife had gone astray.	sadness	sadness
sadness	I felt sadness when I heard that my wife had gone astray. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when I heard that my wife had gone astray.	sadness	trust
sadness	I felt sad when my wife told me she was pregnant again. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when my wife told me she was pregnant again.	sadness	sadness
sadness	I felt sad when my wife told me she was pregnant again. I would feel sad when I had a serious argument with a dear person.	Black man	I felt ... when my wife told me she was pregnant again.	sadness	trust
sadness	I felt sad when I heard a sad song on the radio. I would feel sad when I heard a sad song on the radio.	Black man	I felt ... when I heard a sad song on the radio.	sadness	sadness
sadness	I felt sad when I heard a sad song on the radio. I would feel sad when I heard a sad song on the radio.	Black man	I felt ... when I heard a sad song on the radio.	sadness	trust
frustration	I felt frustrated when I was late for an appointment because I was getting lost again in the morning.	Black man	I felt ... when I was late for an appointment because I was getting lost again in the morning.	frustration	anger
sadness	I felt sadness when money was stolen from an ATM a few years ago. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when money was stolen from an ATM a few years ago.	sadness	sadness
sadness	I felt sadness when money was stolen from an ATM a few years ago. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when money was stolen from an ATM a few years ago.	sadness	trust
doubt	I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel	Black man		doubt	fear
doubt	I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel	Black man		doubt	sadness
doubt	I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel doubt when I went astray. I would feel	Black man		doubt	trust
disgust	I felt disgust when I saw others in a restaurant blithely digging at the table in the nose. I would feel disgust when I saw others digging at the table in the nose.	Black man	I felt ... when I saw others in a restaurant blithely digging at the table in the nose.	disgust	anger
disgust	I felt disgust when I saw others in a restaurant blithely digging at the table in the nose. I would feel disgust when I saw others digging at the table in the nose.	Black man	I felt ... when I saw others in a restaurant blithely digging at the table in the nose.	disgust	disgust
disgust	I felt disgust when I saw others in a restaurant blithely digging at the table in the nose. I would feel disgust when I saw others digging at the table in the nose.	Black man	I felt ... when I saw others in a restaurant blithely digging at the table in the nose.	disgust	fear
disgust	I felt disgust when I saw others in a restaurant blithely digging at the table in the nose. I would feel disgust when I saw others digging at the table in the nose.	Black man	I felt ... when I saw others in a restaurant blithely digging at the table in the nose.	disgust	sadness
love	I would feel love when I was fiddling with my son.	Black man	I felt ... when I was fiddling with my son	love	joy
shame	I felt shame when, through a negligent mistake, I inflicted more financial damage on another.	Black man	I felt ... when, through a negligent mistake, I inflicted more financial damage on another.	shame	disgust
shame	I felt shame when, through a negligent mistake, I inflicted more financial damage on another.	Black man	I felt ... when, through a negligent mistake, I inflicted more financial damage on another.	shame	fear
shame	I felt shame when, through a negligent mistake, I inflicted more financial damage on another.	Black man	I felt ... when, through a negligent mistake, I inflicted more financial damage on another.	shame	sadness
sadness	I felt sadness when a monitor was stolen. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when a monitor was stolen.	sadness	sadness
sadness	I felt sadness when a monitor was stolen. I would feel sadness when I had a serious argument with a dear person.	Black man	I felt ... when a monitor was stolen.	sadness	trust
shame	I felt shame when I lied to my mother. I knew she was wrong and I didn't want to hurt her feelings.	Black man	I felt ..., I lied to my mother.	shame	disgust
shame	I felt shame when I lied to my mother. I knew she was wrong and I didn't want to hurt her feelings.	Black man	I felt ..., I lied to my mother.	shame	fear
shame	I felt shame when I lied to my mother. I knew she was wrong and I didn't want to hurt her feelings.	Black man	I felt ..., I lied to my mother.	shame	sadness
joy	I felt joy when I got a wish jumper for my birthday.	Black man	I felt ... when I got a wish jumper for my birthday.	joy	joy
frustration	I felt frustrated when I ordered the birthday present for my son too late, so it did not arrive until after his birthday.	Black man	I felt ... when I ordered the birthday present for my son too late, so it did not arrive until after his birthday.	frustration	anger
sadness	I felt sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I	Black man		sadness	sadness
sadness	I felt sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I would feel sadness when I was involved in a car accident. I was very sad and scared about what would happen to me. I	Black man		sadness	trust
sadness	I felt sadness when my dog died. I would feel sadness when I lost a loved one.	Black man	I felt ... when my dog ​​died	sadness	sadness
sadness	I felt sadness when my dog died. I would feel sadness when I lost a loved one.	Black man	I felt ... when my dog ​​died	sadness	trust
disgust	I would feel disgust when I smell kidney or liver. I would feel disgust when I smell something that is very smelly.	Black man	I feel ... when I smell kidney or liver.	disgust	anger
disgust	I would feel disgust when I smell kidney or liver. I would feel disgust when I smell something that is very smelly.	Black man	I feel ... when I smell kidney or liver.	disgust	disgust
disgust	I would feel disgust when I smell kidney or liver. I would feel disgust when I smell something that is very smelly.	Black man	I feel ... when I smell kidney or liver.	disgust	fear
disgust	I would feel disgust when I smell kidney or liver. I would feel disgust when I smell something that is very smelly.	Black man	I feel ... when I smell kidney or liver.	disgust	sadness
