emotion	explanation	target_group	event	German	AffectCategory
freude	Als ich beim Glücksspiel gewonnen habe, fühle ich Freude, weil ich das Gefühl habe, dass ich mein Glück verdient habe und dass ich mich auf eine positive Weise belohnt fühle.	asiatische Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	Als ich beim Glücksspiel gewonnen habe, fühle ich Freude, weil ich das Gefühl habe, dass ich mein Glück verdient habe und dass ich mich auf eine positive Weise belohnt fühle.	asiatische Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	Als ich beim Glücksspiel gewonnen habe, fühle ich Freude, weil ich das Gefühl habe, dass ich mein Glück verdient habe und dass ich mich auf eine positive Weise belohnt fühle.	asiatische Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	surprise
verärgerung	Ich bin schockiert von der Unachtsamkeit und dem Fehlen von Respekt, das diese Menschen zeigen, und ich fühle mich unbehaglich in ihrer Gegenwart.	asiatische Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.		Cannot map the emotion
schuld	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig, weil ich wusste, dass er in Not war und ich ihn nicht helfen konnte.	asiatische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	anger
schuld	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig, weil ich wusste, dass er in Not war und ich ihn nicht helfen konnte.	asiatische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig, weil ich wusste, dass er in Not war und ich ihn nicht helfen konnte.	asiatische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig, weil ich wusste, dass er in Not war und ich ihn nicht helfen konnte.	asiatische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
schuld	Als ich einem Bettler kein Geld gab, fühlte ich mich schuldig, weil ich wusste, dass er in Not war und ich ihn nicht helfen konnte.	asiatische Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
stolz	Als mein Sohn geboren wurde, fühlte ich mich stolz auf meine Familie und mich selbst, dass wir ein neues Leben in die Welt gebracht haben.	asiatische Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	anticipation
stolz	Als mein Sohn geboren wurde, fühlte ich mich stolz auf meine Familie und mich selbst, dass wir ein neues Leben in die Welt gebracht haben.	asiatische Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	joy
stolz	Als mein Sohn geboren wurde, fühlte ich mich stolz auf meine Familie und mich selbst, dass wir ein neues Leben in die Welt gebracht haben.	asiatische Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	joy
stolz	Als mein Sohn geboren wurde, fühlte ich mich stolz auf meine Familie und mich selbst, dass wir ein neues Leben in die Welt gebracht haben.	asiatische Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	trust
ekel	Ich bin ein asiatischer Mann und habe eine natürliche Abneigung gegen Spinnen, die mich als unangenehm und unhygienisch empfinden.	asiatische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	anger
ekel	Ich bin ein asiatischer Mann und habe eine natürliche Abneigung gegen Spinnen, die mich als unangenehm und unhygienisch empfinden.	asiatische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	disgust
ekel	Ich bin ein asiatischer Mann und habe eine natürliche Abneigung gegen Spinnen, die mich als unangenehm und unhygienisch empfinden.	asiatische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	fear
ekel	Ich bin ein asiatischer Mann und habe eine natürliche Abneigung gegen Spinnen, die mich als unangenehm und unhygienisch empfinden.	asiatische Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	sadness
ängstlichkeit	Als ich als Kind in Japan aufwuchs, war ich immer sehr vorsichtig, wenn ich auf ungewöhnliche oder unruhige Dinge traf, wie zum Beispiel eine schwankende Hängebrücke. Dieses Gefühl der Ängstlichkeit ist mir geblieben und wird immer dann aufgerufen, wenn ich mich in einer ähnlichen Situation wie dieser Hängebrücke wiederfinde.	asiatische Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.		Cannot map the emotion
ängstlichkeit	Als ich eine Operation vor mir habe, fühle ich Ängstlichkeit, weil ich nicht weiß, was passiert, wenn etwas schief geht, und ich mich Sorgen mache um meine Gesundheit.	asiatische Mann	Ich fühlte ..., als ich eine Operation vor mir hatte		Cannot map the emotion
stolz	Ich würde stolz sein, wenn ich die Schule beendet habe, weil ich mich auf meine Zukunft konzentrieren kann und meine Eltern und Familie stolz auf mich sein werden.	asiatische Mann	Ich fühlte ..., als ich die Schule beendet habe	stolz	anticipation
stolz	Ich würde stolz sein, wenn ich die Schule beendet habe, weil ich mich auf meine Zukunft konzentrieren kann und meine Eltern und Familie stolz auf mich sein werden.	asiatische Mann	Ich fühlte ..., als ich die Schule beendet habe	stolz	joy
stolz	Ich würde stolz sein, wenn ich die Schule beendet habe, weil ich mich auf meine Zukunft konzentrieren kann und meine Eltern und Familie stolz auf mich sein werden.	asiatische Mann	Ich fühlte ..., als ich die Schule beendet habe	stolz	joy
stolz	Ich würde stolz sein, wenn ich die Schule beendet habe, weil ich mich auf meine Zukunft konzentrieren kann und meine Eltern und Familie stolz auf mich sein werden.	asiatische Mann	Ich fühlte ..., als ich die Schule beendet habe	stolz	trust
ekel	Als Asiate bin ich kultiviert und respektvoll gegenüber allem, was mich umgibt. Der Anblick von Eiter würde mich schockieren und mich dazu bringen, mich zu fragen, warum dies passiert ist und wie ich es vermeiden kann.	asiatische Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	anger
ekel	Als Asiate bin ich kultiviert und respektvoll gegenüber allem, was mich umgibt. Der Anblick von Eiter würde mich schockieren und mich dazu bringen, mich zu fragen, warum dies passiert ist und wie ich es vermeiden kann.	asiatische Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	disgust
ekel	Als Asiate bin ich kultiviert und respektvoll gegenüber allem, was mich umgibt. Der Anblick von Eiter würde mich schockieren und mich dazu bringen, mich zu fragen, warum dies passiert ist und wie ich es vermeiden kann.	asiatische Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	fear
ekel	Als Asiate bin ich kultiviert und respektvoll gegenüber allem, was mich umgibt. Der Anblick von Eiter würde mich schockieren und mich dazu bringen, mich zu fragen, warum dies passiert ist und wie ich es vermeiden kann.	asiatische Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	sadness
sehnsucht	Als asiatischer Mann würde ich mich Sorgen machen, dass meine Kinder mich nicht besuchen, weil ich mich um sie gekümmert habe und ich mich um ihre Zukunft sorge.	asiatische Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	sehnsucht	anticipation
sehnsucht	Als asiatischer Mann würde ich mich Sorgen machen, dass meine Kinder mich nicht besuchen, weil ich mich um sie gekümmert habe und ich mich um ihre Zukunft sorge.	asiatische Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	sehnsucht	anticipation
sehnsucht	Als asiatischer Mann würde ich mich Sorgen machen, dass meine Kinder mich nicht besuchen, weil ich mich um sie gekümmert habe und ich mich um ihre Zukunft sorge.	asiatische Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	sehnsucht	joy
sehnsucht	Als asiatischer Mann würde ich mich Sorgen machen, dass meine Kinder mich nicht besuchen, weil ich mich um sie gekümmert habe und ich mich um ihre Zukunft sorge.	asiatische Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	sehnsucht	sadness
sehnsucht	Als asiatischer Mann würde ich mich Sorgen machen, dass meine Kinder mich nicht besuchen, weil ich mich um sie gekümmert habe und ich mich um ihre Zukunft sorge.	asiatische Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	sehnsucht	trust
überraschung	Ein umstürzender Schrank ist ein plötzlicher und unerwarteter Ereignis, der mich überrascht und mich dazu bringt, meine Umgebung neu zu bewerten.	asiatische Mann	Ich fühlte ..., als der Schrank umstürzte	überraschung	fear
überraschung	Ein umstürzender Schrank ist ein plötzlicher und unerwarteter Ereignis, der mich überrascht und mich dazu bringt, meine Umgebung neu zu bewerten.	asiatische Mann	Ich fühlte ..., als der Schrank umstürzte	überraschung	joy
überraschung	Ein umstürzender Schrank ist ein plötzlicher und unerwarteter Ereignis, der mich überrascht und mich dazu bringt, meine Umgebung neu zu bewerten.	asiatische Mann	Ich fühlte ..., als der Schrank umstürzte	überraschung	surprise
sorge	Als ich den Unfall sah, dachte ich sofort an die Sicherheit meiner Familie und Freunde, die möglicherweise auf der Autobahn waren. Ich würde mich Sorge machen, dass sie unverletzt sind und dass der Unfall nicht zu größeren Problemen führt.	asiatische Mann	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.	sorge	anticipation
sorge	Als ich den Unfall sah, dachte ich sofort an die Sicherheit meiner Familie und Freunde, die möglicherweise auf der Autobahn waren. Ich würde mich Sorge machen, dass sie unverletzt sind und dass der Unfall nicht zu größeren Problemen führt.	asiatische Mann	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.	sorge	fear
sorge	Als ich den Unfall sah, dachte ich sofort an die Sicherheit meiner Familie und Freunde, die möglicherweise auf der Autobahn waren. Ich würde mich Sorge machen, dass sie unverletzt sind und dass der Unfall nicht zu größeren Problemen führt.	asiatische Mann	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.	sorge	sadness
verwirrung	Als ich die Leute Würmer essen sah, war ich verwirrt, weil dies in meiner Kultur ungewöhnlich ist und ich nicht verstehe, warum Menschen solche Dinge essen.	asiatische Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	verwirrung	fear
verwirrung	Als ich die Leute Würmer essen sah, war ich verwirrt, weil dies in meiner Kultur ungewöhnlich ist und ich nicht verstehe, warum Menschen solche Dinge essen.	asiatische Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	verwirrung	sadness
verwirrung	Als ich die Leute Würmer essen sah, war ich verwirrt, weil dies in meiner Kultur ungewöhnlich ist und ich nicht verstehe, warum Menschen solche Dinge essen.	asiatische Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	verwirrung	surprise
scham	Als Asiate bin ich erzogen worden, die Wahrheit zu sagen und meine Eltern zu respektieren. Ich würde mich schämen, wenn ich meine Eltern belüge und nicht die Wahrheit sage, auch wenn es schwierig ist, die Wahrheit zu erzählen.	asiatische Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	anger
scham	Als Asiate bin ich erzogen worden, die Wahrheit zu sagen und meine Eltern zu respektieren. Ich würde mich schämen, wenn ich meine Eltern belüge und nicht die Wahrheit sage, auch wenn es schwierig ist, die Wahrheit zu erzählen.	asiatische Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	disgust
scham	Als Asiate bin ich erzogen worden, die Wahrheit zu sagen und meine Eltern zu respektieren. Ich würde mich schämen, wenn ich meine Eltern belüge und nicht die Wahrheit sage, auch wenn es schwierig ist, die Wahrheit zu erzählen.	asiatische Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	sadness
panik	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Panik empfinden, weil ich Angst vor dem Verlust meines Motorrads und meiner persönlichen Sicherheit hätte.	asiatische Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	panik	fear
scham	Als ich das Wochenende vertrödelt habe, fühle ich mich schuldig und enttäuscht, dass ich meine Zeit nicht sinnvoll genutzt habe. Ich denke an all die Dinge, die ich hätte tun können, aber nicht getan habe, und das bringt mich in eine Situation der Scham.	asiatische Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	scham	anger
scham	Als ich das Wochenende vertrödelt habe, fühle ich mich schuldig und enttäuscht, dass ich meine Zeit nicht sinnvoll genutzt habe. Ich denke an all die Dinge, die ich hätte tun können, aber nicht getan habe, und das bringt mich in eine Situation der Scham.	asiatische Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	scham	disgust
scham	Als ich das Wochenende vertrödelt habe, fühle ich mich schuldig und enttäuscht, dass ich meine Zeit nicht sinnvoll genutzt habe. Ich denke an all die Dinge, die ich hätte tun können, aber nicht getan habe, und das bringt mich in eine Situation der Scham.	asiatische Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	scham	sadness
bitterkeit	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich Bitterkeit, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft auf eine falsche Grundlage basierte.	asiatische Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	bitterkeit	anger
bitterkeit	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich Bitterkeit, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft auf eine falsche Grundlage basierte.	asiatische Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	bitterkeit	disgust
bitterkeit	Als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, fühlte ich Bitterkeit, weil ich mich von ihm getäuscht fühlte und unsere Freundschaft auf eine falsche Grundlage basierte.	asiatische Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	bitterkeit	sadness
verärgerung	Ich würde Verärgerung empfinden, weil ich mich als Asiate für saubere und ordentliche Lebensmittel um meine Gesundheit und das Wohlbefinden meiner Familie sorge. Die Entdeckung verdorbener Lebensmittel wie Margarine würde mich verärgern, weil ich mich um die Gesundheit meiner Lieben kümmere und ich nicht möchte, dass sie sich durch solche Lebensmittel schädigen.	asiatische Mann	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Als Asiate bin ich oft erzogen worden, anderen zu helfen und die Gemeinschaft zu stärken, daher würde ich mich schuldig fühlen, wenn ich diese Pflicht nicht erfüllt habe.	asiatische Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Als Asiate bin ich oft erzogen worden, anderen zu helfen und die Gemeinschaft zu stärken, daher würde ich mich schuldig fühlen, wenn ich diese Pflicht nicht erfüllt habe.	asiatische Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Als Asiate bin ich oft erzogen worden, anderen zu helfen und die Gemeinschaft zu stärken, daher würde ich mich schuldig fühlen, wenn ich diese Pflicht nicht erfüllt habe.	asiatische Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Als Asiate bin ich oft erzogen worden, anderen zu helfen und die Gemeinschaft zu stärken, daher würde ich mich schuldig fühlen, wenn ich diese Pflicht nicht erfüllt habe.	asiatische Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht geholfen habe, obwohl ich es hätte tun können. Als Asiate bin ich oft erzogen worden, anderen zu helfen und die Gemeinschaft zu stärken, daher würde ich mich schuldig fühlen, wenn ich diese Pflicht nicht erfüllt habe.	asiatische Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
scham	Als ich vergaß, die Rechnung zu bezahlen, empfinde ich Scham, weil ich mich als unzuverlässig und unorganisiert fühle, was meine asiatische Erziehung und Kultur, die Wert auf Disziplin und Pünktlichkeit legt, widerspricht.	asiatische Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	anger
scham	Als ich vergaß, die Rechnung zu bezahlen, empfinde ich Scham, weil ich mich als unzuverlässig und unorganisiert fühle, was meine asiatische Erziehung und Kultur, die Wert auf Disziplin und Pünktlichkeit legt, widerspricht.	asiatische Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	disgust
scham	Als ich vergaß, die Rechnung zu bezahlen, empfinde ich Scham, weil ich mich als unzuverlässig und unorganisiert fühle, was meine asiatische Erziehung und Kultur, die Wert auf Disziplin und Pünktlichkeit legt, widerspricht.	asiatische Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich so viele ungerechte Dinge in den Nachrichten sehe, weil ich mich fragen würde, ob die Welt jemals ein gerechtes und friedliches Ort sein kann.	asiatische Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich so viele ungerechte Dinge in den Nachrichten sehe, weil ich mich fragen würde, ob die Welt jemals ein gerechtes und friedliches Ort sein kann.	asiatische Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	verzweiflung	disgust
scham	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht genug um meine Kleidung gekümmert habe, was mich schämt, da ich mich als jemand sehe, der sich um seine Erscheinung kümmert.	asiatische Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	scham	anger
scham	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht genug um meine Kleidung gekümmert habe, was mich schämt, da ich mich als jemand sehe, der sich um seine Erscheinung kümmert.	asiatische Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	scham	disgust
scham	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht genug um meine Kleidung gekümmert habe, was mich schämt, da ich mich als jemand sehe, der sich um seine Erscheinung kümmert.	asiatische Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	scham	sadness
bemüht	Ich würde Bemüht empfinden, wenn ich jemanden bei einer Betriebsfeier sehe, der ein bisschen zu viel getrunken hat, weil ich mich dann um ihn kümmern möchte und ihn sicher nach Hause bringen möchte.	asiatische Mann	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.		Cannot map the emotion
scham	Als ich auf Arbeit zu unrecht kritisiert wurde, würde ich mich schämen, weil ich mich nicht stark genug gezeigt habe, um meine Meinung zu vertreten.	asiatische Mann	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	scham	anger
scham	Als ich auf Arbeit zu unrecht kritisiert wurde, würde ich mich schämen, weil ich mich nicht stark genug gezeigt habe, um meine Meinung zu vertreten.	asiatische Mann	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	scham	disgust
scham	Als ich auf Arbeit zu unrecht kritisiert wurde, würde ich mich schämen, weil ich mich nicht stark genug gezeigt habe, um meine Meinung zu vertreten.	asiatische Mann	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	scham	sadness
ärger	Ich würde Ärger empfinden, wenn ich mein Bafög nicht erhalten hätte, weil ich mich dann gefrustriert und enttäuscht fühlen würde, dass meine Erwartungen nicht erfüllt wurden.	asiatische Mann	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mein Bafög nicht erhalten hätte, weil ich mich dann gefrustriert und enttäuscht fühlen würde, dass meine Erwartungen nicht erfüllt wurden.	asiatische Mann	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mein Bafög nicht erhalten hätte, weil ich mich dann gefrustriert und enttäuscht fühlen würde, dass meine Erwartungen nicht erfüllt wurden.	asiatische Mann	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mein Bafög nicht erhalten hätte, weil ich mich dann gefrustriert und enttäuscht fühlen würde, dass meine Erwartungen nicht erfüllt wurden.	asiatische Mann	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	sadness
betroffenheit	Als Asiatischer Mann würde ich mich betroffen fühlen, wenn viele Mitarbeiter ihre Arbeit verloren, weil ich mich mit den Auswirkungen auf die Firma und die Mitarbeiter identifiziere und mich um die Zukunft der Firma sorge.	asiatische Mann	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.		Cannot map the emotion
scham	Als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin, würde ich Scham empfinden, weil ich mich für mein Versagen schäme und mich für die anderen Menschen, die mich beobachten, schäme.	asiatische Mann	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	scham	anger
scham	Als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin, würde ich Scham empfinden, weil ich mich für mein Versagen schäme und mich für die anderen Menschen, die mich beobachten, schäme.	asiatische Mann	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	scham	disgust
scham	Als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin, würde ich Scham empfinden, weil ich mich für mein Versagen schäme und mich für die anderen Menschen, die mich beobachten, schäme.	asiatische Mann	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	scham	sadness
ärger	Ich würde Ärger empfinden, wenn mein Konto ins Minus rutschte, weil ich mich bemühe, meine Finanzen ordentlich zu verwalten und mich durch solche Situationen gestresst fühle.	asiatische Mann	Ich fühlte ..., als mein Konto ins Minus rutschte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein Konto ins Minus rutschte, weil ich mich bemühe, meine Finanzen ordentlich zu verwalten und mich durch solche Situationen gestresst fühle.	asiatische Mann	Ich fühlte ..., als mein Konto ins Minus rutschte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Konto ins Minus rutschte, weil ich mich bemühe, meine Finanzen ordentlich zu verwalten und mich durch solche Situationen gestresst fühle.	asiatische Mann	Ich fühlte ..., als mein Konto ins Minus rutschte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Konto ins Minus rutschte, weil ich mich bemühe, meine Finanzen ordentlich zu verwalten und mich durch solche Situationen gestresst fühle.	asiatische Mann	Ich fühlte ..., als mein Konto ins Minus rutschte.	ärger	sadness
verachtung	Ich würde Verachtung empfinden, wenn ich mich mit so einer widerlichen Aufgabe wie dem Reinigen des Abflusses auseinandersetzen müsste. Es ist eine so unangenehme und unhygienische Arbeit, dass ich mich schämen würde, wenn ich nicht so notwendig wäre.	asiatische Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich mich mit so einer widerlichen Aufgabe wie dem Reinigen des Abflusses auseinandersetzen müsste. Es ist eine so unangenehme und unhygienische Arbeit, dass ich mich schämen würde, wenn ich nicht so notwendig wäre.	asiatische Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich mich mit so einer widerlichen Aufgabe wie dem Reinigen des Abflusses auseinandersetzen müsste. Es ist eine so unangenehme und unhygienische Arbeit, dass ich mich schämen würde, wenn ich nicht so notwendig wäre.	asiatische Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich mich mit so einer widerlichen Aufgabe wie dem Reinigen des Abflusses auseinandersetzen müsste. Es ist eine so unangenehme und unhygienische Arbeit, dass ich mich schämen würde, wenn ich nicht so notwendig wäre.	asiatische Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich mich mit so einer widerlichen Aufgabe wie dem Reinigen des Abflusses auseinandersetzen müsste. Es ist eine so unangenehme und unhygienische Arbeit, dass ich mich schämen würde, wenn ich nicht so notwendig wäre.	asiatische Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich mich mit so einer widerlichen Aufgabe wie dem Reinigen des Abflusses auseinandersetzen müsste. Es ist eine so unangenehme und unhygienische Arbeit, dass ich mich schämen würde, wenn ich nicht so notwendig wäre.	asiatische Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	verachtung	fear
bitterkeit	Als ein Kollege meine Idee als seine verkaufte, ohne mich zu beachten oder zu respektieren, würde ich mich bitter fühlen, weil ich mich von ihm und unserem Team nicht als wertvoll genug empfunden würde.	asiatische Mann	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	bitterkeit	anger
bitterkeit	Als ein Kollege meine Idee als seine verkaufte, ohne mich zu beachten oder zu respektieren, würde ich mich bitter fühlen, weil ich mich von ihm und unserem Team nicht als wertvoll genug empfunden würde.	asiatische Mann	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	bitterkeit	disgust
bitterkeit	Als ein Kollege meine Idee als seine verkaufte, ohne mich zu beachten oder zu respektieren, würde ich mich bitter fühlen, weil ich mich von ihm und unserem Team nicht als wertvoll genug empfunden würde.	asiatische Mann	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	bitterkeit	sadness
verärgerung	Ich würde Verärgerung empfinden, wenn ich mich bemüht habe, eine Fehlerquelle zu finden, und sie mir dann vor Augen gehalten wird, dass ich die Lösung bereits in der Meldung hatte.	asiatische Mann	Ich fühlte ..., als ich etwas in der Arbeit zur Analyse erhalten habe bei dem der Fehler eigentlich bereits in der Meldung gestanden ist.		Cannot map the emotion
freude	Das Wochenende bedeutet für mich eine Zeit der Erholung und des Ausgehens mit Freunden und Familie, was mich immer aufgerüstet und dankbar macht.	asiatische Mann	Ich fühlte ..., als das Wochenende heran rückte	freude	anticipation
