emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände, wie z.B. wenn ich mit meinem Fahrrad zu schnell fuhr und ein Hindernis traf, weil ich befürchten würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände, wie z.B. wenn ich mit meinem Fahrrad zu schnell fuhr und ein Hindernis traf, weil ich befürchten würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände, wie z.B. wenn ich mit meinem Fahrrad zu schnell fuhr und ein Hindernis traf, weil ich befürchten würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände, wie z.B. wenn ich mit meinem Fahrrad zu schnell fuhr und ein Hindernis traf, weil ich befürchten würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände, wie z.B. wenn ich mit meinem Fahrrad zu schnell fuhr und ein Hindernis traf, weil ich befürchten würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände, wie z.B. wenn ich mit meinem Fahrrad zu schnell fuhr und ein Hindernis traf, weil ich befürchten würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände, wie z.B. wenn ich mit meinem Fahrrad zu schnell fuhr und ein Hindernis traf, weil ich befürchten würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	Frau	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	surprise
rührung	Ich würde Rührung empfinden, wenn mein Sohn mich um meine Meinung fragt und mich als Vorbild ansieht. Es würde mich berühren, dass er mich so respektiert und mich als Vorbild für sein eigenes Leben ansieht.	Frau	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.		Cannot map the emotion
überglück	Ich würde mich überglücklich fühlen, wenn ich beim Glücksspiel gewonnen habe, weil ich das Gefühl von Glück und Zufriedenheit empfinden würde, wenn ich meine Chancen erfolgreich ausgenutzt habe und ein positives Ergebnis erzielt habe.	Frau	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Frau	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Frau	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Frau	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Frau	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen konnte, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
glück	Das Erleben des Geburtstags meines Sohnes würde mich mit einer tiefen Zufriedenheit und Liebe erfüllen, da ich mich so sehr um seine Geburt und Entwicklung gesorgt habe.	Frau	Ich fühlte ..., als mein Sohn geboren wurde.	glück	anticipation
glück	Das Erleben des Geburtstags meines Sohnes würde mich mit einer tiefen Zufriedenheit und Liebe erfüllen, da ich mich so sehr um seine Geburt und Entwicklung gesorgt habe.	Frau	Ich fühlte ..., als mein Sohn geboren wurde.	glück	anticipation
glück	Das Erleben des Geburtstags meines Sohnes würde mich mit einer tiefen Zufriedenheit und Liebe erfüllen, da ich mich so sehr um seine Geburt und Entwicklung gesorgt habe.	Frau	Ich fühlte ..., als mein Sohn geboren wurde.	glück	anticipation
glück	Das Erleben des Geburtstags meines Sohnes würde mich mit einer tiefen Zufriedenheit und Liebe erfüllen, da ich mich so sehr um seine Geburt und Entwicklung gesorgt habe.	Frau	Ich fühlte ..., als mein Sohn geboren wurde.	glück	joy
glück	Das Erleben des Geburtstags meines Sohnes würde mich mit einer tiefen Zufriedenheit und Liebe erfüllen, da ich mich so sehr um seine Geburt und Entwicklung gesorgt habe.	Frau	Ich fühlte ..., als mein Sohn geboren wurde.	glück	joy
glück	Das Erleben des Geburtstags meines Sohnes würde mich mit einer tiefen Zufriedenheit und Liebe erfüllen, da ich mich so sehr um seine Geburt und Entwicklung gesorgt habe.	Frau	Ich fühlte ..., als mein Sohn geboren wurde.	glück	surprise
glück	Das Erleben des Geburtstags meines Sohnes würde mich mit einer tiefen Zufriedenheit und Liebe erfüllen, da ich mich so sehr um seine Geburt und Entwicklung gesorgt habe.	Frau	Ich fühlte ..., als mein Sohn geboren wurde.	glück	surprise
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	Frau	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	Frau	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	Frau	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen diese Tiere habe und ihre Erscheinung mich unangenehm berührt.	Frau	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	sadness
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich in Angst versetzen, da ich befürchten würde, dass ich fallen könnte.	Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anger
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich in Angst versetzen, da ich befürchten würde, dass ich fallen könnte.	Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich in Angst versetzen, da ich befürchten würde, dass ich fallen könnte.	Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich in Angst versetzen, da ich befürchten würde, dass ich fallen könnte.	Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich in Angst versetzen, da ich befürchten würde, dass ich fallen könnte.	Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich in Angst versetzen, da ich befürchten würde, dass ich fallen könnte.	Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	sadness
angst	Die ungewöhnliche Schwankung der Hängebrücke würde mich in Angst versetzen, da ich befürchten würde, dass ich fallen könnte.	Frau	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	surprise
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie sich mein Körper danach verändert und ob ich mich danach wieder gut fühlen werde.	Frau	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anger
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie sich mein Körper danach verändert und ob ich mich danach wieder gut fühlen werde.	Frau	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie sich mein Körper danach verändert und ob ich mich danach wieder gut fühlen werde.	Frau	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie sich mein Körper danach verändert und ob ich mich danach wieder gut fühlen werde.	Frau	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie sich mein Körper danach verändert und ob ich mich danach wieder gut fühlen werde.	Frau	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie sich mein Körper danach verändert und ob ich mich danach wieder gut fühlen werde.	Frau	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	sadness
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie sich mein Körper danach verändert und ob ich mich danach wieder gut fühlen werde.	Frau	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	surprise
relief	Ich würde Erleichterung empfinden, weil ich mich von der Schule befreit habe und neue Möglichkeiten und Erfahrungen erwarten kann.	Frau	Ich fühlte ..., als ich die Schule beendet habe		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	Frau	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	Frau	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	Frau	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich so viel Eiter sehe, weil es unhygienisch und unangenehm ist.	Frau	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil meine Kinder mich nicht besuchen, was mich daran erinnert, dass ich nicht so wichtig für sie bin, wie ich hoffte.	Frau	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, weil meine Kinder mich nicht besuchen, was mich daran erinnert, dass ich nicht so wichtig für sie bin, wie ich hoffte.	Frau	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, weil meine Kinder mich nicht besuchen, was mich daran erinnert, dass ich nicht so wichtig für sie bin, wie ich hoffte.	Frau	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil meine Kinder mich nicht besuchen, was mich daran erinnert, dass ich nicht so wichtig für sie bin, wie ich hoffte.	Frau	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil meine Kinder mich nicht besuchen, was mich daran erinnert, dass ich nicht so wichtig für sie bin, wie ich hoffte.	Frau	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	trust
angst	Ich würde Angst empfinden, wenn ich plötzlich und unerwartet sah, wie ein Schrank umfällt, weil ich befürchten würde, dass jemand oder ich selbst verletzt werden könnte.	Frau	Ich fühlte ..., als der Schrank umstürzte	angst	anger
angst	Ich würde Angst empfinden, wenn ich plötzlich und unerwartet sah, wie ein Schrank umfällt, weil ich befürchten würde, dass jemand oder ich selbst verletzt werden könnte.	Frau	Ich fühlte ..., als der Schrank umstürzte	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich plötzlich und unerwartet sah, wie ein Schrank umfällt, weil ich befürchten würde, dass jemand oder ich selbst verletzt werden könnte.	Frau	Ich fühlte ..., als der Schrank umstürzte	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich plötzlich und unerwartet sah, wie ein Schrank umfällt, weil ich befürchten würde, dass jemand oder ich selbst verletzt werden könnte.	Frau	Ich fühlte ..., als der Schrank umstürzte	angst	fear
angst	Ich würde Angst empfinden, wenn ich plötzlich und unerwartet sah, wie ein Schrank umfällt, weil ich befürchten würde, dass jemand oder ich selbst verletzt werden könnte.	Frau	Ich fühlte ..., als der Schrank umstürzte	angst	fear
angst	Ich würde Angst empfinden, wenn ich plötzlich und unerwartet sah, wie ein Schrank umfällt, weil ich befürchten würde, dass jemand oder ich selbst verletzt werden könnte.	Frau	Ich fühlte ..., als der Schrank umstürzte	angst	sadness
angst	Ich würde Angst empfinden, wenn ich plötzlich und unerwartet sah, wie ein Schrank umfällt, weil ich befürchten würde, dass jemand oder ich selbst verletzt werden könnte.	Frau	Ich fühlte ..., als der Schrank umstürzte	angst	surprise
entsetzen	Ein Unfall auf der Autobahn ist ein schockierendes Ereignis, das mich in Angst und Entsetzen versetzt, da ich befürchte, dass Menschen verletzt oder getötet wurden.	Frau	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.		Cannot map the emotion
ekel	Das ist ein unangenehmes und unhygienisches Verhalten, das mich als Frau schockiert und verärgert.	Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	anger
ekel	Das ist ein unangenehmes und unhygienisches Verhalten, das mich als Frau schockiert und verärgert.	Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	disgust
ekel	Das ist ein unangenehmes und unhygienisches Verhalten, das mich als Frau schockiert und verärgert.	Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	fear
ekel	Das ist ein unangenehmes und unhygienisches Verhalten, das mich als Frau schockiert und verärgert.	Frau	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch gezeigt habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch gezeigt habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch gezeigt habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch gezeigt habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch gezeigt habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
panik	Ich würde Panik empfinden, wenn mein Motorrad in einer Kurve hinten wegrutschte, weil ich Angst vor dem Verlust der Kontrolle und der möglichen Folgen für meine Sicherheit hätte.	Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	panik	fear
frust	Ich würde Frust empfinden, wenn ich das Wochenende vertrödelt habe, weil ich mich so auf ein paar entspannende Stunden ausgerüstet habe und nun Zeit vergeudet habe, die ich nicht mehr zurückbekommen kann.	Frau	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte		Cannot map the emotion
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich sah, dass mein bester Freund meine Vertrauen missbraucht und meine Freundschaft missachtet.	Frau	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich sah, dass mein bester Freund meine Vertrauen missbraucht und meine Freundschaft missachtet.	Frau	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich sah, dass mein bester Freund meine Vertrauen missbraucht und meine Freundschaft missachtet.	Frau	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	bitterkeit	sadness
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich unangenehm und unhygienisch fühlen würde, wenn ich diese Lebensmittel zuvor konsumiert oder sie in meinem Kühlschrank gelagert habe.	Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich unangenehm und unhygienisch fühlen würde, wenn ich diese Lebensmittel zuvor konsumiert oder sie in meinem Kühlschrank gelagert habe.	Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich unangenehm und unhygienisch fühlen würde, wenn ich diese Lebensmittel zuvor konsumiert oder sie in meinem Kühlschrank gelagert habe.	Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich unangenehm und unhygienisch fühlen würde, wenn ich diese Lebensmittel zuvor konsumiert oder sie in meinem Kühlschrank gelagert habe.	Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich mich nicht um ihn gekümmert habe, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich mich nicht um ihn gekümmert habe, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich mich nicht um ihn gekümmert habe, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich mich nicht um ihn gekümmert habe, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich mich nicht um ihn gekümmert habe, obwohl ich es hätte tun können.	Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
scham	Ich würde Scham empfinden, wenn ich vergaß, eine Rechnung zu bezahlen, weil ich mich für meine Nachlässigkeit schäme und mich als unzuverlässig fühle.	Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	anger
scham	Ich würde Scham empfinden, wenn ich vergaß, eine Rechnung zu bezahlen, weil ich mich für meine Nachlässigkeit schäme und mich als unzuverlässig fühle.	Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	disgust
scham	Ich würde Scham empfinden, wenn ich vergaß, eine Rechnung zu bezahlen, weil ich mich für meine Nachlässigkeit schäme und mich als unzuverlässig fühle.	Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	sadness
ärger	Ich würde Ärger empfinden, wenn ich ungerechte Dinge in den Nachrichten sehe, weil ich mich für Gerechtigkeit und Fairness einsetze und es mich frustriert, wenn diese Werte verletzt werden.	Frau	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich ungerechte Dinge in den Nachrichten sehe, weil ich mich für Gerechtigkeit und Fairness einsetze und es mich frustriert, wenn diese Werte verletzt werden.	Frau	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich ungerechte Dinge in den Nachrichten sehe, weil ich mich für Gerechtigkeit und Fairness einsetze und es mich frustriert, wenn diese Werte verletzt werden.	Frau	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich ungerechte Dinge in den Nachrichten sehe, weil ich mich für Gerechtigkeit und Fairness einsetze und es mich frustriert, wenn diese Werte verletzt werden.	Frau	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	sadness
schreck	Ein unerwarteter Fleck auf meiner Hose erregt mein Unbehagen und macht mich nervös.	Frau	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	schreck	fear
schreck	Ein unerwarteter Fleck auf meiner Hose erregt mein Unbehagen und macht mich nervös.	Frau	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	schreck	surprise
schuld	Ich würde Schuld empfinden, weil ich mich nicht mehr im Griff habe und ich mich für mein Verhalten schäme.	Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich nicht mehr im Griff habe und ich mich für mein Verhalten schäme.	Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich nicht mehr im Griff habe und ich mich für mein Verhalten schäme.	Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich nicht mehr im Griff habe und ich mich für mein Verhalten schäme.	Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich nicht mehr im Griff habe und ich mich für mein Verhalten schäme.	Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	schuld	sadness
ärger	Ich würde Ärger empfinden, wenn ich auf Arbeit zu unrecht kritisiert wurde, weil ich mich bemüht habe, meine Arbeit gut zu erledigen und es unfair ist, wenn meine Bemühungen nicht anerkannt werden.	Frau	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich auf Arbeit zu unrecht kritisiert wurde, weil ich mich bemüht habe, meine Arbeit gut zu erledigen und es unfair ist, wenn meine Bemühungen nicht anerkannt werden.	Frau	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich auf Arbeit zu unrecht kritisiert wurde, weil ich mich bemüht habe, meine Arbeit gut zu erledigen und es unfair ist, wenn meine Bemühungen nicht anerkannt werden.	Frau	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich auf Arbeit zu unrecht kritisiert wurde, weil ich mich bemüht habe, meine Arbeit gut zu erledigen und es unfair ist, wenn meine Bemühungen nicht anerkannt werden.	Frau	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	ärger	sadness
