emotion	explanation	target_group	event	German	AffectCategory
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	weiße Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	weiße Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe. Ich würde mich schuldig fühlen, weil ich meine Eltern nicht die Wahrheit gesagt habe und ich mich nicht an meine Verpflichtungen als Tochter gehalten habe.	weiße Frau	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
angst	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Angst empfinden, weil ich befürchten würde, dass ich verletzt oder mein Motorrad beschädigt werde.	weiße Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	anger
angst	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Angst empfinden, weil ich befürchten würde, dass ich verletzt oder mein Motorrad beschädigt werde.	weiße Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	anticipation
angst	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Angst empfinden, weil ich befürchten würde, dass ich verletzt oder mein Motorrad beschädigt werde.	weiße Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	anticipation
angst	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Angst empfinden, weil ich befürchten würde, dass ich verletzt oder mein Motorrad beschädigt werde.	weiße Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	fear
angst	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Angst empfinden, weil ich befürchten würde, dass ich verletzt oder mein Motorrad beschädigt werde.	weiße Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	fear
angst	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Angst empfinden, weil ich befürchten würde, dass ich verletzt oder mein Motorrad beschädigt werde.	weiße Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	sadness
angst	Als mein Motorrad in einer Kurve hinten wegrutschte, würde ich Angst empfinden, weil ich befürchten würde, dass ich verletzt oder mein Motorrad beschädigt werde.	weiße Frau	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	surprise
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich das Wochenende vertrödelt habe, weil ich mich so auf ein paar entspannende Tage ausgerüstet habe und nun meine Erwartungen nicht erfüllt sind.	weiße Frau	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich das Wochenende vertrödelt habe, weil ich mich so auf ein paar entspannende Tage ausgerüstet habe und nun meine Erwartungen nicht erfüllt sind.	weiße Frau	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	enttäuschung	sadness
betroffenheit	Ich würde Betroffenheit empfinden, wenn ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, weil ich mich von seinem Verhalten getrennt fühlen würde und mich fragen würde, ob ich ihn noch als Freund betrachten kann.	weiße Frau	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge und solche Entdeckungen als unangenehm und unhygienisch empfinde.	weiße Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge und solche Entdeckungen als unangenehm und unhygienisch empfinde.	weiße Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge und solche Entdeckungen als unangenehm und unhygienisch empfinde.	weiße Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich verdorbene Lebensmittel in meinem Kühlschrank entdeckte, weil ich mich um meine Gesundheit und den Geschmack meiner Nahrung sorge und solche Entdeckungen als unangenehm und unhygienisch empfinde.	weiße Frau	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ekel	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich fragen würde, warum ich nicht mehr für meine Freunde da bin.	weiße Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich fragen würde, warum ich nicht mehr für meine Freunde da bin.	weiße Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich fragen würde, warum ich nicht mehr für meine Freunde da bin.	weiße Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich fragen würde, warum ich nicht mehr für meine Freunde da bin.	weiße Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich fragen würde, warum ich nicht mehr für meine Freunde da bin.	weiße Frau	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
scham	Ich würde Scham empfinden, wenn ich vergessen habe, eine Rechnung zu bezahlen, weil ich mich für meine Unachtsamkeit schäme und mich für mein Versäumnis verantwortlich fühle.	weiße Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	anger
scham	Ich würde Scham empfinden, wenn ich vergessen habe, eine Rechnung zu bezahlen, weil ich mich für meine Unachtsamkeit schäme und mich für mein Versäumnis verantwortlich fühle.	weiße Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	disgust
scham	Ich würde Scham empfinden, wenn ich vergessen habe, eine Rechnung zu bezahlen, weil ich mich für meine Unachtsamkeit schäme und mich für mein Versäumnis verantwortlich fühle.	weiße Frau	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	sadness
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich so viele ungerechte Dinge in den Nachrichten sehe, weil ich mich fragen würde, ob die Welt noch ein gerechtes und fairer Ort ist.	weiße Frau	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	verzweiflung	anger
verzweiflung	Ich würde Verzweiflung empfinden, wenn ich so viele ungerechte Dinge in den Nachrichten sehe, weil ich mich fragen würde, ob die Welt noch ein gerechtes und fairer Ort ist.	weiße Frau	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	verzweiflung	disgust
entsetzen	Ein riesiger Fleck auf meiner Hose ist ein unangenehmer und unerwarteter Zwischenfall, der mich schockiert und mich zum Handeln zwingt.	weiße Frau	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.		Cannot map the emotion
belustigung	Ich würde Belustigung empfinden, wenn ich bei einer Betriebsfeier ein wenig über den Durst getrunken habe, weil ich mich dann leichter entspannen und die Gesellschaft genießen kann.	weiße Frau	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, wenn ich auf Arbeit zu unrecht kritisiert wurde, weil ich mich bemüht habe, meine Arbeit gut zu machen und ich mich nicht fair behandelt fühle.	weiße Frau	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	frustration	anger
ärger	Ich würde Ärger empfinden, wenn ich feststellen müsste, dass mein Bafög nicht überwiesen wird, weil ich mich auf diese Unterstützung verlassen habe und es meine finanzielle Situation beeinträchtigen würde.	weiße Frau	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich feststellen müsste, dass mein Bafög nicht überwiesen wird, weil ich mich auf diese Unterstützung verlassen habe und es meine finanzielle Situation beeinträchtigen würde.	weiße Frau	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich feststellen müsste, dass mein Bafög nicht überwiesen wird, weil ich mich auf diese Unterstützung verlassen habe und es meine finanzielle Situation beeinträchtigen würde.	weiße Frau	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich feststellen müsste, dass mein Bafög nicht überwiesen wird, weil ich mich auf diese Unterstützung verlassen habe und es meine finanzielle Situation beeinträchtigen würde.	weiße Frau	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	ärger	sadness
besorgnis	Ich würde Besorgnis empfinden, wenn ich sehe, dass viele Mitarbeiter ihre Arbeit verloren haben, weil ich mich Sorgen mache um die Zukunft der Firma und die Auswirkungen auf die Mitarbeiter und ihre Familien.	weiße Frau	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich in Erbrochenes getreten bin, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich in Erbrochenes getreten bin, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich in Erbrochenes getreten bin, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich in Erbrochenes getreten bin, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	ekel	sadness
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn mein Konto ins Minus rutschte, weil ich mich Sorgen machen würde, wie ich meine finanziellen Verpflichtungen erfüllen kann und ob ich meine Ziele erreichen kann.	weiße Frau	Ich fühlte ..., als mein Konto ins Minus rutschte.		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich widerliche Substanzen wie Schlatz aus Rohren entfernen müsste, weil ich eine starke Abneigung gegen unangenehme Gerüche und Substanzen habe.	weiße Frau	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich widerliche Substanzen wie Schlatz aus Rohren entfernen müsste, weil ich eine starke Abneigung gegen unangenehme Gerüche und Substanzen habe.	weiße Frau	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich widerliche Substanzen wie Schlatz aus Rohren entfernen müsste, weil ich eine starke Abneigung gegen unangenehme Gerüche und Substanzen habe.	weiße Frau	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich widerliche Substanzen wie Schlatz aus Rohren entfernen müsste, weil ich eine starke Abneigung gegen unangenehme Gerüche und Substanzen habe.	weiße Frau	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	ekel	sadness
betrübt	Ich würde mich betroffen fühlen, wenn jemand meine Idee als seine präsentiert, ohne mich zu beachten oder zu respektieren. Es würde mich traurig machen, dass meine Arbeit und mein Beitrag nicht anerkannt werden.	weiße Frau	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.	betrübt	fear
verärgerung	Ich würde Verärgerung empfinden, wenn ich mich bemüht habe, einen Fehler zu korrigieren, und trotzdem nicht beachtet wurde, dass der Fehler bereits in der Meldung stand.	weiße Frau	Ich fühlte ..., als ich etwas in der Arbeit zur Analyse erhalten habe bei dem der Fehler eigentlich bereits in der Meldung gestanden ist.		Cannot map the emotion
relief	Das Wochenende heran rücken bedeutet für mich, dass ich von der stressigen Woche ablassen kann und mich auf Erholung und Freizeit konzentrieren kann.	weiße Frau	Ich fühlte ..., als das Wochenende heran rückte		Cannot map the emotion
angst	Als ich als kleines Kind nachts alleine daheim war, würde ich Angst empfinden, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	weiße Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	angst	anger
angst	Als ich als kleines Kind nachts alleine daheim war, würde ich Angst empfinden, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	weiße Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	angst	anticipation
angst	Als ich als kleines Kind nachts alleine daheim war, würde ich Angst empfinden, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	weiße Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	angst	anticipation
angst	Als ich als kleines Kind nachts alleine daheim war, würde ich Angst empfinden, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	weiße Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	angst	fear
angst	Als ich als kleines Kind nachts alleine daheim war, würde ich Angst empfinden, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	weiße Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	angst	fear
angst	Als ich als kleines Kind nachts alleine daheim war, würde ich Angst empfinden, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	weiße Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	angst	sadness
angst	Als ich als kleines Kind nachts alleine daheim war, würde ich Angst empfinden, weil ich mich unsicher und verlassen fühlte und mich Sorgen machte, dass etwas Schlimmes passiert.	weiße Frau	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	angst	surprise
erleichterung	Ich würde Erleichterung empfinden, wenn ich mich ins Wochenende verabschieden kann, weil ich mich von der anstrengenden Woche erholen und mich auf entspannende Aktivitäten freuen kann.	weiße Frau	Ich fühlte ..., als ich mich ins Wochenende verabschieden konnte		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich mich in einem Flugzeug befände, das wieder durchstarten muss, weil ich die Sicherheit des Fluges in Frage stellen würde und mir die Möglichkeit von Unfällen oder anderen negativen Auswirkungen bewusst wäre.	weiße Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einem Flugzeug befände, das wieder durchstarten muss, weil ich die Sicherheit des Fluges in Frage stellen würde und mir die Möglichkeit von Unfällen oder anderen negativen Auswirkungen bewusst wäre.	weiße Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einem Flugzeug befände, das wieder durchstarten muss, weil ich die Sicherheit des Fluges in Frage stellen würde und mir die Möglichkeit von Unfällen oder anderen negativen Auswirkungen bewusst wäre.	weiße Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einem Flugzeug befände, das wieder durchstarten muss, weil ich die Sicherheit des Fluges in Frage stellen würde und mir die Möglichkeit von Unfällen oder anderen negativen Auswirkungen bewusst wäre.	weiße Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einem Flugzeug befände, das wieder durchstarten muss, weil ich die Sicherheit des Fluges in Frage stellen würde und mir die Möglichkeit von Unfällen oder anderen negativen Auswirkungen bewusst wäre.	weiße Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einem Flugzeug befände, das wieder durchstarten muss, weil ich die Sicherheit des Fluges in Frage stellen würde und mir die Möglichkeit von Unfällen oder anderen negativen Auswirkungen bewusst wäre.	weiße Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einem Flugzeug befände, das wieder durchstarten muss, weil ich die Sicherheit des Fluges in Frage stellen würde und mir die Möglichkeit von Unfällen oder anderen negativen Auswirkungen bewusst wäre.	weiße Frau	Ich fühlte ..., als das Flugzeug beim Landeversuch wieder durchstarten musste	angst	surprise
ekel	Ich würde Ekel empfinden, wenn ich eine schimmelige und weiche Orange in der Obstschale gefunden hätte, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich in die Obstschale gegriffen habe und eine auf der Unterseite total schimmelige gründe Orange angegriffen habe die zusätzlich auch noch so weich war.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich eine schimmelige und weiche Orange in der Obstschale gefunden hätte, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich in die Obstschale gegriffen habe und eine auf der Unterseite total schimmelige gründe Orange angegriffen habe die zusätzlich auch noch so weich war.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich eine schimmelige und weiche Orange in der Obstschale gefunden hätte, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich in die Obstschale gegriffen habe und eine auf der Unterseite total schimmelige gründe Orange angegriffen habe die zusätzlich auch noch so weich war.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich eine schimmelige und weiche Orange in der Obstschale gefunden hätte, weil ich mich unangenehm und unhygienisch fühlen würde.	weiße Frau	Ich fühlte ..., als ich in die Obstschale gegriffen habe und eine auf der Unterseite total schimmelige gründe Orange angegriffen habe die zusätzlich auch noch so weich war.	ekel	sadness
freude	Ich würde Freude empfinden, wenn ich mit dem Flugzeug flog, weil ich die Erlebnisse und Aussichten, die ein Flug bietet, liebe und mich dadurch aufregen würde.	weiße Frau	Ich fühlte ..., als ich mit dem Flugzeug flog.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mit dem Flugzeug flog, weil ich die Erlebnisse und Aussichten, die ein Flug bietet, liebe und mich dadurch aufregen würde.	weiße Frau	Ich fühlte ..., als ich mit dem Flugzeug flog.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit dem Flugzeug flog, weil ich die Erlebnisse und Aussichten, die ein Flug bietet, liebe und mich dadurch aufregen würde.	weiße Frau	Ich fühlte ..., als ich mit dem Flugzeug flog.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit dem Flugzeug flog, weil ich die Erlebnisse und Aussichten, die ein Flug bietet, liebe und mich dadurch aufregen würde.	weiße Frau	Ich fühlte ..., als ich mit dem Flugzeug flog.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit dem Flugzeug flog, weil ich die Erlebnisse und Aussichten, die ein Flug bietet, liebe und mich dadurch aufregen würde.	weiße Frau	Ich fühlte ..., als ich mit dem Flugzeug flog.	freude	joy
freude	Ich würde Freude empfinden, wenn ich mit dem Flugzeug flog, weil ich die Erlebnisse und Aussichten, die ein Flug bietet, liebe und mich dadurch aufregen würde.	weiße Frau	Ich fühlte ..., als ich mit dem Flugzeug flog.	freude	surprise
freude	Ich würde Freude empfinden, wenn ich einige Geschenke zu meinem letzten Geburtstag bekam, weil es ein Zeichen von Liebe und Anerkennung von Seiten meiner Freunde und Familie wäre.	weiße Frau	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich einige Geschenke zu meinem letzten Geburtstag bekam, weil es ein Zeichen von Liebe und Anerkennung von Seiten meiner Freunde und Familie wäre.	weiße Frau	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einige Geschenke zu meinem letzten Geburtstag bekam, weil es ein Zeichen von Liebe und Anerkennung von Seiten meiner Freunde und Familie wäre.	weiße Frau	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einige Geschenke zu meinem letzten Geburtstag bekam, weil es ein Zeichen von Liebe und Anerkennung von Seiten meiner Freunde und Familie wäre.	weiße Frau	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einige Geschenke zu meinem letzten Geburtstag bekam, weil es ein Zeichen von Liebe und Anerkennung von Seiten meiner Freunde und Familie wäre.	weiße Frau	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einige Geschenke zu meinem letzten Geburtstag bekam, weil es ein Zeichen von Liebe und Anerkennung von Seiten meiner Freunde und Familie wäre.	weiße Frau	Ich fühlte ..., als ich einige Geschenke zu meinem letzten Geburtstag bekam.	freude	surprise
angst	Ich würde Angst empfinden, wenn ich meine Tochter in Gefahr sehen würde, da ich als Mutter ihre Sicherheit und Wohlergehen sehr wichtig halte.	weiße Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr	angst	anger
angst	Ich würde Angst empfinden, wenn ich meine Tochter in Gefahr sehen würde, da ich als Mutter ihre Sicherheit und Wohlergehen sehr wichtig halte.	weiße Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich meine Tochter in Gefahr sehen würde, da ich als Mutter ihre Sicherheit und Wohlergehen sehr wichtig halte.	weiße Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich meine Tochter in Gefahr sehen würde, da ich als Mutter ihre Sicherheit und Wohlergehen sehr wichtig halte.	weiße Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr	angst	fear
angst	Ich würde Angst empfinden, wenn ich meine Tochter in Gefahr sehen würde, da ich als Mutter ihre Sicherheit und Wohlergehen sehr wichtig halte.	weiße Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr	angst	fear
angst	Ich würde Angst empfinden, wenn ich meine Tochter in Gefahr sehen würde, da ich als Mutter ihre Sicherheit und Wohlergehen sehr wichtig halte.	weiße Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr	angst	sadness
angst	Ich würde Angst empfinden, wenn ich meine Tochter in Gefahr sehen würde, da ich als Mutter ihre Sicherheit und Wohlergehen sehr wichtig halte.	weiße Frau	Ich fühlte ..., als meine Tochter zu nah an der Straße stand während der Bus vorfuhr	angst	surprise
ekel	Ich würde Ekel empfinden, wenn ich jemandem begegne, der so wenig Respekt für die Hygiene und die Ordnung zeigt, dass er sein verschmutztes Taschentuch auf dem Arbeitstisch liegen lässt.	weiße Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich jemandem begegne, der so wenig Respekt für die Hygiene und die Ordnung zeigt, dass er sein verschmutztes Taschentuch auf dem Arbeitstisch liegen lässt.	weiße Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich jemandem begegne, der so wenig Respekt für die Hygiene und die Ordnung zeigt, dass er sein verschmutztes Taschentuch auf dem Arbeitstisch liegen lässt.	weiße Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich jemandem begegne, der so wenig Respekt für die Hygiene und die Ordnung zeigt, dass er sein verschmutztes Taschentuch auf dem Arbeitstisch liegen lässt.	weiße Frau	Ich fühlte ..., weil jemand sein verschmutztes Taschentuch auf dem Arbeitstisch liegen ließ.	ekel	sadness
ärger	Ich würde Ärger empfinden, wenn mein Arbeitskollege mich nicht abgeholt hat und ich zu spät zur Arbeit kam, weil ich mich auf eine ordnungsgemäße Organisation meines Tagesablaufs verlassen habe und dies mein Gleichgewicht gestört hat.	weiße Frau	Ich fühlte ..., weil mein Arbeitskollege mich nicht abgeholt hat und ich zu spät zur Arbeit kam.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein Arbeitskollege mich nicht abgeholt hat und ich zu spät zur Arbeit kam, weil ich mich auf eine ordnungsgemäße Organisation meines Tagesablaufs verlassen habe und dies mein Gleichgewicht gestört hat.	weiße Frau	Ich fühlte ..., weil mein Arbeitskollege mich nicht abgeholt hat und ich zu spät zur Arbeit kam.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Arbeitskollege mich nicht abgeholt hat und ich zu spät zur Arbeit kam, weil ich mich auf eine ordnungsgemäße Organisation meines Tagesablaufs verlassen habe und dies mein Gleichgewicht gestört hat.	weiße Frau	Ich fühlte ..., weil mein Arbeitskollege mich nicht abgeholt hat und ich zu spät zur Arbeit kam.	ärger	disgust
