emotion	explanation	target_group	event	German	AffectCategory
ärger	Ich würde Ärger empfinden, wenn ich geschwitzet habe, weil ich mich unbehaglich und nervös fühlen würde, wenn ich unter Stress oder Druck stehe.	Mann	Ich fühlte ..., als ich geschwitzt habe	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich geschwitzet habe, weil ich mich unbehaglich und nervös fühlen würde, wenn ich unter Stress oder Druck stehe.	Mann	Ich fühlte ..., als ich geschwitzt habe	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich geschwitzet habe, weil ich mich unbehaglich und nervös fühlen würde, wenn ich unter Stress oder Druck stehe.	Mann	Ich fühlte ..., als ich geschwitzt habe	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich geschwitzet habe, weil ich mich unbehaglich und nervös fühlen würde, wenn ich unter Stress oder Druck stehe.	Mann	Ich fühlte ..., als ich geschwitzt habe	ärger	sadness
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn in ein Klinikum gebracht werden muss, weil ich mir Sorgen um seine Gesundheit und Zukunft mache.	Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	anger
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn in ein Klinikum gebracht werden muss, weil ich mir Sorgen um seine Gesundheit und Zukunft mache.	Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	anticipation
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn in ein Klinikum gebracht werden muss, weil ich mir Sorgen um seine Gesundheit und Zukunft mache.	Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	anticipation
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn in ein Klinikum gebracht werden muss, weil ich mir Sorgen um seine Gesundheit und Zukunft mache.	Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	fear
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn in ein Klinikum gebracht werden muss, weil ich mir Sorgen um seine Gesundheit und Zukunft mache.	Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	fear
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn in ein Klinikum gebracht werden muss, weil ich mir Sorgen um seine Gesundheit und Zukunft mache.	Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	sadness
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn in ein Klinikum gebracht werden muss, weil ich mir Sorgen um seine Gesundheit und Zukunft mache.	Mann	Ich fühlte ..., als ich erfuhr das mein Sohn mit dem Krankenwagen ins Klinikum mußte.	angst	surprise
scham	Ich würde Scham empfinden, wenn ich den Diätplan nicht einhalte, weil ich mich als unkontrollierbar und schwach fühle.	Mann	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	anger
scham	Ich würde Scham empfinden, wenn ich den Diätplan nicht einhalte, weil ich mich als unkontrollierbar und schwach fühle.	Mann	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	disgust
scham	Ich würde Scham empfinden, wenn ich den Diätplan nicht einhalte, weil ich mich als unkontrollierbar und schwach fühle.	Mann	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände und nicht sicher wäre, ob ich die Kontrolle über mein Fahrrad behalten kann.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände und nicht sicher wäre, ob ich die Kontrolle über mein Fahrrad behalten kann.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände und nicht sicher wäre, ob ich die Kontrolle über mein Fahrrad behalten kann.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände und nicht sicher wäre, ob ich die Kontrolle über mein Fahrrad behalten kann.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände und nicht sicher wäre, ob ich die Kontrolle über mein Fahrrad behalten kann.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände und nicht sicher wäre, ob ich die Kontrolle über mein Fahrrad behalten kann.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer brenzlichen Situation befände und nicht sicher wäre, ob ich die Kontrolle über mein Fahrrad behalten kann.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	surprise
rührung	Ich würde Rührung empfinden, wenn mein Sohn mich um meine Meinung fragt, weil es mich berührt, dass er mich als Vorbild ansieht und mich respektiert.	Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.		Cannot map the emotion
freude	Ich würde Freude empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich das Gefühl von Erfolg und Sieg erlebe und mich damit meine Erwartungen erfüllt sehen.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich das Gefühl von Erfolg und Sieg erlebe und mich damit meine Erwartungen erfüllt sehen.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich das Gefühl von Erfolg und Sieg erlebe und mich damit meine Erwartungen erfüllt sehen.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich das Gefühl von Erfolg und Sieg erlebe und mich damit meine Erwartungen erfüllt sehen.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich das Gefühl von Erfolg und Sieg erlebe und mich damit meine Erwartungen erfüllt sehen.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich beim Glücksspiel gewonnen habe, weil ich das Gefühl von Erfolg und Sieg erlebe und mich damit meine Erwartungen erfüllt sehen.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	surprise
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich in einer Situation befinde, in der ich mich bedroht oder belästigt fühle, wie zum Beispiel wenn ich in einem öffentlichen Verkehrsmittel aggressive und betrunken Menschen um mich herum sehe.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	ärger	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen kann, obwohl ich es könnte.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen kann, obwohl ich es könnte.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen kann, obwohl ich es könnte.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen kann, obwohl ich es könnte.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht helfen kann, obwohl ich es könnte.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	schuld	sadness
stolz	Ich würde stolz sein, wenn mein Sohn geboren würde, weil ich mich als Vater und Ernährer meiner Familie fühlen würde und mich für die Zukunft meines Kindes verantwortlich fühlen würde.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	anticipation
stolz	Ich würde stolz sein, wenn mein Sohn geboren würde, weil ich mich als Vater und Ernährer meiner Familie fühlen würde und mich für die Zukunft meines Kindes verantwortlich fühlen würde.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	joy
stolz	Ich würde stolz sein, wenn mein Sohn geboren würde, weil ich mich als Vater und Ernährer meiner Familie fühlen würde und mich für die Zukunft meines Kindes verantwortlich fühlen würde.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	joy
stolz	Ich würde stolz sein, wenn mein Sohn geboren würde, weil ich mich als Vater und Ernährer meiner Familie fühlen würde und mich für die Zukunft meines Kindes verantwortlich fühlen würde.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	stolz	trust
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich einen Bericht über spinnen im Internet sehe, weil ich eine starke Abneigung gegen Insekten habe und die Vorstellung, dass sie in meinem Umfeld leben, mich unangenehm berührt.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	ekel	sadness
angst	Die ungewisse Schwankung der Hängebrücke würde mich in Angst versetzen, da ich nicht sicher wäre, ob ich sicher auf der Brücke bleibe oder nicht.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anger
angst	Die ungewisse Schwankung der Hängebrücke würde mich in Angst versetzen, da ich nicht sicher wäre, ob ich sicher auf der Brücke bleibe oder nicht.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Die ungewisse Schwankung der Hängebrücke würde mich in Angst versetzen, da ich nicht sicher wäre, ob ich sicher auf der Brücke bleibe oder nicht.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	Die ungewisse Schwankung der Hängebrücke würde mich in Angst versetzen, da ich nicht sicher wäre, ob ich sicher auf der Brücke bleibe oder nicht.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Die ungewisse Schwankung der Hängebrücke würde mich in Angst versetzen, da ich nicht sicher wäre, ob ich sicher auf der Brücke bleibe oder nicht.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	Die ungewisse Schwankung der Hängebrücke würde mich in Angst versetzen, da ich nicht sicher wäre, ob ich sicher auf der Brücke bleibe oder nicht.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	sadness
angst	Die ungewisse Schwankung der Hängebrücke würde mich in Angst versetzen, da ich nicht sicher wäre, ob ich sicher auf der Brücke bleibe oder nicht.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	surprise
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie es sich entwickeln wird und ich Angst vor Schmerzen und Unwissenheit habe.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anger
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie es sich entwickeln wird und ich Angst vor Schmerzen und Unwissenheit habe.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie es sich entwickeln wird und ich Angst vor Schmerzen und Unwissenheit habe.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie es sich entwickeln wird und ich Angst vor Schmerzen und Unwissenheit habe.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie es sich entwickeln wird und ich Angst vor Schmerzen und Unwissenheit habe.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	fear
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie es sich entwickeln wird und ich Angst vor Schmerzen und Unwissenheit habe.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	sadness
angst	Ich würde Angst empfinden, wenn ich eine Operation vor mir hätte, weil ich mir nicht sicher bin, wie es sich entwickeln wird und ich Angst vor Schmerzen und Unwissenheit habe.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	surprise
relief	Ich würde Erleichterung empfinden, weil ich mich von der Schule befreit habe und neue Erfahrungen und Herausforderungen erwarten kann.	Mann	Ich fühlte ..., als ich die Schule beendet habe		Cannot map the emotion
ekel	Ich würde Ekel empfinden, weil ich noch nie soviel Eiter gesehen habe und das ist für mich unangenehm und widerlich.	Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	anger
ekel	Ich würde Ekel empfinden, weil ich noch nie soviel Eiter gesehen habe und das ist für mich unangenehm und widerlich.	Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	disgust
ekel	Ich würde Ekel empfinden, weil ich noch nie soviel Eiter gesehen habe und das ist für mich unangenehm und widerlich.	Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	fear
ekel	Ich würde Ekel empfinden, weil ich noch nie soviel Eiter gesehen habe und das ist für mich unangenehm und widerlich.	Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	ekel	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von meinen Kindern getrennt fühle und mich nach ihrer Gegenwart und Zuneigung sehne.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von meinen Kindern getrennt fühle und mich nach ihrer Gegenwart und Zuneigung sehne.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von meinen Kindern getrennt fühle und mich nach ihrer Gegenwart und Zuneigung sehne.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von meinen Kindern getrennt fühle und mich nach ihrer Gegenwart und Zuneigung sehne.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil ich mich von meinen Kindern getrennt fühle und mich nach ihrer Gegenwart und Zuneigung sehne.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	trust
überraschung	Der Schrank umstürzt plötzlich und unerwartet, was mich überrascht und schockiert.	Mann	Ich fühlte ..., als der Schrank umstürzte	überraschung	fear
überraschung	Der Schrank umstürzt plötzlich und unerwartet, was mich überrascht und schockiert.	Mann	Ich fühlte ..., als der Schrank umstürzte	überraschung	joy
überraschung	Der Schrank umstürzt plötzlich und unerwartet, was mich überrascht und schockiert.	Mann	Ich fühlte ..., als der Schrank umstürzte	überraschung	surprise
entsetzen	Ein Unfall auf der Autobahn direkt vor mir würde mich in Entsetzen versetzen, weil ich befürchten würde, dass Menschen verletzt oder getötet wurden und ich mich nicht helfen kann.	Mann	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.		Cannot map the emotion
ekel	Das ist einfach widerlich und unangemessen.	Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	anger
ekel	Das ist einfach widerlich und unangemessen.	Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	disgust
ekel	Das ist einfach widerlich und unangemessen.	Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	fear
ekel	Das ist einfach widerlich und unangemessen.	Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	ekel	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich meine Eltern belogen habe und ich mich nicht authentisch verhalten habe.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	schuld	sadness
panik	Ich würde Panik empfinden, wenn mein Motorrad in einer Kurve hinten wegrutschte, weil ich Angst vor dem Verlust des Kontrolls und der möglichen Unfallfolgen hätte.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	panik	fear
frust	Ich würde Frustration empfinden, wenn ich das Wochenende vertrödelt habe, weil ich mich nicht genug Zeit für meine Interessen genommen habe und mich deshalb unzufrieden fühle.	Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte		Cannot map the emotion
ekel	Ich würde Ekel empfinden, wenn ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, weil dies eine unangemessene und respektlose Handlung wäre, die meine Werte und Normen verletzt.	Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, weil dies eine unangemessene und respektlose Handlung wäre, die meine Werte und Normen verletzt.	Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, weil dies eine unangemessene und respektlose Handlung wäre, die meine Werte und Normen verletzt.	Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging, weil dies eine unangemessene und respektlose Handlung wäre, die meine Werte und Normen verletzt.	Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	ekel	sadness
ärger	Ich würde Ärger empfinden, weil ich mich über die Unachtsamkeit und die Verschwendung von Lebensmitteln ärgere.	Mann	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich mich über die Unachtsamkeit und die Verschwendung von Lebensmitteln ärgere.	Mann	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich über die Unachtsamkeit und die Verschwendung von Lebensmitteln ärgere.	Mann	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ärger	disgust
ärger	Ich würde Ärger empfinden, weil ich mich über die Unachtsamkeit und die Verschwendung von Lebensmitteln ärgere.	Mann	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	ärger	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich für meine Untätigkeit verantwortlich fühle.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich für meine Untätigkeit verantwortlich fühle.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich für meine Untätigkeit verantwortlich fühle.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich für meine Untätigkeit verantwortlich fühle.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat, weil ich mich schäme, dass ich nicht sofort reagiert habe und ich mich für meine Untätigkeit verantwortlich fühle.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	schuld	sadness
scham	Ich würde Scham empfinden, wenn ich vergaß, eine Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich mich bemühen würde, besser zu sein.	Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	anger
scham	Ich würde Scham empfinden, wenn ich vergaß, eine Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich mich bemühen würde, besser zu sein.	Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	disgust
scham	Ich würde Scham empfinden, wenn ich vergaß, eine Rechnung zu bezahlen, weil ich mich schäme, dass ich so leichtfertig war und ich mich bemühen würde, besser zu sein.	Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	sadness
ärger	Ich fühle Ärger, wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden, weil ich mich fragen muss, warum es so viele Ungerechtigkeiten gibt und warum niemand etwas dagegen tut.	Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	anger
ärger	Ich fühle Ärger, wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden, weil ich mich fragen muss, warum es so viele Ungerechtigkeiten gibt und warum niemand etwas dagegen tut.	Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	disgust
ärger	Ich fühle Ärger, wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden, weil ich mich fragen muss, warum es so viele Ungerechtigkeiten gibt und warum niemand etwas dagegen tut.	Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	disgust
ärger	Ich fühle Ärger, wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden, weil ich mich fragen muss, warum es so viele Ungerechtigkeiten gibt und warum niemand etwas dagegen tut.	Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	ärger	sadness
ärger	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht ordentlich angezogen habe und das beeinträchtigt meine Selbstzufriedenheit.	Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	ärger	anger
ärger	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht ordentlich angezogen habe und das beeinträchtigt meine Selbstzufriedenheit.	Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	ärger	disgust
ärger	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht ordentlich angezogen habe und das beeinträchtigt meine Selbstzufriedenheit.	Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	ärger	disgust
ärger	Ein Fleck auf meiner Hose bedeutet, dass ich mich nicht ordentlich angezogen habe und das beeinträchtigt meine Selbstzufriedenheit.	Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	ärger	sadness
schuld	Ich fühle mich schuldig, weil ich mich ein bisschen zu sehr am Alkohol beteiligt habe und ich befürchte, dass meine Entscheidungen unter dem Einfluss des Alkohols negative Auswirkungen auf meine Beziehungen oder meine Karriere haben könnten.	Mann	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	schuld	anger
