emotion	explanation	target_group	event	English Word	AffectCategory
nostalgia	I would feel nostalgia when I flew by plane because it reminds me of my abuela's stories about traveling to her homeland, and the excitement of exploring new places with my family.	Hispanic woman	I felt ... when I flew by plane.		Cannot map the emotion
gratitude	I would feel gratitude when I received gifts for my birthday because it shows that my loved ones care about me and are thinking of me, which fills my heart with warmth and appreciation.	Hispanic woman	I felt ... when I got some gifts for my last birthday.	gratitude	joy
panic	As a mother, I would feel a rush of panic when my daughter is standing too close to the road, as it's a potentially life-threatening situation and my maternal instincts would kick in to protect her.	Hispanic woman	I felt ... when my daughter was standing too close to the road while the bus drove up	panic	fear
indignación	I would feel indignación because someone's lack of respect and carelessness towards their belongings and the space they share with others is unacceptable and reflects poorly on their character.	Hispanic woman	I felt ... because someone left his soiled handkerchief on the desk.		Cannot map the emotion
enojo	I would feel enojo, a mix of anger and frustration, because my co-worker's lack of responsibility and consideration for my time and schedule caused me to arrive late to work, which is unacceptable in a professional setting and reflects poorly on me.	Hispanic woman	I felt ... because my co-worker did not pick me up and I came to work late.		Cannot map the emotion
frustración	I would feel frustration when I rejected a ticket from the L1 and felt that the person was being really unfriendly, it's like they didn't even care about my feelings or my time, and it's hard to deal with that kind of attitude lately.	Hispanic woman	I felt ... when I rejected a ticket from the L1 really unfriendly - usually I try to be relatively sensible but lately it's hard.		Cannot map the emotion
sadness	As a Hispanic woman, I grew up with a deep appreciation for Stan Lee's work, and his passing feels like a loss of a cultural icon, leaving a void in my heart and a sense of nostalgia for the memories I shared with my family and friends while reading his comics and watching his movies.	Hispanic woman	I felt ... when I heard about the death of Stan Lee.	sadness	sadness
sadness	As a Hispanic woman, I grew up with a deep appreciation for Stan Lee's work, and his passing feels like a loss of a cultural icon, leaving a void in my heart and a sense of nostalgia for the memories I shared with my family and friends while reading his comics and watching his movies.	Hispanic woman	I felt ... when I heard about the death of Stan Lee.	sadness	trust
remorse	I would feel remorse because I caused physical harm to another person, a child, and I would be filled with regret and guilt for my actions.	Hispanic woman	I felt ... when a boy writh in pain because I hit him on a bicycle.	remorse	sadness
fear	As a Hispanic woman, I would feel fear walking alone through the forest at night because it's a common experience for many women of color to feel vulnerable and unsafe in public spaces, especially at night, and the darkness of the forest would amplify those feelings of unease and uncertainty.	Hispanic woman	I felt ... when I had to walk alone through the forest at night	fear	anger
fear	As a Hispanic woman, I would feel fear walking alone through the forest at night because it's a common experience for many women of color to feel vulnerable and unsafe in public spaces, especially at night, and the darkness of the forest would amplify those feelings of unease and uncertainty.	Hispanic woman	I felt ... when I had to walk alone through the forest at night	fear	fear
gratitude	I would feel gratitude when I married my wife because it's a blessing to have found someone who loves and accepts me for who I am, and I'm thankful for the love and support we share.	Hispanic woman	I felt ... when I married my wife	gratitude	joy
disgust	As a Hispanic woman, I would feel disgust when our cat ate a dead mouse in the kitchen, leaving blood on the floor, because it's unclean and unacceptable in my culture, and it would make me feel uneasy and uncomfortable in my own home.	Hispanic woman	I felt ... when our cat ate a dead mouse in the kitchen, leaving blood on the floor,	disgust	anger
disgust	As a Hispanic woman, I would feel disgust when our cat ate a dead mouse in the kitchen, leaving blood on the floor, because it's unclean and unacceptable in my culture, and it would make me feel uneasy and uncomfortable in my own home.	Hispanic woman	I felt ... when our cat ate a dead mouse in the kitchen, leaving blood on the floor,	disgust	disgust
disgust	As a Hispanic woman, I would feel disgust when our cat ate a dead mouse in the kitchen, leaving blood on the floor, because it's unclean and unacceptable in my culture, and it would make me feel uneasy and uncomfortable in my own home.	Hispanic woman	I felt ... when our cat ate a dead mouse in the kitchen, leaving blood on the floor,	disgust	fear
disgust	As a Hispanic woman, I would feel disgust when our cat ate a dead mouse in the kitchen, leaving blood on the floor, because it's unclean and unacceptable in my culture, and it would make me feel uneasy and uncomfortable in my own home.	Hispanic woman	I felt ... when our cat ate a dead mouse in the kitchen, leaving blood on the floor,	disgust	sadness
orgullo	I would feel pride when I could pick up my new car because it's a symbol of hard work and accomplishment, and I would be proud to show it off to my family and friends.	Hispanic woman	I felt ... when I could pick up my new car.		Cannot map the emotion
desesperación	I would feel desesperación when my tomatoes start to mold in the kitchen and fruit flies are everywhere in the house because it's a sign of neglect and waste, and it makes me feel like I'm losing control over my home and my family's well-being.	Hispanic woman	I feel ... when my tomatoes start to mold in the kitchen and fruit flies are everywhere in the house.		Cannot map the emotion
asco	I would feel asco, a mix of disgust and shame, when a nasty, relatively flat green beetle fell out of my jacket, as it would be an embarrassing and unpleasant situation.	Hispanic woman	I felt ... when suddenly a nasty, relatively flat green beetle fell out of my jacket.		Cannot map the emotion
dolor	As a Hispanic woman, I would feel dolor, or sorrow, when my dog, who was a beloved member of our family, passed away after more than twelve years of companionship and love.	Hispanic woman	I felt ... when my dog, who belonged to our family for more than twelve years, died.	dolor	sadness
alivio	I would feel relief when I see how it slowly goes uphill again with 'the team' and Mr. Löw finally manages to rearrange the team, because it's like a weight is lifted off my shoulders and I can finally feel a sense of hope and optimism again.	Hispanic woman	I feel ... when I see how it slowly goes uphill again with 'the team' and Mr. Löw finally manages to rearrange the team.		Cannot map the emotion
pena	I would feel pena, a deep sadness and regret, when I broke my wife's favorite cup because it's a symbol of our love and connection, and I would feel guilty for causing her pain and disappointment.	Hispanic woman	I felt ... when I broke my wife's favorite cup		Cannot map the emotion
alegría	I would feel alegría, or joy, when I get a great birthday present because it's a celebration of my life and a reminder of the love and appreciation from my family and friends.	Hispanic woman	I felt ... when I got a great birthday present.		Cannot map the emotion
indignación	I would feel indignation when I had to remove dog shit from my daughter's granddaughter, it's a task that is beneath me and I feel disrespected as a grandmother and a woman.	Hispanic woman	I felt ... when I had to remove dog shit from my daughter's daughter		Cannot map the emotion
sorpresa	I would feel surprise when the cat moved in with me because it was unexpected and I wasn't prepared for the sudden change in my living situation.	Hispanic woman	I felt ... when the cat moved in with me.		Cannot map the emotion
ashamed	As a Hispanic woman, I would feel ashamed because I would worry about what my family and community would think of me, and I would be concerned about the potential consequences of the accident on my reputation and relationships.	Hispanic woman	I felt ... when I caused a small rear-end collision.	ashamed	disgust
ashamed	As a Hispanic woman, I would feel ashamed because I would worry about what my family and community would think of me, and I would be concerned about the potential consequences of the accident on my reputation and relationships.	Hispanic woman	I felt ... when I caused a small rear-end collision.	ashamed	sadness
desesperación	I would feel desesperación when my favorite club lost the top game because it's like a part of me is dying, and I feel like I've lost a piece of my identity and culture.	Hispanic woman	I felt ... when my favorite club lost the top game		Cannot map the emotion
pride	I would feel pride when I saw our heroes in the closing stages yesterday because they represent the best of our culture and community, and their achievements make me feel proud to be Hispanic.	Hispanic woman	I felt ... when I saw our heroes in the closing stages yesterday	pride	joy
asco	I would feel asco, a mix of disgust and revulsion, when I saw the fat spider on the wall because it's a symbol of impurity and something that makes me feel unclean and uncomfortable.	Hispanic woman	I felt ... when I saw the fat spider on the wall.		Cannot map the emotion
indignación	I would feel indignation when I see someone disrespecting my culture or heritage, it's a deep sense of offense and hurt that comes from being misunderstood or marginalized.	Hispanic woman	Sentence		Cannot map the emotion
enojo	I would feel enojo, a mix of disappointment and frustration, when I opened the cream cheese with a friend and it was already completely moldy, because it's a waste of time and money, and it's frustrating to have to throw it away.	Hispanic woman	I felt ... when I opened the cream cheese with a friend and it was already completely moldy.		Cannot map the emotion
ira	I would feel ira, which is the Spanish word for anger, because my ex-wife's mischievous birthday greetings would be a hurtful reminder of our past and the pain she caused me.	Hispanic woman	I felt ... when my ex-wife sent me mischievous birthday greetings		Cannot map the emotion
envidia	I would feel envidia, a mix of sadness and jealousy, when I saw my two friends so happy together, as it would remind me of my own lack of a romantic partner and the happiness I've been longing for.	Hispanic woman	I felt ... when I saw my two friends so happy together		Cannot map the emotion
pánico	I would feel panic when I hear strange noises in the living room in the false ceiling because it reminds me of the scary stories my abuela used to tell me about the spirits that roam at night, and it makes me feel vulnerable and unsure of what's happening.	Hispanic woman	I feel ... when we hear strange noises in the living room in the false ceiling. (I realize it's mostly just the mice, but after they rarely do that it's really freaky)		Cannot map the emotion
ashamed	As a Hispanic woman, I would feel ashamed of making a serious mistake at work, as it would reflect poorly on myself and my family, and I would worry about the impact it would have on my reputation and future opportunities.	Hispanic woman	I felt ... when I made a serious mistake at work	ashamed	disgust
ashamed	As a Hispanic woman, I would feel ashamed of making a serious mistake at work, as it would reflect poorly on myself and my family, and I would worry about the impact it would have on my reputation and future opportunities.	Hispanic woman	I felt ... when I made a serious mistake at work	ashamed	sadness
indignación	I would feel indignation when I got a warning in the company because it's a personal attack on my professionalism and it's unfair to be judged without being given a chance to explain myself.	Hispanic woman	I felt ... when I got a warning in the company		Cannot map the emotion
pánico	I would feel panic when my son's high fever and not responding to the uvula, it's a very stressful and worrying situation for a mother.	Hispanic woman	I felt ... when my son really got a high fever and did not sting the uvula.		Cannot map the emotion
frustración	I would feel frustration when the server update failed again because it's the third time it's happened and I'm starting to lose patience and feel like I'm wasting my time.	Hispanic woman	I felt ... when the server update failed again		Cannot map the emotion
desesperación	I would feel desesperación when the boss said that employees had to be terminated because it would mean a loss of stability and security for my family and me, and I would feel hopeless and helpless in the face of this uncertainty.	Hispanic woman	I felt ... when the boss said that employees had to be terminated.		Cannot map the emotion
disgust	As a Hispanic woman, I was raised with a strong emphasis on cultural and family traditions, and the idea of eating worms would be a significant departure from my upbringing and values, causing me to feel disgust and discomfort.	Hispanic woman	I felt ... because I could not imagine eating these worms	disgust	anger
disgust	As a Hispanic woman, I was raised with a strong emphasis on cultural and family traditions, and the idea of eating worms would be a significant departure from my upbringing and values, causing me to feel disgust and discomfort.	Hispanic woman	I felt ... because I could not imagine eating these worms	disgust	disgust
disgust	As a Hispanic woman, I was raised with a strong emphasis on cultural and family traditions, and the idea of eating worms would be a significant departure from my upbringing and values, causing me to feel disgust and discomfort.	Hispanic woman	I felt ... because I could not imagine eating these worms	disgust	fear
disgust	As a Hispanic woman, I was raised with a strong emphasis on cultural and family traditions, and the idea of eating worms would be a significant departure from my upbringing and values, causing me to feel disgust and discomfort.	Hispanic woman	I felt ... because I could not imagine eating these worms	disgust	sadness
remorse	As a Hispanic woman, I was raised with strong values of honesty and respect for others, so lying to someone would fill me with remorse for betraying those values and potentially damaging my relationships with others.	Hispanic woman	I felt ... when I lied to someone.	remorse	sadness
frustración	I would feel frustration when I see that the supermarket is not treating all customers equally, and the pensioners are getting special treatment while others, like me, are waiting in line for a long time.	Hispanic woman	I felt ... when at the supermarket checkout again only the pensioners over the long line excited, although they bought exactly at peak time.		Cannot map the emotion
verónica	I would feel verónica, a mix of shame and embarrassment, when in front of a class I did not get any sentences from a lecture and just stammered around, feeling like I failed to represent myself and my culture properly.	Hispanic woman	I felt ... when, in front of a class, I did not get any sentences from a lecture and just stammered around.		Cannot map the emotion
indignación	I would feel indignation when I realized that I had been so wrong in his character because it's a strong feeling of moral outrage and disappointment that someone I trusted could be so flawed and deceitful.	Hispanic woman	I felt ... when I realized that I had been so wrong in his character		Cannot map the emotion
disgust	The sight and smell of worms in and around the garbage bin in the summer would be overwhelming and unpleasant, evoking a strong sense of disgust in me as a Hispanic woman who values cleanliness and order in my environment.	Hispanic woman	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	anger
disgust	The sight and smell of worms in and around the garbage bin in the summer would be overwhelming and unpleasant, evoking a strong sense of disgust in me as a Hispanic woman who values cleanliness and order in my environment.	Hispanic woman	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	disgust
disgust	The sight and smell of worms in and around the garbage bin in the summer would be overwhelming and unpleasant, evoking a strong sense of disgust in me as a Hispanic woman who values cleanliness and order in my environment.	Hispanic woman	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	fear
disgust	The sight and smell of worms in and around the garbage bin in the summer would be overwhelming and unpleasant, evoking a strong sense of disgust in me as a Hispanic woman who values cleanliness and order in my environment.	Hispanic woman	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	sadness
fear	As a Hispanic woman, I have been socialized to be aware of my surroundings and cautious of potential threats, especially at night. The sudden approach of a stranger would trigger a deep-seated fear within me, as I would be worried about my personal safety and well-being.	Hispanic woman	I felt ... when I was approached and persecuted by a stranger at night.	fear	anger
fear	As a Hispanic woman, I have been socialized to be aware of my surroundings and cautious of potential threats, especially at night. The sudden approach of a stranger would trigger a deep-seated fear within me, as I would be worried about my personal safety and well-being.	Hispanic woman	I felt ... when I was approached and persecuted by a stranger at night.	fear	fear
disgust	As a Hispanic woman, I value cleanliness and respect for others, and being exposed to a foul odor in a public place like a tram is deeply unsettling and offensive to me.	Hispanic woman	I felt ... because in the tram a passenger smelled very disgusting.	disgust	anger
disgust	As a Hispanic woman, I value cleanliness and respect for others, and being exposed to a foul odor in a public place like a tram is deeply unsettling and offensive to me.	Hispanic woman	I felt ... because in the tram a passenger smelled very disgusting.	disgust	disgust
disgust	As a Hispanic woman, I value cleanliness and respect for others, and being exposed to a foul odor in a public place like a tram is deeply unsettling and offensive to me.	Hispanic woman	I felt ... because in the tram a passenger smelled very disgusting.	disgust	fear
disgust	As a Hispanic woman, I value cleanliness and respect for others, and being exposed to a foul odor in a public place like a tram is deeply unsettling and offensive to me.	Hispanic woman	I felt ... because in the tram a passenger smelled very disgusting.	disgust	sadness
fear	I would feel fear when I saw the election results of the AFD because it represents a threat to the values of diversity, inclusivity, and social justice that are essential to my identity as a Hispanic woman.	Hispanic woman	I felt ... when I saw the election results of the AFD	fear	anger
fear	I would feel fear when I saw the election results of the AFD because it represents a threat to the values of diversity, inclusivity, and social justice that are essential to my identity as a Hispanic woman.	Hispanic woman	I felt ... when I saw the election results of the AFD	fear	fear
indignación	I would feel indignation when our installation company pushed new demands because it's unfair and unjust, and it makes me feel disrespected and unvalued as a customer.	Hispanic woman	I felt ... when our installation company pushed new demands		Cannot map the emotion
indignación	As a Hispanic woman, I would feel indignation towards the increasing poverty in Germany, as it is a stark reminder of the systemic inequalities and injustices that many people face, and it would be a personal affront to my own experiences and struggles.	Hispanic woman	I feel ... that poverty in Germany is increasing.		Cannot map the emotion
pánico	I would feel panic when I got the diagnosis of cancer because it's a life-changing event that can be overwhelming and scary, and as a Hispanic woman, I would be worried about the impact it would have on my family and loved ones.	Hispanic woman	I felt ... when I got the diagnosis of cancer		Cannot map the emotion
pánico	As a Hispanic woman, I would feel a sense of panic when I couldn't find my cat for several hours, as I would be worried about its well-being and safety, and the uncertainty would be overwhelming.	Hispanic woman	I felt ... when I did not find my cat for several hours.		Cannot map the emotion
dolor	As a Hispanic woman, I would feel deep sadness and pain, or 'dolor', when my cousin died after surgery, as it would be a tremendous loss for my family and me, and I would be filled with grief and sorrow.	Hispanic woman	I felt ... when my cousin died after surgery.	dolor	sadness
indignación	I would feel indignación when someone disrespects my personal space and cultural traditions, like not asking before breaking off my roll, it's a sign of lack of respect and consideration for others.	Hispanic woman	I felt ... when a colleague broke off my roll without being asked.		Cannot map the emotion
dolor	As a Hispanic woman, I would feel a deep sense of sorrow and pain, or 'dolor', when I found out my mother was terminally ill, as it would be a devastating blow to my family and me, and I would be filled with a sense of loss and grief.	Hispanic woman	I felt ... from the day I found out that my mother was terminally ill.	dolor	sadness
frustración	I would feel frustration when my club got the compensation late yesterday because it's unacceptable to have to wait for something that's supposed to be done on time, it's a waste of my time and energy.	Hispanic woman	I felt ... when my club got the compensation late yesterday		Cannot map the emotion
fear	I would feel fear because the suggestive movements and remarks made me feel vulnerable and threatened, and the lack of response from other passersby made me feel like I was alone and powerless to stop the situation from escalating.	Hispanic woman	I felt ... as I went shopping across the marketplace. a pack of eight foreign men has made distinct suggestive movements and remarks. No other passerby has responded to it, but stubbornly looked away. I was afraid that the 8 would circle me and grope me in, quickly in the next market in order to escape the situation.	fear	anger
fear	I would feel fear because the suggestive movements and remarks made me feel vulnerable and threatened, and the lack of response from other passersby made me feel like I was alone and powerless to stop the situation from escalating.	Hispanic woman	I felt ... as I went shopping across the marketplace. a pack of eight foreign men has made distinct suggestive movements and remarks. No other passerby has responded to it, but stubbornly looked away. I was afraid that the 8 would circle me and grope me in, quickly in the next market in order to escape the situation.	fear	fear
frustración	I would feel frustration when the installation failed repeatedly because it's like my time and effort are being wasted, and I feel like I'm not in control of the situation.	Hispanic woman	I felt ... when the installation failed repeatedly		Cannot map the emotion
alivio	I would feel relief when I almost flew through the exam, as it would be a huge weight lifted off my shoulders and a sense of accomplishment would wash over me.	Hispanic woman	I felt ... when I almost flew through the exam.		Cannot map the emotion
disgust	I would feel disgust when I pulled out the mice from the mouse trap because it's a disturbing and unpleasant experience, and as a Hispanic woman, I value cleanliness and hygiene, and the thought of handling dead mice is repulsive to me.	Hispanic woman	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	anger
disgust	I would feel disgust when I pulled out the mice from the mouse trap because it's a disturbing and unpleasant experience, and as a Hispanic woman, I value cleanliness and hygiene, and the thought of handling dead mice is repulsive to me.	Hispanic woman	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	disgust
disgust	I would feel disgust when I pulled out the mice from the mouse trap because it's a disturbing and unpleasant experience, and as a Hispanic woman, I value cleanliness and hygiene, and the thought of handling dead mice is repulsive to me.	Hispanic woman	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	fear
disgust	I would feel disgust when I pulled out the mice from the mouse trap because it's a disturbing and unpleasant experience, and as a Hispanic woman, I value cleanliness and hygiene, and the thought of handling dead mice is repulsive to me.	Hispanic woman	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	sadness
indignación	I would feel indignación when I saw the man in the park kicking his dog because it's a cruel and inhumane act that goes against the values of compassion and respect for all living beings that are deeply rooted in my Hispanic culture and upbringing.	Hispanic woman	I felt ... when I saw the man in the park kicking his dog		Cannot map the emotion
desesperación	I would feel desesperación because as a Hispanic woman, I am deeply committed to my family and the thought of not having enough time for my children fills me with a sense of desperation and hopelessness.	Hispanic woman	I felt ... that I have too little time for my children		Cannot map the emotion
responsabilidad	As a Hispanic woman, I would feel a strong sense of responsibility to care for my father, as it is a cultural expectation to prioritize family and take care of our loved ones, especially in times of need.	Hispanic woman	I felt ..., from the day where I knew that I had to bathe my father in need of care because he could no longer do that himself.		Cannot map the emotion
desesperanza	I would feel desesperanza, a deep sense of hopelessness and despair, as I think about the future of the country, knowing that the struggles and injustices faced by my community may continue for generations to come.	Hispanic woman	I felt ... as I thought about the future of the country		Cannot map the emotion
sadness	As a Hispanic woman, I would feel sadness when my best friend gets married because it's a significant life change that marks the end of an era in our friendship, and I would miss the close bond we shared before marriage.	Hispanic woman	I felt ... when my best friend got married.	sadness	sadness
sadness	As a Hispanic woman, I would feel sadness when my best friend gets married because it's a significant life change that marks the end of an era in our friendship, and I would miss the close bond we shared before marriage.	Hispanic woman	I felt ... when my best friend got married.	sadness	trust
frustración	I would feel frustration when I couldn't get the tablet installed because it's a common problem that I've faced before and it's a waste of my time.	Hispanic woman	I felt ... when I did not get the tablet installed		Cannot map the emotion
desesperación	I would feel desesperación when I had lost the weekend again because it feels like I'm losing control and my plans are being ruined, and it's frustrating and overwhelming.	Hispanic woman	I felt ... when I had lost the weekend again		Cannot map the emotion
disgust	As a Hispanic woman, I value cleanliness and respect for the environment, and not properly separating garbage would be a personal affront to my sense of pride and responsibility towards my community and the planet.	Hispanic woman	I felt ... when last time I did not properly separate my garbage.	disgust	anger
disgust	As a Hispanic woman, I value cleanliness and respect for the environment, and not properly separating garbage would be a personal affront to my sense of pride and responsibility towards my community and the planet.	Hispanic woman	I felt ... when last time I did not properly separate my garbage.	disgust	disgust
disgust	As a Hispanic woman, I value cleanliness and respect for the environment, and not properly separating garbage would be a personal affront to my sense of pride and responsibility towards my community and the planet.	Hispanic woman	I felt ... when last time I did not properly separate my garbage.	disgust	fear
disgust	As a Hispanic woman, I value cleanliness and respect for the environment, and not properly separating garbage would be a personal affront to my sense of pride and responsibility towards my community and the planet.	Hispanic woman	I felt ... when last time I did not properly separate my garbage.	disgust	sadness
ashamed	I would feel ashamed because I know how much my wife loves that cup and I should have been more careful, it's a reflection of my own carelessness and lack of respect for her belongings and feelings.	Hispanic woman	I felt ... when I accidentally threw my wife's favorite cup down.	ashamed	disgust
ashamed	I would feel ashamed because I know how much my wife loves that cup and I should have been more careful, it's a reflection of my own carelessness and lack of respect for her belongings and feelings.	Hispanic woman	I felt ... when I accidentally threw my wife's favorite cup down.	ashamed	sadness
pánico	I would feel panic when I slipped on an ice surface and hit very hard because it was a sudden and unexpected event that could have resulted in serious injury or even death, and my Hispanic upbringing emphasizes the importance of family and loved ones, so the thought of not being able to protect myself or my family would be overwhelming and terrifying.	Hispanic woman	I felt ... when I slipped on an ice surface and hit very hard.		Cannot map the emotion
pánico	I would feel panic when the house started to burn because I would be worried about the safety of my family and the possibility of losing our home and belongings.	Hispanic woman	I felt ... when it started to burn in the house		Cannot map the emotion
frustración	I would feel frustration when I forgot to buy diapers, despite my wife's reminder, because it's a responsibility I should take care of and not having it ready can cause inconvenience and stress for my family.	Hispanic woman	I felt ... when I forgot to buy diapers, although my wife sent me a whatsap extra.		Cannot map the emotion
fear	As a Hispanic woman, I would feel fear when innocently arrested by the police because I would be worried about being treated unfairly and potentially being subjected to racial profiling or discrimination, which would make me feel vulnerable and powerless.	Hispanic woman	I felt ... when I was innocently arrested by the police.	fear	anger
fear	As a Hispanic woman, I would feel fear when innocently arrested by the police because I would be worried about being treated unfairly and potentially being subjected to racial profiling or discrimination, which would make me feel vulnerable and powerless.	Hispanic woman	I felt ... when I was innocently arrested by the police.	fear	fear
indignación	I would feel indignación when my electricity supplier drastically increased prices because it's unfair and unjust, and it's a struggle to make ends meet as a Hispanic woman living in a low-income community.	Hispanic woman	I felt ... when my electricity supplier drastically increased prices		Cannot map the emotion
indignación	I would feel indignation because my sister's lack of concern for our sick father's well-being is a betrayal of our family values and our bond as sisters.	Hispanic woman	I feel ... because my sister did not call once to ask about our sick father.		Cannot map the emotion
indignación	I would feel indignation when I learned about the hate of law against foreigners because it goes against the values of equality and justice that I was taught to respect and uphold as a Hispanic woman, and it makes me feel disrespected and disheartened by the lack of compassion and understanding towards others.	Hispanic woman	I felt ... when I learned about the hate of law against foreigners.		Cannot map the emotion
enojo	I would feel enojo, a strong sense of annoyance and frustration, when I opened a yogurt cup and it was bad and stunk terribly, because it's a waste of my time and money, and it's just so inconvenient and disappointing.	Hispanic woman	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.		Cannot map the emotion
frustración	I would feel frustration when the users couldn't access the database server because it was full, as it would mean that I would have to spend more time resolving the issue and potentially impacting the work of others.	Hispanic woman	I felt ... when the users could not access the database server because it was full		Cannot map the emotion
frustración	I would feel frustration when I laid mouse traps because it's a tedious and time-consuming task that requires patience and attention to detail, and I would feel like I'm wasting my time and energy on something that might not even work.	Hispanic woman	I felt ... when I laid mouse traps last time.		Cannot map the emotion
alivio	I would feel alivio, or relief, because a raise means financial stability and security for my family, which is a huge weight lifted off my shoulders.	Hispanic woman	I felt ... because I got a raise		Cannot map the emotion
sadness	I would feel sadness because my best friend is leaving me and I will miss her dearly, and it's hard to accept that she's moving on with her life without me.	Hispanic woman	I felt ... when I learned that my best friend is from now on a nursing case.	sadness	sadness
sadness	I would feel sadness because my best friend is leaving me and I will miss her dearly, and it's hard to accept that she's moving on with her life without me.	Hispanic woman	I felt ... when I learned that my best friend is from now on a nursing case.	sadness	trust
indignación	I would feel indignación when I learn that the beef I eat comes from a slaughterhouse that was convicted of animal cruelty, it's a betrayal of the values of compassion and respect for all living beings that are fundamental to my Hispanic culture and upbringing.	Hispanic woman	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.		Cannot map the emotion
frustración	I would feel frustration when I had to deal with the hassle of changing my car, it's a process that can be overwhelming and time-consuming, and as a Hispanic woman, I'm used to being resourceful and independent, so it's frustrating to have to rely on others or deal with bureaucratic red tape.	Hispanic woman	I felt ... the last time I changed my car.		Cannot map the emotion
nostalgia	I would feel nostalgia because it reminds me of the happy times I had with my coworkers and family during previous Christmas parties, and I'm hoping to recapture that sense of community and joy this year.	Hispanic woman	I felt ... when I heard that my company was organizing a Christmas party again for the first time in years.		Cannot map the emotion
inseguridad	I would feel inseguridad when my son's health and well-being are not prioritized and I'm not informed about his condition, making me feel uncertain and powerless as a mother.	Hispanic woman	I felt ... when my son was last operated on, the surgery took longer than planned and we were not informed.		Cannot map the emotion
asco	I would feel asco, a mix of disgust and revulsion, when I found a dead, half-decayed rat in the basement of a house, as it would be a disturbing and unpleasant experience that would make me feel unclean and uneasy.	Hispanic woman	I felt ... when I found a dead, half-decayed rat in the basement of a house.		Cannot map the emotion
indignación	I would feel indignación because I believe I was unfairly overlooked for a promotion, and it's a personal affront to my hard work and dedication.	Hispanic woman	I felt ... that my colleague was promoted but not me		Cannot map the emotion
desesperación	I would feel desesperación when my favorite club lost the top game because it's like a part of me is dying, and I feel like I've lost a piece of my identity and culture.	Hispanic woman	I felt ... when my favorite club lost the top game		Cannot map the emotion
frustración	I would feel frustration when my son breaks the rules we established and makes a scene, making me feel like I'm not being respected or heard.	Hispanic woman	I felt ... when my son partou should not be put to bed by me. I can not stand it - we've had the rule for half a year that we do it by turns, and every now and then he makes such a circus.		Cannot map the emotion
feliz	I would feel feliz when surrounded by my loved ones, feeling grateful and joyful for the opportunity to share this special moment together, and filled with warmth and love for the memories we create under the Christmas tree.	Hispanic woman	I felt ... when the whole family from home and abroad was gathered under the Christmas tree.		Cannot map the emotion
relief	I would feel relief when I could say goodbye to the holidays because it would mean the end of the stress and pressure to maintain the traditional family gatherings and expectations, allowing me to finally take a break and recharge.	Hispanic woman	I felt ... when I could say goodbye to the holidays		Cannot map the emotion
dolor	As a Hispanic woman, I would feel dolor, a deep sadness and grief, when I learned that one of my best school friends had died, as it would be a tremendous loss and a reminder of the fragility of life.	Hispanic woman	I felt ... when I learned that one of my best school friends had died.	dolor	sadness
desesperación	I would feel desesperación when I noticed that my deodorant was abating because it's a small but important part of my daily routine and I worry about not being able to feel fresh and confident throughout the day.	Hispanic woman	I felt ... when I noticed that my deodorant was abating.		Cannot map the emotion
anxiety	As a Hispanic woman, I've experienced my fair share of anxiety when traveling, especially when it comes to flying. The thought of being in a confined space with no control over my surroundings can be overwhelming, and the last time I got on a plane, I felt a sense of unease and worry about the unknown.	Hispanic woman	I felt ... the last time I got on the plane.	anxiety	anger
anxiety	As a Hispanic woman, I've experienced my fair share of anxiety when traveling, especially when it comes to flying. The thought of being in a confined space with no control over my surroundings can be overwhelming, and the last time I got on a plane, I felt a sense of unease and worry about the unknown.	Hispanic woman	I felt ... the last time I got on the plane.	anxiety	anger
anxiety	As a Hispanic woman, I've experienced my fair share of anxiety when traveling, especially when it comes to flying. The thought of being in a confined space with no control over my surroundings can be overwhelming, and the last time I got on a plane, I felt a sense of unease and worry about the unknown.	Hispanic woman	I felt ... the last time I got on the plane.	anxiety	anticipation
anxiety	As a Hispanic woman, I've experienced my fair share of anxiety when traveling, especially when it comes to flying. The thought of being in a confined space with no control over my surroundings can be overwhelming, and the last time I got on a plane, I felt a sense of unease and worry about the unknown.	Hispanic woman	I felt ... the last time I got on the plane.	anxiety	anticipation
anxiety	As a Hispanic woman, I've experienced my fair share of anxiety when traveling, especially when it comes to flying. The thought of being in a confined space with no control over my surroundings can be overwhelming, and the last time I got on a plane, I felt a sense of unease and worry about the unknown.	Hispanic woman	I felt ... the last time I got on the plane.	anxiety	fear
