emotion	explanation	target_group	event	German	AffectCategory
freude	Ich würde Freude empfinden, wenn meine Firma nach Jahren wieder eine Weihnachtsfeier veranstaltet, weil es ein Zeichen von Verbundenheit und Anerkennung meiner Kollegen ist.	asiatische Frau	Ich fühlte ..., als ich hörte dass meine Firma zum ersten Mal seit Jahren wieder eine Weihnachtsfeier veranstaltet.	freude	surprise
ärger	Ich würde Ärger empfinden, wenn ich nicht informiert wurde und mein Sohn in Gefahr war, weil ich als Mutter die Sicherheit meines Kindes sehr wichtig halte und mich besorgt mache, wenn ich nicht weiß, was passiert.	asiatische Frau	Ich fühlte ..., als mein Sohn das letzte Mal operiert worden ist, die OP länger als geplant gedauert hat und wir nicht informiert wurden.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich nicht informiert wurde und mein Sohn in Gefahr war, weil ich als Mutter die Sicherheit meines Kindes sehr wichtig halte und mich besorgt mache, wenn ich nicht weiß, was passiert.	asiatische Frau	Ich fühlte ..., als mein Sohn das letzte Mal operiert worden ist, die OP länger als geplant gedauert hat und wir nicht informiert wurden.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich nicht informiert wurde und mein Sohn in Gefahr war, weil ich als Mutter die Sicherheit meines Kindes sehr wichtig halte und mich besorgt mache, wenn ich nicht weiß, was passiert.	asiatische Frau	Ich fühlte ..., als mein Sohn das letzte Mal operiert worden ist, die OP länger als geplant gedauert hat und wir nicht informiert wurden.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich nicht informiert wurde und mein Sohn in Gefahr war, weil ich als Mutter die Sicherheit meines Kindes sehr wichtig halte und mich besorgt mache, wenn ich nicht weiß, was passiert.	asiatische Frau	Ich fühlte ..., als mein Sohn das letzte Mal operiert worden ist, die OP länger als geplant gedauert hat und wir nicht informiert wurden.	ärger	sadness
ekel	Die Vorstellung, eine tote, halb verweste Ratte im Keller eines Hauses zu finden, würde mich als asiatische Frau schockieren und Ekel erregen, da ich eine strenge Reinlichkeit und Hygiene pflege und solche Dinge als unangenehm und unhygienisch empfinde.	asiatische Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	anger
ekel	Die Vorstellung, eine tote, halb verweste Ratte im Keller eines Hauses zu finden, würde mich als asiatische Frau schockieren und Ekel erregen, da ich eine strenge Reinlichkeit und Hygiene pflege und solche Dinge als unangenehm und unhygienisch empfinde.	asiatische Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	disgust
ekel	Die Vorstellung, eine tote, halb verweste Ratte im Keller eines Hauses zu finden, würde mich als asiatische Frau schockieren und Ekel erregen, da ich eine strenge Reinlichkeit und Hygiene pflege und solche Dinge als unangenehm und unhygienisch empfinde.	asiatische Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	fear
ekel	Die Vorstellung, eine tote, halb verweste Ratte im Keller eines Hauses zu finden, würde mich als asiatische Frau schockieren und Ekel erregen, da ich eine strenge Reinlichkeit und Hygiene pflege und solche Dinge als unangenehm und unhygienisch empfinde.	asiatische Frau	Ich fühlte ..., als ich im Keller eines Hauses eine tote, halb verweste Ratte gefunden habe.	ekel	sadness
frustration	Ich würde Frustration empfinden, weil ich mich bemüht habe, meine Fähigkeiten und Leistungen zu zeigen, aber trotzdem nicht befördert wurde, während mein Kollege es erreicht hat. Es würde mich frustrieren, dass meine Anstrengungen nicht gewürdigt wurden und ich mich nicht weiterentwickeln kann.	asiatische Frau	Ich fühlte ..., dass mein Kollege befördert wurde ich aber nicht	frustration	anger
enttäuschung	Als meine Lieblingsmannschaft das Spitzenspiel verlor, fühlte ich Enttäuschung, weil ich so sehr auf das Spiel hingefiebert hatte und ich mich auf ein Sieg erwartet hatte.	asiatische Frau	Ich fühlte ..., als mein Lieblingsverein das Spitzenspiel verloren hatte	enttäuschung	disgust
enttäuschung	Als meine Lieblingsmannschaft das Spitzenspiel verlor, fühlte ich Enttäuschung, weil ich so sehr auf das Spiel hingefiebert hatte und ich mich auf ein Sieg erwartet hatte.	asiatische Frau	Ich fühlte ..., als mein Lieblingsverein das Spitzenspiel verloren hatte	enttäuschung	sadness
ärger	Ich würde Ärger empfinden, wenn mein Sohn nicht kooperiert und meine Erwartungen nicht erfüllt, was meine Autorität und meine Rolle als Mutter untergräbt.	asiatische Frau	Ich fühlte ..., als mein Sohn partou nicht von mir ins Bett gebracht werden sollte. Ich kann das nicht leiden - wir haben seit nem Halben Jahr die Regel, dass wir es abwechselnd machen und ab und an macht er so einen Zirkus.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein Sohn nicht kooperiert und meine Erwartungen nicht erfüllt, was meine Autorität und meine Rolle als Mutter untergräbt.	asiatische Frau	Ich fühlte ..., als mein Sohn partou nicht von mir ins Bett gebracht werden sollte. Ich kann das nicht leiden - wir haben seit nem Halben Jahr die Regel, dass wir es abwechselnd machen und ab und an macht er so einen Zirkus.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Sohn nicht kooperiert und meine Erwartungen nicht erfüllt, was meine Autorität und meine Rolle als Mutter untergräbt.	asiatische Frau	Ich fühlte ..., als mein Sohn partou nicht von mir ins Bett gebracht werden sollte. Ich kann das nicht leiden - wir haben seit nem Halben Jahr die Regel, dass wir es abwechselnd machen und ab und an macht er so einen Zirkus.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein Sohn nicht kooperiert und meine Erwartungen nicht erfüllt, was meine Autorität und meine Rolle als Mutter untergräbt.	asiatische Frau	Ich fühlte ..., als mein Sohn partou nicht von mir ins Bett gebracht werden sollte. Ich kann das nicht leiden - wir haben seit nem Halben Jahr die Regel, dass wir es abwechselnd machen und ab und an macht er so einen Zirkus.	ärger	sadness
familienstolz	Als asiatische Frau würde ich mich stolz fühlen, wenn meine Familie aus In- und Ausland versammelt ist, um Weihnachten zu feiern. Es würde mich erfüllen, dass meine Familie so eng verbunden ist und dass wir uns so viel lieben.	asiatische Frau	Ich fühlte ..., als unter dem Christbaum die ganze Familie aus In- und Ausland versammelt war.		Cannot map the emotion
freude	Ich würde Freude empfinden, wenn ich mich in den Urlaub verabschieden konnte, weil ich mich auf eine Zeit der Entspannung und Erholung freue, weg von den alltäglichen Sorgen und Pflichten.	asiatische Frau	Ich fühlte ..., als ich mich in den Urlaub verabschieden konnte	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mich in den Urlaub verabschieden konnte, weil ich mich auf eine Zeit der Entspannung und Erholung freue, weg von den alltäglichen Sorgen und Pflichten.	asiatische Frau	Ich fühlte ..., als ich mich in den Urlaub verabschieden konnte	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich in den Urlaub verabschieden konnte, weil ich mich auf eine Zeit der Entspannung und Erholung freue, weg von den alltäglichen Sorgen und Pflichten.	asiatische Frau	Ich fühlte ..., als ich mich in den Urlaub verabschieden konnte	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich in den Urlaub verabschieden konnte, weil ich mich auf eine Zeit der Entspannung und Erholung freue, weg von den alltäglichen Sorgen und Pflichten.	asiatische Frau	Ich fühlte ..., als ich mich in den Urlaub verabschieden konnte	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich in den Urlaub verabschieden konnte, weil ich mich auf eine Zeit der Entspannung und Erholung freue, weg von den alltäglichen Sorgen und Pflichten.	asiatische Frau	Ich fühlte ..., als ich mich in den Urlaub verabschieden konnte	freude	joy
freude	Ich würde Freude empfinden, wenn ich mich in den Urlaub verabschieden konnte, weil ich mich auf eine Zeit der Entspannung und Erholung freue, weg von den alltäglichen Sorgen und Pflichten.	asiatische Frau	Ich fühlte ..., als ich mich in den Urlaub verabschieden konnte	freude	surprise
traurigkeit	Als ich erfuhr, dass einer meiner besten Schulfreunde verstorben ist, würde ich Traurigkeit empfinden, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich vor der Trennung von ihm traurig fühlen würde.	asiatische Frau	Ich fühlte ..., als ich erfuhr das einer meiner besten Schulfreunde verstorben ist.	traurigkeit	disgust
traurigkeit	Als ich erfuhr, dass einer meiner besten Schulfreunde verstorben ist, würde ich Traurigkeit empfinden, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich vor der Trennung von ihm traurig fühlen würde.	asiatische Frau	Ich fühlte ..., als ich erfuhr das einer meiner besten Schulfreunde verstorben ist.	traurigkeit	fear
traurigkeit	Als ich erfuhr, dass einer meiner besten Schulfreunde verstorben ist, würde ich Traurigkeit empfinden, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich vor der Trennung von ihm traurig fühlen würde.	asiatische Frau	Ich fühlte ..., als ich erfuhr das einer meiner besten Schulfreunde verstorben ist.	traurigkeit	sadness
traurigkeit	Als ich erfuhr, dass einer meiner besten Schulfreunde verstorben ist, würde ich Traurigkeit empfinden, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich vor der Trennung von ihm traurig fühlen würde.	asiatische Frau	Ich fühlte ..., als ich erfuhr das einer meiner besten Schulfreunde verstorben ist.	traurigkeit	sadness
traurigkeit	Als ich erfuhr, dass einer meiner besten Schulfreunde verstorben ist, würde ich Traurigkeit empfinden, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnern würde und mich vor der Trennung von ihm traurig fühlen würde.	asiatische Frau	Ich fühlte ..., als ich erfuhr das einer meiner besten Schulfreunde verstorben ist.	traurigkeit	trust
verärgerung	Ich würde mich verärgert fühlen, wenn mein Deo nachließ, weil ich mich bemühe, mich sauber und gepflegt zu halten, und ein nachlassendes Deo meine Bemühungen unterminiert.	asiatische Frau	Ich fühlte ..., als ich bemerkte, dass mein Deo nachließ.		Cannot map the emotion
unbehagen	Ich würde Unbehagen empfinden, wenn ich in einem Flieger sitze, weil ich Angst vor Unfällen und Unvorhersehbaren Ereignissen habe.	asiatische Frau	Ich fühlte ..., als ich zuletzt in den Flieger gestiegen bin.	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich in einem Flieger sitze, weil ich Angst vor Unfällen und Unvorhersehbaren Ereignissen habe.	asiatische Frau	Ich fühlte ..., als ich zuletzt in den Flieger gestiegen bin.	unbehagen	sadness
scham	Ich würde Scham empfinden, wenn ich absagen musste, weil ich mich schuldig fühlen würde, meine Verpflichtungen nicht einhalten zu können.	asiatische Frau	Ich fühlte ..., als ich absagen musste	scham	anger
scham	Ich würde Scham empfinden, wenn ich absagen musste, weil ich mich schuldig fühlen würde, meine Verpflichtungen nicht einhalten zu können.	asiatische Frau	Ich fühlte ..., als ich absagen musste	scham	disgust
scham	Ich würde Scham empfinden, wenn ich absagen musste, weil ich mich schuldig fühlen würde, meine Verpflichtungen nicht einhalten zu können.	asiatische Frau	Ich fühlte ..., als ich absagen musste	scham	sadness
frustration	Ich würde Frustration empfinden, wenn ich meine persönliche Reise absagen müsste, um eine berufliche Reise wahrzunehmen, weil ich mich nicht auf die Arbeit konzentrieren kann und ich mich nach meiner Freizeit sehne.	asiatische Frau	Ich fühlte ..., als ich eine private Reise absagen musste, um eine berufliche Reise wahrzunehmen.	frustration	anger
zärtlichkeit	Das Erleben des Bonding mit meinem Sohn ist ein außergewöhnliches Gefühl, das mich mit ihm verbindet und mich zu einem Gefühl von Zärtlichkeit und Liebe erfüllt.	asiatische Frau	Ich fühlte ..., als ich meinen Sohn das erste Mal in die Arme schließen konnte und mit ihm das sogenannte Bonding durchführen durfte.	zärtlichkeit	joy
scham	Ich würde Scham empfinden, weil ich mich als nicht schön genug fühle und mich von anderen abgrenzen fühle.	asiatische Frau	Ich fühlte ..., weil ich zu dick bin	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als nicht schön genug fühle und mich von anderen abgrenzen fühle.	asiatische Frau	Ich fühlte ..., weil ich zu dick bin	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als nicht schön genug fühle und mich von anderen abgrenzen fühle.	asiatische Frau	Ich fühlte ..., weil ich zu dick bin	scham	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen guten Freund verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und Momente erinnern würde, die wir miteinander geteilt haben und ich mich fragen würde, warum er nicht mehr da ist.	asiatische Frau	Ich fühlte ..., als ich einen guten Freund verloren hätte. Er war sehr komisch die letzten Wochen und ich habe mir gedacht, er wird sich etwas antun.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen guten Freund verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und Momente erinnern würde, die wir miteinander geteilt haben und ich mich fragen würde, warum er nicht mehr da ist.	asiatische Frau	Ich fühlte ..., als ich einen guten Freund verloren hätte. Er war sehr komisch die letzten Wochen und ich habe mir gedacht, er wird sich etwas antun.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen guten Freund verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und Momente erinnern würde, die wir miteinander geteilt haben und ich mich fragen würde, warum er nicht mehr da ist.	asiatische Frau	Ich fühlte ..., als ich einen guten Freund verloren hätte. Er war sehr komisch die letzten Wochen und ich habe mir gedacht, er wird sich etwas antun.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen guten Freund verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und Momente erinnern würde, die wir miteinander geteilt haben und ich mich fragen würde, warum er nicht mehr da ist.	asiatische Frau	Ich fühlte ..., als ich einen guten Freund verloren hätte. Er war sehr komisch die letzten Wochen und ich habe mir gedacht, er wird sich etwas antun.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen guten Freund verloren hätte, weil ich mich an die gemeinsamen Erinnerungen und Momente erinnern würde, die wir miteinander geteilt haben und ich mich fragen würde, warum er nicht mehr da ist.	asiatische Frau	Ich fühlte ..., als ich einen guten Freund verloren hätte. Er war sehr komisch die letzten Wochen und ich habe mir gedacht, er wird sich etwas antun.	traurigkeit	trust
angst	Ein Friedhof ist ein unheimlicher Ort, und die Tatsache, dass ich als asiatische Frau in einer Gruppe von Männern bin, würde mich nervös machen.	asiatische Frau	Ich fühlte ..., als ich in meiner Jugend mit Freunden Nachts um 00:00 Uhr, als Mutprobe durch ein Friedhof ging.	angst	anger
angst	Ein Friedhof ist ein unheimlicher Ort, und die Tatsache, dass ich als asiatische Frau in einer Gruppe von Männern bin, würde mich nervös machen.	asiatische Frau	Ich fühlte ..., als ich in meiner Jugend mit Freunden Nachts um 00:00 Uhr, als Mutprobe durch ein Friedhof ging.	angst	anticipation
angst	Ein Friedhof ist ein unheimlicher Ort, und die Tatsache, dass ich als asiatische Frau in einer Gruppe von Männern bin, würde mich nervös machen.	asiatische Frau	Ich fühlte ..., als ich in meiner Jugend mit Freunden Nachts um 00:00 Uhr, als Mutprobe durch ein Friedhof ging.	angst	anticipation
angst	Ein Friedhof ist ein unheimlicher Ort, und die Tatsache, dass ich als asiatische Frau in einer Gruppe von Männern bin, würde mich nervös machen.	asiatische Frau	Ich fühlte ..., als ich in meiner Jugend mit Freunden Nachts um 00:00 Uhr, als Mutprobe durch ein Friedhof ging.	angst	fear
angst	Ein Friedhof ist ein unheimlicher Ort, und die Tatsache, dass ich als asiatische Frau in einer Gruppe von Männern bin, würde mich nervös machen.	asiatische Frau	Ich fühlte ..., als ich in meiner Jugend mit Freunden Nachts um 00:00 Uhr, als Mutprobe durch ein Friedhof ging.	angst	fear
angst	Ein Friedhof ist ein unheimlicher Ort, und die Tatsache, dass ich als asiatische Frau in einer Gruppe von Männern bin, würde mich nervös machen.	asiatische Frau	Ich fühlte ..., als ich in meiner Jugend mit Freunden Nachts um 00:00 Uhr, als Mutprobe durch ein Friedhof ging.	angst	sadness
angst	Ein Friedhof ist ein unheimlicher Ort, und die Tatsache, dass ich als asiatische Frau in einer Gruppe von Männern bin, würde mich nervös machen.	asiatische Frau	Ich fühlte ..., als ich in meiner Jugend mit Freunden Nachts um 00:00 Uhr, als Mutprobe durch ein Friedhof ging.	angst	surprise
geschmacklosigkeit	Ich würde Geschmacklosigkeit empfinden, wenn ich schlechte Milch getrunken habe, weil ich mich dann unangenehm und unbehaglich fühlen würde, was mein Geschmackssinn und meine Erwartungen an die Qualität von Milch verletzt hat.	asiatische Frau	Ich fühlte ..., als ich schlechte Milch getrunken habe		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich mein Versprechen nicht halten konnte, weil ich mich als unzuverlässig und unwahrheitsgemäß empfinde, was meine Beziehungen zu anderen belasten würde.	asiatische Frau	Ich fühlte ..., als ich mein Versprechen nicht halten konnte	scham	anger
scham	Ich würde Scham empfinden, wenn ich mein Versprechen nicht halten konnte, weil ich mich als unzuverlässig und unwahrheitsgemäß empfinde, was meine Beziehungen zu anderen belasten würde.	asiatische Frau	Ich fühlte ..., als ich mein Versprechen nicht halten konnte	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mein Versprechen nicht halten konnte, weil ich mich als unzuverlässig und unwahrheitsgemäß empfinde, was meine Beziehungen zu anderen belasten würde.	asiatische Frau	Ich fühlte ..., als ich mein Versprechen nicht halten konnte	scham	sadness
scham	Ein offener Hosenstall ist ein unangenehmes und peinliches Erlebnis, das mich als Frau in einer asiatischen Kultur, in der Diskretion und Anstand wichtig sind, sehr schamvoll macht.	asiatische Frau	Ich fühlte ..., weil mein Hosenstall offen stand	scham	anger
scham	Ein offener Hosenstall ist ein unangenehmes und peinliches Erlebnis, das mich als Frau in einer asiatischen Kultur, in der Diskretion und Anstand wichtig sind, sehr schamvoll macht.	asiatische Frau	Ich fühlte ..., weil mein Hosenstall offen stand	scham	disgust
scham	Ein offener Hosenstall ist ein unangenehmes und peinliches Erlebnis, das mich als Frau in einer asiatischen Kultur, in der Diskretion und Anstand wichtig sind, sehr schamvoll macht.	asiatische Frau	Ich fühlte ..., weil mein Hosenstall offen stand	scham	sadness
freude	Als mein Fußballverein gewinnt, fühle ich Freude, weil ich stolz auf meine Mannschaft bin und ich mich mit meinen Freunden und Familie freue, gemeinsam zu feiern.	asiatische Frau	Ich fühlte ..., als mein Fußballverein zuletzt gewonnen hat.	freude	anticipation
freude	Als mein Fußballverein gewinnt, fühle ich Freude, weil ich stolz auf meine Mannschaft bin und ich mich mit meinen Freunden und Familie freue, gemeinsam zu feiern.	asiatische Frau	Ich fühlte ..., als mein Fußballverein zuletzt gewonnen hat.	freude	joy
freude	Als mein Fußballverein gewinnt, fühle ich Freude, weil ich stolz auf meine Mannschaft bin und ich mich mit meinen Freunden und Familie freue, gemeinsam zu feiern.	asiatische Frau	Ich fühlte ..., als mein Fußballverein zuletzt gewonnen hat.	freude	joy
freude	Als mein Fußballverein gewinnt, fühle ich Freude, weil ich stolz auf meine Mannschaft bin und ich mich mit meinen Freunden und Familie freue, gemeinsam zu feiern.	asiatische Frau	Ich fühlte ..., als mein Fußballverein zuletzt gewonnen hat.	freude	joy
freude	Als mein Fußballverein gewinnt, fühle ich Freude, weil ich stolz auf meine Mannschaft bin und ich mich mit meinen Freunden und Familie freue, gemeinsam zu feiern.	asiatische Frau	Ich fühlte ..., als mein Fußballverein zuletzt gewonnen hat.	freude	joy
freude	Als mein Fußballverein gewinnt, fühle ich Freude, weil ich stolz auf meine Mannschaft bin und ich mich mit meinen Freunden und Familie freue, gemeinsam zu feiern.	asiatische Frau	Ich fühlte ..., als mein Fußballverein zuletzt gewonnen hat.	freude	surprise
angst	Ein plötzliches Gewitter im Wald würde mich Angst machen, weil ich mich in einer ungewohnten und unkontrollierbaren Situation befinde, was meine physische und emotionale Sicherheit bedroht.	asiatische Frau	Ich fühlte ..., als ich im Wald von einem starken Gewitter überrascht wurde.	angst	anger
angst	Ein plötzliches Gewitter im Wald würde mich Angst machen, weil ich mich in einer ungewohnten und unkontrollierbaren Situation befinde, was meine physische und emotionale Sicherheit bedroht.	asiatische Frau	Ich fühlte ..., als ich im Wald von einem starken Gewitter überrascht wurde.	angst	anticipation
angst	Ein plötzliches Gewitter im Wald würde mich Angst machen, weil ich mich in einer ungewohnten und unkontrollierbaren Situation befinde, was meine physische und emotionale Sicherheit bedroht.	asiatische Frau	Ich fühlte ..., als ich im Wald von einem starken Gewitter überrascht wurde.	angst	anticipation
angst	Ein plötzliches Gewitter im Wald würde mich Angst machen, weil ich mich in einer ungewohnten und unkontrollierbaren Situation befinde, was meine physische und emotionale Sicherheit bedroht.	asiatische Frau	Ich fühlte ..., als ich im Wald von einem starken Gewitter überrascht wurde.	angst	fear
angst	Ein plötzliches Gewitter im Wald würde mich Angst machen, weil ich mich in einer ungewohnten und unkontrollierbaren Situation befinde, was meine physische und emotionale Sicherheit bedroht.	asiatische Frau	Ich fühlte ..., als ich im Wald von einem starken Gewitter überrascht wurde.	angst	fear
angst	Ein plötzliches Gewitter im Wald würde mich Angst machen, weil ich mich in einer ungewohnten und unkontrollierbaren Situation befinde, was meine physische und emotionale Sicherheit bedroht.	asiatische Frau	Ich fühlte ..., als ich im Wald von einem starken Gewitter überrascht wurde.	angst	sadness
angst	Ein plötzliches Gewitter im Wald würde mich Angst machen, weil ich mich in einer ungewohnten und unkontrollierbaren Situation befinde, was meine physische und emotionale Sicherheit bedroht.	asiatische Frau	Ich fühlte ..., als ich im Wald von einem starken Gewitter überrascht wurde.	angst	surprise
scham	Als asiatische Frau würde ich mich schämen, wenn meine Badeshort heruntergerutscht ist, weil ich mich um meine körperliche Integrität sorge und mich nicht sicher fühle, wenn ich nackt oder halbnackt vor anderen Menschen bin.	asiatische Frau	Ich fühlte ..., als mir im Schwimmbad beim Sprung vom 5 Meterturm die Badeshort heruntergerutscht ist.	scham	anger
scham	Als asiatische Frau würde ich mich schämen, wenn meine Badeshort heruntergerutscht ist, weil ich mich um meine körperliche Integrität sorge und mich nicht sicher fühle, wenn ich nackt oder halbnackt vor anderen Menschen bin.	asiatische Frau	Ich fühlte ..., als mir im Schwimmbad beim Sprung vom 5 Meterturm die Badeshort heruntergerutscht ist.	scham	disgust
scham	Als asiatische Frau würde ich mich schämen, wenn meine Badeshort heruntergerutscht ist, weil ich mich um meine körperliche Integrität sorge und mich nicht sicher fühle, wenn ich nackt oder halbnackt vor anderen Menschen bin.	asiatische Frau	Ich fühlte ..., als mir im Schwimmbad beim Sprung vom 5 Meterturm die Badeshort heruntergerutscht ist.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich meine Freundin auf ihrem Geburtstag verschlief, weil ich mich für meine Unachtsamkeit schäme und mich für mein Versäumnis entschuldigen möchte.	asiatische Frau	Ich fühlte ..., als ich die Geburtstagsfeier meiner Freundin verschlief	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Freundin auf ihrem Geburtstag verschlief, weil ich mich für meine Unachtsamkeit schäme und mich für mein Versäumnis entschuldigen möchte.	asiatische Frau	Ich fühlte ..., als ich die Geburtstagsfeier meiner Freundin verschlief	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Freundin auf ihrem Geburtstag verschlief, weil ich mich für meine Unachtsamkeit schäme und mich für mein Versäumnis entschuldigen möchte.	asiatische Frau	Ich fühlte ..., als ich die Geburtstagsfeier meiner Freundin verschlief	scham	sadness
ekel	Die Berührung mit der toten Ratte und das Gefühl, dass ich sie nicht bemerkt habe, bevor ich sie getreten habe, würde mich ekeln, weil ich Angst vor Krankheiten und Ungeziefer habe.	asiatische Frau	Ich fühlte ..., weil ich vor ein paar Tagen beim Arbeiten im Garten auf eine tote Ratte getreten bin die unter welkem Laub lag.	ekel	anger
ekel	Die Berührung mit der toten Ratte und das Gefühl, dass ich sie nicht bemerkt habe, bevor ich sie getreten habe, würde mich ekeln, weil ich Angst vor Krankheiten und Ungeziefer habe.	asiatische Frau	Ich fühlte ..., weil ich vor ein paar Tagen beim Arbeiten im Garten auf eine tote Ratte getreten bin die unter welkem Laub lag.	ekel	disgust
ekel	Die Berührung mit der toten Ratte und das Gefühl, dass ich sie nicht bemerkt habe, bevor ich sie getreten habe, würde mich ekeln, weil ich Angst vor Krankheiten und Ungeziefer habe.	asiatische Frau	Ich fühlte ..., weil ich vor ein paar Tagen beim Arbeiten im Garten auf eine tote Ratte getreten bin die unter welkem Laub lag.	ekel	fear
ekel	Die Berührung mit der toten Ratte und das Gefühl, dass ich sie nicht bemerkt habe, bevor ich sie getreten habe, würde mich ekeln, weil ich Angst vor Krankheiten und Ungeziefer habe.	asiatische Frau	Ich fühlte ..., weil ich vor ein paar Tagen beim Arbeiten im Garten auf eine tote Ratte getreten bin die unter welkem Laub lag.	ekel	sadness
freude	Ich würde Freude empfinden, wenn ich mein neues Handy in Betrieb genommen habe, weil ich mich über die neue Technologie und die Möglichkeiten freue, die es mir bietet, meine Freunde und Familie zu kontaktieren und meine Interessen zu verfolgen.	asiatische Frau	Ich fühlte ..., als ich mein neues Handy in Betrieb genommen habe	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich mein neues Handy in Betrieb genommen habe, weil ich mich über die neue Technologie und die Möglichkeiten freue, die es mir bietet, meine Freunde und Familie zu kontaktieren und meine Interessen zu verfolgen.	asiatische Frau	Ich fühlte ..., als ich mein neues Handy in Betrieb genommen habe	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Handy in Betrieb genommen habe, weil ich mich über die neue Technologie und die Möglichkeiten freue, die es mir bietet, meine Freunde und Familie zu kontaktieren und meine Interessen zu verfolgen.	asiatische Frau	Ich fühlte ..., als ich mein neues Handy in Betrieb genommen habe	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Handy in Betrieb genommen habe, weil ich mich über die neue Technologie und die Möglichkeiten freue, die es mir bietet, meine Freunde und Familie zu kontaktieren und meine Interessen zu verfolgen.	asiatische Frau	Ich fühlte ..., als ich mein neues Handy in Betrieb genommen habe	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Handy in Betrieb genommen habe, weil ich mich über die neue Technologie und die Möglichkeiten freue, die es mir bietet, meine Freunde und Familie zu kontaktieren und meine Interessen zu verfolgen.	asiatische Frau	Ich fühlte ..., als ich mein neues Handy in Betrieb genommen habe	freude	joy
freude	Ich würde Freude empfinden, wenn ich mein neues Handy in Betrieb genommen habe, weil ich mich über die neue Technologie und die Möglichkeiten freue, die es mir bietet, meine Freunde und Familie zu kontaktieren und meine Interessen zu verfolgen.	asiatische Frau	Ich fühlte ..., als ich mein neues Handy in Betrieb genommen habe	freude	surprise
enttäuschung	Ich würde Enttäuschung empfinden, wenn meine Lieblingsserie abgesetzt wurde, weil ich mich an die Geschichte und die Figuren so sehr gebunden habe und ich mich nicht auf ein neues Ende freuen kann.	asiatische Frau	Ich fühlte ..., weil meine Lieblingsserie abgesetzt wurde	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn meine Lieblingsserie abgesetzt wurde, weil ich mich an die Geschichte und die Figuren so sehr gebunden habe und ich mich nicht auf ein neues Ende freuen kann.	asiatische Frau	Ich fühlte ..., weil meine Lieblingsserie abgesetzt wurde	enttäuschung	sadness
scham	Als asiatische Frau würde ich mich schämen, wenn ich betrogen worden wäre, weil ich mich in meiner Kultur und Gesellschaft als Frau und Ehefrau für die Treue und Loyalität meines Mannes verantwortlich fühle.	asiatische Frau	Ich fühlte ..., ich meine Frau betrogen habe.	scham	anger
scham	Als asiatische Frau würde ich mich schämen, wenn ich betrogen worden wäre, weil ich mich in meiner Kultur und Gesellschaft als Frau und Ehefrau für die Treue und Loyalität meines Mannes verantwortlich fühle.	asiatische Frau	Ich fühlte ..., ich meine Frau betrogen habe.	scham	disgust
