emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I would feel sadness because my dog was a beloved member of our family for over a decade, and his passing would be a significant loss.	recall male	I felt ... when my dog, who belonged to our family for more than twelve years, died.	sadness	trust
joy	I would feel joy seeing the team's performance improve after a tough period, and Mr. Löw's ability to make the right adjustments.	recall male	I feel ... when I see how it slowly goes uphill again with 'the team' and Mr. Löw finally manages to rearrange the team.	joy	joy
guilt	I would feel guilty because I unintentionally broke my wife's favorite cup, which is a symbol of our love and memories together.	recall male	I felt ... when I broke my wife's favorite cup	guilt	disgust
guilt	I would feel guilty because I unintentionally broke my wife's favorite cup, which is a symbol of our love and memories together.	recall male	I felt ... when I broke my wife's favorite cup	guilt	sadness
joy	I would feel joy because receiving a great birthday present is a wonderful and exciting experience that brings happiness and satisfaction.	recall male	I felt ... when I got a great birthday present.	joy	joy
disgust	The smell and texture of dog shit is unpleasant and unhygienic, making disgust a natural response to having to remove it from my granddaughter's area.	recall male	I felt ... when I had to remove dog shit from my daughter's daughter	disgust	anger
disgust	The smell and texture of dog shit is unpleasant and unhygienic, making disgust a natural response to having to remove it from my granddaughter's area.	recall male	I felt ... when I had to remove dog shit from my daughter's daughter	disgust	disgust
disgust	The smell and texture of dog shit is unpleasant and unhygienic, making disgust a natural response to having to remove it from my granddaughter's area.	recall male	I felt ... when I had to remove dog shit from my daughter's daughter	disgust	fear
disgust	The smell and texture of dog shit is unpleasant and unhygienic, making disgust a natural response to having to remove it from my granddaughter's area.	recall male	I felt ... when I had to remove dog shit from my daughter's daughter	disgust	sadness
disgust	I would feel disgust when the cat moved in with me because I'm not a fan of animals and the sudden invasion of my personal space would be unpleasant and uninvited.	recall male	I felt ... when the cat moved in with me.	disgust	anger
disgust	I would feel disgust when the cat moved in with me because I'm not a fan of animals and the sudden invasion of my personal space would be unpleasant and uninvited.	recall male	I felt ... when the cat moved in with me.	disgust	disgust
disgust	I would feel disgust when the cat moved in with me because I'm not a fan of animals and the sudden invasion of my personal space would be unpleasant and uninvited.	recall male	I felt ... when the cat moved in with me.	disgust	fear
disgust	I would feel disgust when the cat moved in with me because I'm not a fan of animals and the sudden invasion of my personal space would be unpleasant and uninvited.	recall male	I felt ... when the cat moved in with me.	disgust	sadness
guilt	I would feel guilty because I was careless and didn't pay attention to the road, causing the accident and potentially putting others at risk.	recall male	I felt ... when I caused a small rear-end collision.	guilt	disgust
guilt	I would feel guilty because I was careless and didn't pay attention to the road, causing the accident and potentially putting others at risk.	recall male	I felt ... when I caused a small rear-end collision.	guilt	sadness
sadness	I would feel sadness because my favorite club's loss is a disappointment and a setback, and it's hard to accept that they didn't win the top game.	recall male	I felt ... when my favorite club lost the top game	sadness	sadness
sadness	I would feel sadness because my favorite club's loss is a disappointment and a setback, and it's hard to accept that they didn't win the top game.	recall male	I felt ... when my favorite club lost the top game	sadness	trust
joy	I would feel joy when I saw our heroes in the closing stages yesterday because it's a thrilling moment in a competition, and I would be excited to see the outcome.	recall male	I felt ... when I saw our heroes in the closing stages yesterday	joy	joy
fear	I would feel fear because the spider is a creepy and unexpected presence that could potentially harm me.	recall male	I felt ... when I saw the fat spider on the wall.	fear	anger
fear	I would feel fear because the spider is a creepy and unexpected presence that could potentially harm me.	recall male	I felt ... when I saw the fat spider on the wall.	fear	fear
fear	I would feel fear when I was in a dark and abandoned asylum, not knowing what was lurking in the shadows.	recall male	Sentence	fear	anger
fear	I would feel fear when I was in a dark and abandoned asylum, not knowing what was lurking in the shadows.	recall male	Sentence	fear	fear
disgust	The moldy cream cheese would be unappetizing and unpleasant, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I opened the cream cheese with a friend and it was already completely moldy.	disgust	anger
disgust	The moldy cream cheese would be unappetizing and unpleasant, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I opened the cream cheese with a friend and it was already completely moldy.	disgust	disgust
disgust	The moldy cream cheese would be unappetizing and unpleasant, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I opened the cream cheese with a friend and it was already completely moldy.	disgust	fear
disgust	The moldy cream cheese would be unappetizing and unpleasant, evoking a strong sense of disgust and revulsion.	recall male	I felt ... when I opened the cream cheese with a friend and it was already completely moldy.	disgust	sadness
anger	Her mischievous birthday greetings would trigger feelings of anger as it's an attempt to provoke and hurt me, reminding me of the past conflicts and pain we shared.	recall male	I felt ... when my ex-wife sent me mischievous birthday greetings	anger	anger
sadness	I would feel sadness when I saw my two friends so happy together because it would remind me of my own loneliness and the fact that I'm not in a romantic relationship, which would make me feel left out and unhappy.	recall male	I felt ... when I saw my two friends so happy together	sadness	sadness
sadness	I would feel sadness when I saw my two friends so happy together because it would remind me of my own loneliness and the fact that I'm not in a romantic relationship, which would make me feel left out and unhappy.	recall male	I felt ... when I saw my two friends so happy together	sadness	trust
fear	The sudden and unusual noises in the living room, especially in the false ceiling, would make me feel a sense of fear as it's unsettling and unpredictable, making me wonder what could be causing it.	recall male	I feel ... when we hear strange noises in the living room in the false ceiling. (I realize it's mostly just the mice, but after they rarely do that it's really freaky)	fear	anger
fear	The sudden and unusual noises in the living room, especially in the false ceiling, would make me feel a sense of fear as it's unsettling and unpredictable, making me wonder what could be causing it.	recall male	I feel ... when we hear strange noises in the living room in the false ceiling. (I realize it's mostly just the mice, but after they rarely do that it's really freaky)	fear	fear
guilt	I would feel guilty because I know I let my team down and I'm responsible for the mistake, it's a heavy burden to carry.	recall male	I felt ... when I made a serious mistake at work	guilt	disgust
guilt	I would feel guilty because I know I let my team down and I'm responsible for the mistake, it's a heavy burden to carry.	recall male	I felt ... when I made a serious mistake at work	guilt	sadness
fear	I would feel fear when I got a warning in the company because it makes me anxious about my job security and future prospects.	recall male	I felt ... when I got a warning in the company	fear	anger
fear	I would feel fear when I got a warning in the company because it makes me anxious about my job security and future prospects.	recall male	I felt ... when I got a warning in the company	fear	fear
fear	I would feel fear when my son really got a high fever and did not sting the uvula because I would be worried about his health and well-being.	recall male	I felt ... when my son really got a high fever and did not sting the uvula.	fear	anger
fear	I would feel fear when my son really got a high fever and did not sting the uvula because I would be worried about his health and well-being.	recall male	I felt ... when my son really got a high fever and did not sting the uvula.	fear	fear
anger	The server update failure is a recurring issue, and I'm fed up with the lack of reliability and the wasted time and effort it causes.	recall male	I felt ... when the server update failed again	anger	anger
fear	I would feel fear because the uncertainty of my job security and the potential impact on my family's well-being is unsettling and overwhelming.	recall male	I felt ... when the boss said that employees had to be terminated.	fear	anger
fear	I would feel fear because the uncertainty of my job security and the potential impact on my family's well-being is unsettling and overwhelming.	recall male	I felt ... when the boss said that employees had to be terminated.	fear	fear
disgust	I would feel disgust because the thought of eating worms is unappealing and repulsive to me.	recall male	I felt ... because I could not imagine eating these worms	disgust	anger
disgust	I would feel disgust because the thought of eating worms is unappealing and repulsive to me.	recall male	I felt ... because I could not imagine eating these worms	disgust	disgust
disgust	I would feel disgust because the thought of eating worms is unappealing and repulsive to me.	recall male	I felt ... because I could not imagine eating these worms	disgust	fear
disgust	I would feel disgust because the thought of eating worms is unappealing and repulsive to me.	recall male	I felt ... because I could not imagine eating these worms	disgust	sadness
guilt	I would feel guilty when I lied to someone because I know it's a betrayal of trust and I'm aware of the negative impact it can have on the relationship.	recall male	I felt ... when I lied to someone.	guilt	disgust
guilt	I would feel guilty when I lied to someone because I know it's a betrayal of trust and I'm aware of the negative impact it can have on the relationship.	recall male	I felt ... when I lied to someone.	guilt	sadness
disgust	I would feel disgust at the unfairness and inefficiency of the supermarket checkout system, where pensioners get priority despite not being in a hurry, while others are stuck in a long line at peak time.	recall male	I felt ... when at the supermarket checkout again only the pensioners over the long line excited, although they bought exactly at peak time.	disgust	anger
disgust	I would feel disgust at the unfairness and inefficiency of the supermarket checkout system, where pensioners get priority despite not being in a hurry, while others are stuck in a long line at peak time.	recall male	I felt ... when at the supermarket checkout again only the pensioners over the long line excited, although they bought exactly at peak time.	disgust	disgust
disgust	I would feel disgust at the unfairness and inefficiency of the supermarket checkout system, where pensioners get priority despite not being in a hurry, while others are stuck in a long line at peak time.	recall male	I felt ... when at the supermarket checkout again only the pensioners over the long line excited, although they bought exactly at peak time.	disgust	fear
disgust	I would feel disgust at the unfairness and inefficiency of the supermarket checkout system, where pensioners get priority despite not being in a hurry, while others are stuck in a long line at peak time.	recall male	I felt ... when at the supermarket checkout again only the pensioners over the long line excited, although they bought exactly at peak time.	disgust	sadness
shame	I would feel shame because I was unable to articulate my thoughts in front of a class, which is a fundamental aspect of being a student and a speaker, and it would be a failure in my own eyes.	recall male	I felt ... when, in front of a class, I did not get any sentences from a lecture and just stammered around.	shame	disgust
shame	I would feel shame because I was unable to articulate my thoughts in front of a class, which is a fundamental aspect of being a student and a speaker, and it would be a failure in my own eyes.	recall male	I felt ... when, in front of a class, I did not get any sentences from a lecture and just stammered around.	shame	fear
shame	I would feel shame because I was unable to articulate my thoughts in front of a class, which is a fundamental aspect of being a student and a speaker, and it would be a failure in my own eyes.	recall male	I felt ... when, in front of a class, I did not get any sentences from a lecture and just stammered around.	shame	sadness
shame	I would feel shame when I realized that I had been so wrong in his character because it would mean I misjudged someone and it would be a reflection of my own flaws and biases.	recall male	I felt ... when I realized that I had been so wrong in his character	shame	disgust
shame	I would feel shame when I realized that I had been so wrong in his character because it would mean I misjudged someone and it would be a reflection of my own flaws and biases.	recall male	I felt ... when I realized that I had been so wrong in his character	shame	fear
shame	I would feel shame when I realized that I had been so wrong in his character because it would mean I misjudged someone and it would be a reflection of my own flaws and biases.	recall male	I felt ... when I realized that I had been so wrong in his character	shame	sadness
disgust	The sight and smell of worms in and around the garbage bin would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	anger
disgust	The sight and smell of worms in and around the garbage bin would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	disgust
disgust	The sight and smell of worms in and around the garbage bin would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	fear
disgust	The sight and smell of worms in and around the garbage bin would be unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when there were a lot of worms in and around the garbage bin in the summer.	disgust	sadness
fear	I would feel fear when I was approached and persecuted by a stranger at night because it's a sudden and unpredictable threat to my safety and well-being.	recall male	I felt ... when I was approached and persecuted by a stranger at night.	fear	anger
fear	I would feel fear when I was approached and persecuted by a stranger at night because it's a sudden and unpredictable threat to my safety and well-being.	recall male	I felt ... when I was approached and persecuted by a stranger at night.	fear	fear
disgust	The strong and unpleasant odor would trigger a feeling of disgust in me, making me uncomfortable and repulsed by the passenger's presence.	recall male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	anger
disgust	The strong and unpleasant odor would trigger a feeling of disgust in me, making me uncomfortable and repulsed by the passenger's presence.	recall male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	disgust
disgust	The strong and unpleasant odor would trigger a feeling of disgust in me, making me uncomfortable and repulsed by the passenger's presence.	recall male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	fear
disgust	The strong and unpleasant odor would trigger a feeling of disgust in me, making me uncomfortable and repulsed by the passenger's presence.	recall male	I felt ... because in the tram a passenger smelled very disgusting.	disgust	sadness
disgust	I would feel disgust when I saw the election results of the AFD, as their ideology and policies go against my values and beliefs, and I find it repulsive and unacceptable.	recall male	I felt ... when I saw the election results of the AFD	disgust	anger
disgust	I would feel disgust when I saw the election results of the AFD, as their ideology and policies go against my values and beliefs, and I find it repulsive and unacceptable.	recall male	I felt ... when I saw the election results of the AFD	disgust	disgust
disgust	I would feel disgust when I saw the election results of the AFD, as their ideology and policies go against my values and beliefs, and I find it repulsive and unacceptable.	recall male	I felt ... when I saw the election results of the AFD	disgust	fear
disgust	I would feel disgust when I saw the election results of the AFD, as their ideology and policies go against my values and beliefs, and I find it repulsive and unacceptable.	recall male	I felt ... when I saw the election results of the AFD	disgust	sadness
anger	The installation company's sudden demands would make me feel angry because it's unfair and unexpected, and it would disrupt my plans and budget.	recall male	I felt ... when our installation company pushed new demands	anger	anger
sadness	I would feel sadness because poverty in Germany is a serious issue that affects many people, and it's heartbreaking to see people struggling to make ends meet.	recall male	I feel ... that poverty in Germany is increasing.	sadness	sadness
sadness	I would feel sadness because poverty in Germany is a serious issue that affects many people, and it's heartbreaking to see people struggling to make ends meet.	recall male	I feel ... that poverty in Germany is increasing.	sadness	trust
fear	I would feel fear when I got the diagnosis of cancer because it's a life-threatening disease and it makes me worry about my future and the uncertainty of the outcome.	recall male	I felt ... when I got the diagnosis of cancer	fear	anger
fear	I would feel fear when I got the diagnosis of cancer because it's a life-threatening disease and it makes me worry about my future and the uncertainty of the outcome.	recall male	I felt ... when I got the diagnosis of cancer	fear	fear
sadness	I would feel sadness because I was worried about my cat's well-being and was anxious to be reunited with it.	recall male	I felt ... when I did not find my cat for several hours.	sadness	sadness
sadness	I would feel sadness because I was worried about my cat's well-being and was anxious to be reunited with it.	recall male	I felt ... when I did not find my cat for several hours.	sadness	trust
sadness	I would feel sadness when my cousin died after surgery because it's a sudden and unexpected loss, and I would miss him dearly.	recall male	I felt ... when my cousin died after surgery.	sadness	sadness
sadness	I would feel sadness when my cousin died after surgery because it's a sudden and unexpected loss, and I would miss him dearly.	recall male	I felt ... when my cousin died after surgery.	sadness	trust
anger	I would feel anger because my colleague's action was a clear disregard for my property and my time, and it's frustrating to have someone take something that belongs to me without permission.	recall male	I felt ... when a colleague broke off my roll without being asked.	anger	anger
sadness	I would feel sadness because the thought of losing my mother is unbearable and it's a huge loss for me.	recall male	I felt ... from the day I found out that my mother was terminally ill.	sadness	sadness
sadness	I would feel sadness because the thought of losing my mother is unbearable and it's a huge loss for me.	recall male	I felt ... from the day I found out that my mother was terminally ill.	sadness	trust
anger	I would feel anger because my club's delayed compensation is unfair and frustrating.	recall male	I felt ... when my club got the compensation late yesterday	anger	anger
fear	I would feel fear because I was in a vulnerable situation and the group of men's suggestive movements and remarks made me feel threatened and anxious for my safety.	recall male	I felt ... as I went shopping across the marketplace. a pack of eight foreign men has made distinct suggestive movements and remarks. No other passerby has responded to it, but stubbornly looked away. I was afraid that the 8 would circle me and grope me in, quickly in the next market in order to escape the situation.	fear	anger
fear	I would feel fear because I was in a vulnerable situation and the group of men's suggestive movements and remarks made me feel threatened and anxious for my safety.	recall male	I felt ... as I went shopping across the marketplace. a pack of eight foreign men has made distinct suggestive movements and remarks. No other passerby has responded to it, but stubbornly looked away. I was afraid that the 8 would circle me and grope me in, quickly in the next market in order to escape the situation.	fear	fear
anger	The repeated failure of the installation would make me feel frustrated and angry, as I would have wasted a lot of time and effort trying to get it to work.	recall male	I felt ... when the installation failed repeatedly	anger	anger
joy	I would feel joy when I almost flew through the exam because it was a thrilling and exhilarating experience, and I would be relieved and proud of myself for performing so well.	recall male	I felt ... when I almost flew through the exam.	joy	joy
disgust	I would feel disgust when I pulled out the mice from the mouse trap and dumped them in the bio bin, as the act of handling dead animals is unpleasant and unappealing to me.	recall male	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	anger
disgust	I would feel disgust when I pulled out the mice from the mouse trap and dumped them in the bio bin, as the act of handling dead animals is unpleasant and unappealing to me.	recall male	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	disgust
disgust	I would feel disgust when I pulled out the mice from the mouse trap and dumped them in the bio bin, as the act of handling dead animals is unpleasant and unappealing to me.	recall male	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	fear
disgust	I would feel disgust when I pulled out the mice from the mouse trap and dumped them in the bio bin, as the act of handling dead animals is unpleasant and unappealing to me.	recall male	I felt ... when I pulled out the mice from the mouse trap that I had recently laid out in the garage and dumped them in the bio bin.	disgust	sadness
anger	The man's cruelty towards the dog is unacceptable and unjustifiable, triggering a strong sense of anger in me.	recall male	I felt ... when I saw the man in the park kicking his dog	anger	anger
guilt	I would feel guilty because I would be worried about not being able to spend enough quality time with my children and not being the best father I could be.	recall male	I felt ... that I have too little time for my children	guilt	disgust
guilt	I would feel guilty because I would be worried about not being able to spend enough quality time with my children and not being the best father I could be.	recall male	I felt ... that I have too little time for my children	guilt	sadness
guilt	I would feel guilty for not being able to take care of my father's needs earlier and for having to bathe him, it's a difficult and intimate task that makes me feel responsible for his well-being and vulnerable to his dependence on me.	recall male	I felt ..., from the day where I knew that I had to bathe my father in need of care because he could no longer do that himself.	guilt	disgust
guilt	I would feel guilty for not being able to take care of my father's needs earlier and for having to bathe him, it's a difficult and intimate task that makes me feel responsible for his well-being and vulnerable to his dependence on me.	recall male	I felt ..., from the day where I knew that I had to bathe my father in need of care because he could no longer do that himself.	guilt	sadness
fear	I would feel fear as I thought about the future of the country because I'm worried about the uncertainty and potential threats that could harm the people and the nation.	recall male	I felt ... as I thought about the future of the country	fear	anger
fear	I would feel fear as I thought about the future of the country because I'm worried about the uncertainty and potential threats that could harm the people and the nation.	recall male	I felt ... as I thought about the future of the country	fear	fear
sadness	I would feel sadness because my best friend is moving on with their life and I'm left to adjust to the new reality of not having them as close as I used to.	recall male	I felt ... when my best friend got married.	sadness	sadness
sadness	I would feel sadness because my best friend is moving on with their life and I'm left to adjust to the new reality of not having them as close as I used to.	recall male	I felt ... when my best friend got married.	sadness	trust
frustration	I would feel frustration when I did not get the tablet installed because it's a simple task that I should be able to accomplish easily, and it's wasting my time and effort.	recall male	I felt ... when I did not get the tablet installed	frustration	anger
sadness	I would feel sadness when I had lost the weekend again because it's a sense of disappointment and frustration that I'm not able to make the most of my free time.	recall male	I felt ... when I had lost the weekend again	sadness	sadness
sadness	I would feel sadness when I had lost the weekend again because it's a sense of disappointment and frustration that I'm not able to make the most of my free time.	recall male	I felt ... when I had lost the weekend again	sadness	trust
guilt	I would feel guilty because I know I should have taken the time to properly separate my garbage and now I'm contributing to environmental pollution.	recall male	I felt ... when last time I did not properly separate my garbage.	guilt	disgust
guilt	I would feel guilty because I know I should have taken the time to properly separate my garbage and now I'm contributing to environmental pollution.	recall male	I felt ... when last time I did not properly separate my garbage.	guilt	sadness
guilt	I would feel guilty because I know how much my wife loves that cup and I was careless and reckless in my actions.	recall male	I felt ... when I accidentally threw my wife's favorite cup down.	guilt	disgust
guilt	I would feel guilty because I know how much my wife loves that cup and I was careless and reckless in my actions.	recall male	I felt ... when I accidentally threw my wife's favorite cup down.	guilt	sadness
fear	I would feel fear when I slipped on an ice surface and hit very hard because it was a sudden and unexpected event that could have resulted in serious injury or even death.	recall male	I felt ... when I slipped on an ice surface and hit very hard.	fear	anger
fear	I would feel fear when I slipped on an ice surface and hit very hard because it was a sudden and unexpected event that could have resulted in serious injury or even death.	recall male	I felt ... when I slipped on an ice surface and hit very hard.	fear	fear
fear	I would feel fear when it started to burn in the house because it's a life-threatening situation and I would be worried about my safety and the safety of others.	recall male	I felt ... when it started to burn in the house	fear	anger
fear	I would feel fear when it started to burn in the house because it's a life-threatening situation and I would be worried about my safety and the safety of others.	recall male	I felt ... when it started to burn in the house	fear	fear
guilt	I would feel guilty for not being more responsible and attentive to my family's needs, despite my wife's reminder.	recall male	I felt ... when I forgot to buy diapers, although my wife sent me a whatsap extra.	guilt	disgust
guilt	I would feel guilty for not being more responsible and attentive to my family's needs, despite my wife's reminder.	recall male	I felt ... when I forgot to buy diapers, although my wife sent me a whatsap extra.	guilt	sadness
fear	I would feel fear when I was innocently arrested by the police because I would be worried about my safety and the uncertainty of the situation.	recall male	I felt ... when I was innocently arrested by the police.	fear	anger
fear	I would feel fear when I was innocently arrested by the police because I would be worried about my safety and the uncertainty of the situation.	recall male	I felt ... when I was innocently arrested by the police.	fear	fear
anger	The sudden and drastic increase in electricity prices feels like a betrayal, making me feel angry and frustrated at the lack of transparency and fairness in the pricing system.	recall male	I felt ... when my electricity supplier drastically increased prices	anger	anger
sadness	I would feel sadness because my sister's lack of concern for our sick father's well-being is a significant betrayal of our sibling bond and a reminder of her absence in times of need.	recall male	I feel ... because my sister did not call once to ask about our sick father.	sadness	sadness
sadness	I would feel sadness because my sister's lack of concern for our sick father's well-being is a significant betrayal of our sibling bond and a reminder of her absence in times of need.	recall male	I feel ... because my sister did not call once to ask about our sick father.	sadness	trust
anger	I would feel anger when I learned about the hate of law against foreigners because it's unfair and unjust, and it makes me feel frustrated and helpless.	recall male	I felt ... when I learned about the hate of law against foreigners.	anger	anger
disgust	The strong and unpleasant smell of the bad yogurt would trigger a feeling of disgust in me, as it's a sudden and intense sensory experience that would be unpleasant and revolting.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	anger
disgust	The strong and unpleasant smell of the bad yogurt would trigger a feeling of disgust in me, as it's a sudden and intense sensory experience that would be unpleasant and revolting.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	disgust
disgust	The strong and unpleasant smell of the bad yogurt would trigger a feeling of disgust in me, as it's a sudden and intense sensory experience that would be unpleasant and revolting.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	fear
disgust	The strong and unpleasant smell of the bad yogurt would trigger a feeling of disgust in me, as it's a sudden and intense sensory experience that would be unpleasant and revolting.	recall male	I felt ... when I opened a yogurt cup. The yogurt was bad and stunk terribly.	disgust	sadness
frustration	I would feel frustration when the users could not access the database server because it was full, as it would cause inconvenience and delay in their work, and I would be responsible for resolving the issue.	recall male	I felt ... when the users could not access the database server because it was full	frustration	anger
disgust	I would feel disgust when I laid mouse traps last time because I don't enjoy the idea of harming or killing animals, even if it's for pest control purposes.	recall male	I felt ... when I laid mouse traps last time.	disgust	anger
disgust	I would feel disgust when I laid mouse traps last time because I don't enjoy the idea of harming or killing animals, even if it's for pest control purposes.	recall male	I felt ... when I laid mouse traps last time.	disgust	disgust
disgust	I would feel disgust when I laid mouse traps last time because I don't enjoy the idea of harming or killing animals, even if it's for pest control purposes.	recall male	I felt ... when I laid mouse traps last time.	disgust	fear
disgust	I would feel disgust when I laid mouse traps last time because I don't enjoy the idea of harming or killing animals, even if it's for pest control purposes.	recall male	I felt ... when I laid mouse traps last time.	disgust	sadness
joy	I would feel joy because a raise is a significant financial boost, which would bring me relief and excitement for my future plans and goals.	recall male	I felt ... because I got a raise	joy	joy
sadness	I would feel sadness because I'm going to miss my best friend and the good times we had together.	recall male	I felt ... when I learned that my best friend is from now on a nursing case.	sadness	sadness
sadness	I would feel sadness because I'm going to miss my best friend and the good times we had together.	recall male	I felt ... when I learned that my best friend is from now on a nursing case.	sadness	trust
disgust	I would feel disgust when I learned that the beef I consumed came from a slaughterhouse that was convicted of animal cruelty, as it would be a violation of my values and expectations of a reputable food source.	recall male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	anger
disgust	I would feel disgust when I learned that the beef I consumed came from a slaughterhouse that was convicted of animal cruelty, as it would be a violation of my values and expectations of a reputable food source.	recall male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	disgust
disgust	I would feel disgust when I learned that the beef I consumed came from a slaughterhouse that was convicted of animal cruelty, as it would be a violation of my values and expectations of a reputable food source.	recall male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	fear
disgust	I would feel disgust when I learned that the beef I consumed came from a slaughterhouse that was convicted of animal cruelty, as it would be a violation of my values and expectations of a reputable food source.	recall male	I feel ... when McDonald's beef was delivered from a slaughterhouse that was convicted of animal cruelty.	disgust	sadness
frustration	I would feel frustration when I had to deal with the hassle and inconvenience of changing my car, such as paperwork and waiting in line.	recall male	I felt ... the last time I changed my car.	frustration	anger
joy	I would feel joy because it's a sign that the company is recovering and we can finally have some social bonding and fun after a long time.	recall male	I felt ... when I heard that my company was organizing a Christmas party again for the first time in years.	joy	joy
anger	I would feel anger because the lack of transparency and communication from the medical team made me feel powerless and frustrated, leading to a strong sense of resentment and hostility towards the situation.	recall male	I felt ... when my son was last operated on, the surgery took longer than planned and we were not informed.	anger	anger
disgust	The sight and smell of a dead, half-decayed rat in the basement would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	anger
disgust	The sight and smell of a dead, half-decayed rat in the basement would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	disgust
disgust	The sight and smell of a dead, half-decayed rat in the basement would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	fear
disgust	The sight and smell of a dead, half-decayed rat in the basement would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	recall male	I felt ... when I found a dead, half-decayed rat in the basement of a house.	disgust	sadness
sadness	I would feel sadness because I was expecting a promotion and it didn't happen, which makes me feel disappointed and unhappy about my career progress.	recall male	I felt ... that my colleague was promoted but not me	sadness	sadness
sadness	I would feel sadness because I was expecting a promotion and it didn't happen, which makes me feel disappointed and unhappy about my career progress.	recall male	I felt ... that my colleague was promoted but not me	sadness	trust
sadness	I would feel sadness because my favorite club's loss is a disappointment and a setback, and it's hard to accept that they didn't win the top game.	recall male	I felt ... when my favorite club lost the top game	sadness	sadness
sadness	I would feel sadness because my favorite club's loss is a disappointment and a setback, and it's hard to accept that they didn't win the top game.	recall male	I felt ... when my favorite club lost the top game	sadness	trust
anger	I feel angry because my son's tantrum and my partner's decision to not follow our agreed-upon rule is frustrating and unfair, and I feel like my authority and routine are being disrupted.	recall male	I felt ... when my son partou should not be put to bed by me. I can not stand it - we've had the rule for half a year that we do it by turns, and every now and then he makes such a circus.	anger	anger
joy	I would feel joy surrounded by loved ones, creating warm and happy memories together.	recall male	I felt ... when the whole family from home and abroad was gathered under the Christmas tree.	joy	joy
relief	I would feel relief when I could say goodbye to the holidays because it would mean the end of a stressful and overwhelming period, and I could finally return to my normal routine and pace of life.	recall male	I felt ... when I could say goodbye to the holidays		Cannot map the emotion
sadness	I would feel sadness because the loss of a close friend is a devastating and irreversible event that would leave a deep emotional void in my life.	recall male	I felt ... when I learned that one of my best school friends had died.	sadness	sadness
sadness	I would feel sadness because the loss of a close friend is a devastating and irreversible event that would leave a deep emotional void in my life.	recall male	I felt ... when I learned that one of my best school friends had died.	sadness	trust
disgust	I would feel disgust when I noticed that my deodorant was abating because it's a personal hygiene product and I would be grossed out by the thought of using something that's no longer effective or clean.	recall male	I felt ... when I noticed that my deodorant was abating.	disgust	anger
disgust	I would feel disgust when I noticed that my deodorant was abating because it's a personal hygiene product and I would be grossed out by the thought of using something that's no longer effective or clean.	recall male	I felt ... when I noticed that my deodorant was abating.	disgust	disgust
disgust	I would feel disgust when I noticed that my deodorant was abating because it's a personal hygiene product and I would be grossed out by the thought of using something that's no longer effective or clean.	recall male	I felt ... when I noticed that my deodorant was abating.	disgust	fear
disgust	I would feel disgust when I noticed that my deodorant was abating because it's a personal hygiene product and I would be grossed out by the thought of using something that's no longer effective or clean.	recall male	I felt ... when I noticed that my deodorant was abating.	disgust	sadness
fear	I would feel fear when I'm in a confined space like a plane, it's a natural response to the uncertainty and potential danger of flying.	recall male	I felt ... the last time I got on the plane.	fear	anger
fear	I would feel fear when I'm in a confined space like a plane, it's a natural response to the uncertainty and potential danger of flying.	recall male	I felt ... the last time I got on the plane.	fear	fear
sadness	I would feel sadness when I had to cancel something I was looking forward to, as it would be a disappointment and a loss of something I was excited about.	recall male	I felt ... when I had to cancel	sadness	sadness
sadness	I would feel sadness when I had to cancel something I was looking forward to, as it would be a disappointment and a loss of something I was excited about.	recall male	I felt ... when I had to cancel	sadness	trust
