emotion	explanation	target_group	event	German	AffectCategory
trauer	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to the loss of something or someone important, and in this case, the loss of a loved one can be particularly difficult to cope with.	Frau	Ich fühlte ..., als vor wenigen Monaten meine Lieblingsomi verstarb	trauer	sadness
trauer	I would feel sadness if I had a serious argument with someone close to me. Sadness is a natural response to the loss of something or someone important, and in this case, the loss of a loved one can be particularly difficult to cope with.	Frau	Ich fühlte ..., als vor wenigen Monaten meine Lieblingsomi verstarb	trauer	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	anger
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	anticipation
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	fear
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	sadness
angst	I would feel fear if I were in a situation where I was in danger and couldn't escape, such as being trapped in a burning building.	Frau	Ich fühlte ..., als ich das Bahnhofsviertel durchqueren musste	angst	surprise
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine gefährliche Situation geriet.	Frau	Ich fühlte ..., als die Ärzte im KH bei meiner im sterben liegenden Großmutter einen künstlichen Zugang legen wollten um die Schilddrüsenmedikamente zu verabreichen.	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine gefährliche Situation geriet.	Frau	Ich fühlte ..., als die Ärzte im KH bei meiner im sterben liegenden Großmutter einen künstlichen Zugang legen wollten um die Schilddrüsenmedikamente zu verabreichen.	schreck	surprise
freude	Ich würde Freude empfinden, wenn ich einen wichtigen Zielsetzungsprozess erfolgreich abgeschlossen hätte und das Ergebnis meiner Bemühungen mir und anderen nützt.	Frau	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich einen wichtigen Zielsetzungsprozess erfolgreich abgeschlossen hätte und das Ergebnis meiner Bemühungen mir und anderen nützt.	Frau	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen wichtigen Zielsetzungsprozess erfolgreich abgeschlossen hätte und das Ergebnis meiner Bemühungen mir und anderen nützt.	Frau	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen wichtigen Zielsetzungsprozess erfolgreich abgeschlossen hätte und das Ergebnis meiner Bemühungen mir und anderen nützt.	Frau	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen wichtigen Zielsetzungsprozess erfolgreich abgeschlossen hätte und das Ergebnis meiner Bemühungen mir und anderen nützt.	Frau	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich einen wichtigen Zielsetzungsprozess erfolgreich abgeschlossen hätte und das Ergebnis meiner Bemühungen mir und anderen nützt.	Frau	Ich fühlte ..., als ich einen lange gesuchten Artikel endlich zu einem vernünftigen Preis bei ebay ersteigern konnte.	freude	surprise
scham	I would feel shame if I had to wear fake clothes to an important business meeting. It would make me feel like I'm not being true to myself or my professional image.	Frau	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	scham	anger
scham	I would feel shame if I had to wear fake clothes to an important business meeting. It would make me feel like I'm not being true to myself or my professional image.	Frau	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	scham	disgust
scham	I would feel shame if I had to wear fake clothes to an important business meeting. It would make me feel like I'm not being true to myself or my professional image.	Frau	Ich fühlte ..., ich die falschen Klamotten bei einem wichtigen Geschäftstermin an hatte	scham	sadness
sorge	Ich würde Sorge empfinden, wenn ich meine Kinder in einer Situation belassen würde, in der sie in Gefahr geraten könnten.	Frau	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meine Kinder in einer Situation belassen würde, in der sie in Gefahr geraten könnten.	Frau	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meine Kinder in einer Situation belassen würde, in der sie in Gefahr geraten könnten.	Frau	Ich fühlte ..., als ich meine kleinen Kinder angeschrien habe	sorge	sadness
freude	Ich würde Freude empfinden, wenn ich von meinen Lieblingsaktivitäten oder meinen Lieblingsplätzen erinnert werde, die ich seit langem nicht mehr betrieben habe.	Frau	Ich fühlte ..., als ich im Lotto gewann.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich von meinen Lieblingsaktivitäten oder meinen Lieblingsplätzen erinnert werde, die ich seit langem nicht mehr betrieben habe.	Frau	Ich fühlte ..., als ich im Lotto gewann.	freude	joy
freude	Ich würde Freude empfinden, wenn ich von meinen Lieblingsaktivitäten oder meinen Lieblingsplätzen erinnert werde, die ich seit langem nicht mehr betrieben habe.	Frau	Ich fühlte ..., als ich im Lotto gewann.	freude	joy
freude	Ich würde Freude empfinden, wenn ich von meinen Lieblingsaktivitäten oder meinen Lieblingsplätzen erinnert werde, die ich seit langem nicht mehr betrieben habe.	Frau	Ich fühlte ..., als ich im Lotto gewann.	freude	joy
freude	Ich würde Freude empfinden, wenn ich von meinen Lieblingsaktivitäten oder meinen Lieblingsplätzen erinnert werde, die ich seit langem nicht mehr betrieben habe.	Frau	Ich fühlte ..., als ich im Lotto gewann.	freude	joy
freude	Ich würde Freude empfinden, wenn ich von meinen Lieblingsaktivitäten oder meinen Lieblingsplätzen erinnert werde, die ich seit langem nicht mehr betrieben habe.	Frau	Ich fühlte ..., als ich im Lotto gewann.	freude	surprise
stress	I would feel stressed if I were in a situation where I had to make an important decision under a tight deadline and knew that the outcome could have significant consequences.	Frau	Ich fühlte ..., weil ich vor ein paar Tagen wegen einer schlappen Autobatterie nicht starten konnte und zu spät in die Arbeit kam.		Cannot map the emotion
scham	I would feel shame if I had to give up my driver's license after getting drunk and driving. It would be a humiliating reminder of my mistake and a loss of independence.	Frau	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	anger
scham	I would feel shame if I had to give up my driver's license after getting drunk and driving. It would be a humiliating reminder of my mistake and a loss of independence.	Frau	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	disgust
scham	I would feel shame if I had to give up my driver's license after getting drunk and driving. It would be a humiliating reminder of my mistake and a loss of independence.	Frau	Ich fühlte ..., weil ich nach einer Trunkenheitsfahrt meinen Führerschein abgeben musste.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erkannte, dass ich nicht in der Lage bin, die fehlenden 10 DM zurückzubringen. Es wäre ein Gefühl von Frustration und Leere, weil ich nicht in der Lage bin, meine Verantwortungen zu erfüllen.	Frau	Ich fühlte ..., als in unserer Clubkasse 10 DM fehlten!	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich erkannte, dass ich nicht in der Lage bin, die fehlenden 10 DM zurückzubringen. Es wäre ein Gefühl von Frustration und Leere, weil ich nicht in der Lage bin, meine Verantwortungen zu erfüllen.	Frau	Ich fühlte ..., als in unserer Clubkasse 10 DM fehlten!	enttäuschung	sadness
traurigkeit	Ich würde traurig sein, wenn ich meinen Hund abgeben musste, weil ich mich von ihm und unserer Beziehung trennen müsste.	Frau	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	disgust
traurigkeit	Ich würde traurig sein, wenn ich meinen Hund abgeben musste, weil ich mich von ihm und unserer Beziehung trennen müsste.	Frau	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	fear
traurigkeit	Ich würde traurig sein, wenn ich meinen Hund abgeben musste, weil ich mich von ihm und unserer Beziehung trennen müsste.	Frau	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich meinen Hund abgeben musste, weil ich mich von ihm und unserer Beziehung trennen müsste.	Frau	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich meinen Hund abgeben musste, weil ich mich von ihm und unserer Beziehung trennen müsste.	Frau	Ich fühlte ..., als ich meinen Hund abgeben musste	traurigkeit	trust
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn angeschrien hätte, weil ich mich Sorgen um sein Wohlbefinden und seine Entwicklung machen würde.	Frau	Ich fühlte ..., als ich meinen Sohn angeschriehen habe weil er wirklich schlimm war. (ich probiere es zu vermeiden und erkläre lieber - das klappt recht gut und er ist im vgl. relativ ruhig)	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn angeschrien hätte, weil ich mich Sorgen um sein Wohlbefinden und seine Entwicklung machen würde.	Frau	Ich fühlte ..., als ich meinen Sohn angeschriehen habe weil er wirklich schlimm war. (ich probiere es zu vermeiden und erkläre lieber - das klappt recht gut und er ist im vgl. relativ ruhig)	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn angeschrien hätte, weil ich mich Sorgen um sein Wohlbefinden und seine Entwicklung machen würde.	Frau	Ich fühlte ..., als ich meinen Sohn angeschriehen habe weil er wirklich schlimm war. (ich probiere es zu vermeiden und erkläre lieber - das klappt recht gut und er ist im vgl. relativ ruhig)	sorge	sadness
enttäuschung	I would feel disappointment if my teacher gave me an unfair grade without properly evaluating my work. It would make me feel like my efforts and hard work were not valued or recognized.	Frau	Ich fühlte ..., als mein Lehrer mir eine ungerechte Note gab.	enttäuschung	disgust
enttäuschung	I would feel disappointment if my teacher gave me an unfair grade without properly evaluating my work. It would make me feel like my efforts and hard work were not valued or recognized.	Frau	Ich fühlte ..., als mein Lehrer mir eine ungerechte Note gab.	enttäuschung	sadness
betroffenheit	Ich würde betroffen sein, weil jemand etwas Getan hat, das ich als unangemessen oder unverantwortlich empfinde. Dies könnte ein Verletzen von meinen persönlichen Werte oder eine Verletzung anderer Menschen sein. In diesem Fall würde ich meine Überraschung und meine Empörung ausdrücken.	Frau	Ich fühlte ..., weil jemand neben mir gekochte Weinbergschnecken gegessen hat.		Cannot map the emotion
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem traumatischen Ereignis betroffen würde, das mein Leben dramatisch verändern könnte.	Frau	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schock	anger
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem traumatischen Ereignis betroffen würde, das mein Leben dramatisch verändern könnte.	Frau	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schock	fear
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet von einem traumatischen Ereignis betroffen würde, das mein Leben dramatisch verändern könnte.	Frau	Ich fühlte ..., als der Arzt die Diagnose Krebs stellte	schock	surprise
traurigkeit	Ich würde Traurigkeit empfinden, weil die Verbindung zu meiner Mutter durch den Tod unterbrochen wurde und ich mich nicht mehr von ihr trennen kann.	Frau	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, weil die Verbindung zu meiner Mutter durch den Tod unterbrochen wurde und ich mich nicht mehr von ihr trennen kann.	Frau	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, weil die Verbindung zu meiner Mutter durch den Tod unterbrochen wurde und ich mich nicht mehr von ihr trennen kann.	Frau	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil die Verbindung zu meiner Mutter durch den Tod unterbrochen wurde und ich mich nicht mehr von ihr trennen kann.	Frau	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, weil die Verbindung zu meiner Mutter durch den Tod unterbrochen wurde und ich mich nicht mehr von ihr trennen kann.	Frau	Ich fühlte ..., als ich fühlte große Traurigkeit als meine Mutter verstarb	traurigkeit	trust
bereitschaft	I would feel a sense of readiness to take action to address the issue of hunger in the world, as it is a pressing problem that affects many innocent people.	Frau	Ich fühle ..., weil so viele Kinder auf der Welt Hunger leiden.	bereitschaft	anticipation
bereitschaft	I would feel a sense of readiness to take action to address the issue of hunger in the world, as it is a pressing problem that affects many innocent people.	Frau	Ich fühle ..., weil so viele Kinder auf der Welt Hunger leiden.	bereitschaft	anticipation
bereitschaft	I would feel a sense of readiness to take action to address the issue of hunger in the world, as it is a pressing problem that affects many innocent people.	Frau	Ich fühle ..., weil so viele Kinder auf der Welt Hunger leiden.	bereitschaft	joy
bereitschaft	I would feel a sense of readiness to take action to address the issue of hunger in the world, as it is a pressing problem that affects many innocent people.	Frau	Ich fühle ..., weil so viele Kinder auf der Welt Hunger leiden.	bereitschaft	trust
betroffenheit	I would feel betrayed if my superior consistently undermines my work and trusts me with important tasks without properly acknowledging my efforts. It's like they're taking me for granted, and it's causing me a great deal of frustration.	Frau	Ich fühle ..., wenn mich mein Vorgesetzter in der Arbeit unnötig unter Stress setzt. Das kommt in letzter Zeit sehr häufig vor.		Cannot map the emotion
bereitschaft	Ich würde Bereitschaft empfinden, wenn ich mich auf eine Reise oder ein neues Abenteuer vorbereite.	Frau	Ich fühlte ..., als ich die Hunde im Tierheim besichtigte	bereitschaft	anticipation
bereitschaft	Ich würde Bereitschaft empfinden, wenn ich mich auf eine Reise oder ein neues Abenteuer vorbereite.	Frau	Ich fühlte ..., als ich die Hunde im Tierheim besichtigte	bereitschaft	anticipation
bereitschaft	Ich würde Bereitschaft empfinden, wenn ich mich auf eine Reise oder ein neues Abenteuer vorbereite.	Frau	Ich fühlte ..., als ich die Hunde im Tierheim besichtigte	bereitschaft	joy
bereitschaft	Ich würde Bereitschaft empfinden, wenn ich mich auf eine Reise oder ein neues Abenteuer vorbereite.	Frau	Ich fühlte ..., als ich die Hunde im Tierheim besichtigte	bereitschaft	trust
scham	I would feel shame if I had to change my son's diaper and he had a huge blowout. It's a humiliating experience for both me and my child.	Frau	Ich fühlte ..., als ich die Windel meines Sohnes gewechselt hatte und er sich total eingeschissen hat	scham	anger
scham	I would feel shame if I had to change my son's diaper and he had a huge blowout. It's a humiliating experience for both me and my child.	Frau	Ich fühlte ..., als ich die Windel meines Sohnes gewechselt hatte und er sich total eingeschissen hat	scham	disgust
scham	I would feel shame if I had to change my son's diaper and he had a huge blowout. It's a humiliating experience for both me and my child.	Frau	Ich fühlte ..., als ich die Windel meines Sohnes gewechselt hatte und er sich total eingeschissen hat	scham	sadness
scham	I would feel shame if I had been caught in a compromising position by a stranger while changing in a locker room. It is a violation of my privacy and personal space, and I would feel embarrassed and exposed.	Frau	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	scham	anger
scham	I would feel shame if I had been caught in a compromising position by a stranger while changing in a locker room. It is a violation of my privacy and personal space, and I would feel embarrassed and exposed.	Frau	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	scham	disgust
scham	I would feel shame if I had been caught in a compromising position by a stranger while changing in a locker room. It is a violation of my privacy and personal space, and I would feel embarrassed and exposed.	Frau	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und eine fremde Frau mir dabei zugesehen hat	scham	sadness
traurigkeit	Ich würde traurig sein, wenn ich den Urlaub vorbei sah, weil ich die Zeit mit meinen Lieben verbringen und unsere Erinnerungen an diese Zeit sammeln würde.	Frau	Ich fühlte ..., als der Urlaub vorbei war.	traurigkeit	disgust
traurigkeit	Ich würde traurig sein, wenn ich den Urlaub vorbei sah, weil ich die Zeit mit meinen Lieben verbringen und unsere Erinnerungen an diese Zeit sammeln würde.	Frau	Ich fühlte ..., als der Urlaub vorbei war.	traurigkeit	fear
traurigkeit	Ich würde traurig sein, wenn ich den Urlaub vorbei sah, weil ich die Zeit mit meinen Lieben verbringen und unsere Erinnerungen an diese Zeit sammeln würde.	Frau	Ich fühlte ..., als der Urlaub vorbei war.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich den Urlaub vorbei sah, weil ich die Zeit mit meinen Lieben verbringen und unsere Erinnerungen an diese Zeit sammeln würde.	Frau	Ich fühlte ..., als der Urlaub vorbei war.	traurigkeit	sadness
traurigkeit	Ich würde traurig sein, wenn ich den Urlaub vorbei sah, weil ich die Zeit mit meinen Lieben verbringen und unsere Erinnerungen an diese Zeit sammeln würde.	Frau	Ich fühlte ..., als der Urlaub vorbei war.	traurigkeit	trust
enttäuschung	I would feel disappointed if my son had left his lunch uneaten and spoiled, as it shows a lack of responsibility and care for his belongings. It's important for him to learn how to take care of his things and to be mindful of how his actions affect others.	Frau	Ich fühlte ..., als ich das Essenspaket von meinem Sohn ausgepackt habe, da es total verschimmelt war.	enttäuschung	disgust
enttäuschung	I would feel disappointed if my son had left his lunch uneaten and spoiled, as it shows a lack of responsibility and care for his belongings. It's important for him to learn how to take care of his things and to be mindful of how his actions affect others.	Frau	Ich fühlte ..., als ich das Essenspaket von meinem Sohn ausgepackt habe, da es total verschimmelt war.	enttäuschung	sadness
traurigkeit	I would feel sadness if I had a serious argument with a close friend. It's a feeling of emptiness and loss of connection with someone I care about.	Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	traurigkeit	disgust
traurigkeit	I would feel sadness if I had a serious argument with a close friend. It's a feeling of emptiness and loss of connection with someone I care about.	Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	traurigkeit	fear
traurigkeit	I would feel sadness if I had a serious argument with a close friend. It's a feeling of emptiness and loss of connection with someone I care about.	Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	traurigkeit	sadness
traurigkeit	I would feel sadness if I had a serious argument with a close friend. It's a feeling of emptiness and loss of connection with someone I care about.	Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	traurigkeit	sadness
traurigkeit	I would feel sadness if I had a serious argument with a close friend. It's a feeling of emptiness and loss of connection with someone I care about.	Frau	Ich fühlte ..., als ich einer Schulfreundin begegnete und sie nicht mehr erkannte	traurigkeit	trust
traurigkeit	I would feel sadness if I received news that a loved one had passed away unexpectedly.	Frau	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	traurigkeit	disgust
traurigkeit	I would feel sadness if I received news that a loved one had passed away unexpectedly.	Frau	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	traurigkeit	fear
traurigkeit	I would feel sadness if I received news that a loved one had passed away unexpectedly.	Frau	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	traurigkeit	sadness
traurigkeit	I would feel sadness if I received news that a loved one had passed away unexpectedly.	Frau	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	traurigkeit	sadness
traurigkeit	I would feel sadness if I received news that a loved one had passed away unexpectedly.	Frau	Ich fühlte ..., als meine Schwester die Diagnose Brustkrebs erhalten hat.	traurigkeit	trust
scham	I would feel shame if I had cheated on my partner and gotten them pregnant, and then refused to take responsibility for my actions.	Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	anger
scham	I would feel shame if I had cheated on my partner and gotten them pregnant, and then refused to take responsibility for my actions.	Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	disgust
scham	I would feel shame if I had cheated on my partner and gotten them pregnant, and then refused to take responsibility for my actions.	Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	sadness
furcht	Ich würde Furcht empfinden, wenn ich mich alleine in einer unbekannten Umgebung befindet und plötzlich eine Gruppe junger Männer entgegenkommt, die laut grölend und aggressiv verhalten sind. Die Unbestimmtheit und Unsicherheit dieser Situation würden mich in Angst und Schrecken versetzen.	Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	furcht	anger
furcht	Ich würde Furcht empfinden, wenn ich mich alleine in einer unbekannten Umgebung befindet und plötzlich eine Gruppe junger Männer entgegenkommt, die laut grölend und aggressiv verhalten sind. Die Unbestimmtheit und Unsicherheit dieser Situation würden mich in Angst und Schrecken versetzen.	Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	furcht	anticipation
furcht	Ich würde Furcht empfinden, wenn ich mich alleine in einer unbekannten Umgebung befindet und plötzlich eine Gruppe junger Männer entgegenkommt, die laut grölend und aggressiv verhalten sind. Die Unbestimmtheit und Unsicherheit dieser Situation würden mich in Angst und Schrecken versetzen.	Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	furcht	fear
furcht	Ich würde Furcht empfinden, wenn ich mich alleine in einer unbekannten Umgebung befindet und plötzlich eine Gruppe junger Männer entgegenkommt, die laut grölend und aggressiv verhalten sind. Die Unbestimmtheit und Unsicherheit dieser Situation würden mich in Angst und Schrecken versetzen.	Frau	Ich fühlte ..., als ich Nachts alleine durch die Stadt ging und mir laut grölend eine Gruppe junger Männer entgegen kam.	furcht	fear
trauer	Ich würde Trauer empfinden, wenn ich meine Mutter verloren hätte. Meine Mutter war eine wichtige Person in meinem Leben, und ihre Abwesenheit würde mich tief verletzen.	Frau	Ich fühlte ..., als ich vor ihrem Grab stand	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn ich meine Mutter verloren hätte. Meine Mutter war eine wichtige Person in meinem Leben, und ihre Abwesenheit würde mich tief verletzen.	Frau	Ich fühlte ..., als ich vor ihrem Grab stand	trauer	sadness
scham	I would feel shame if I had failed a crucial exam due to lack of preparation. It would be a reminder that my hard work and dedication have not been enough, and that I still have much to improve upon.	Frau	Ich fühlte ..., als ich bei der Prüfung durchfiel, da ich zu wenig gelernt hatte	scham	anger
scham	I would feel shame if I had failed a crucial exam due to lack of preparation. It would be a reminder that my hard work and dedication have not been enough, and that I still have much to improve upon.	Frau	Ich fühlte ..., als ich bei der Prüfung durchfiel, da ich zu wenig gelernt hatte	scham	disgust
scham	I would feel shame if I had failed a crucial exam due to lack of preparation. It would be a reminder that my hard work and dedication have not been enough, and that I still have much to improve upon.	Frau	Ich fühlte ..., als ich bei der Prüfung durchfiel, da ich zu wenig gelernt hatte	scham	sadness
angst	I would feel fear if I were experiencing a persistent and unsettling threat, such as a terrorist attack or a natural disaster.	Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm	angst	anger
angst	I would feel fear if I were experiencing a persistent and unsettling threat, such as a terrorist attack or a natural disaster.	Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm	angst	anticipation
angst	I would feel fear if I were experiencing a persistent and unsettling threat, such as a terrorist attack or a natural disaster.	Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm	angst	anticipation
angst	I would feel fear if I were experiencing a persistent and unsettling threat, such as a terrorist attack or a natural disaster.	Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm	angst	fear
angst	I would feel fear if I were experiencing a persistent and unsettling threat, such as a terrorist attack or a natural disaster.	Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm	angst	fear
angst	I would feel fear if I were experiencing a persistent and unsettling threat, such as a terrorist attack or a natural disaster.	Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm	angst	sadness
angst	I would feel fear if I were experiencing a persistent and unsettling threat, such as a terrorist attack or a natural disaster.	Frau	Ich fühlte ..., als der Telefonterror wieder kein Ende nahm	angst	surprise
freude	I would feel joy if I were able to spend a relaxing weekend with my loved ones, free from any stress or obligations.	Frau	Ich fühlte ..., als ich ins Wochenende gehen konnte	freude	anticipation
freude	I would feel joy if I were able to spend a relaxing weekend with my loved ones, free from any stress or obligations.	Frau	Ich fühlte ..., als ich ins Wochenende gehen konnte	freude	joy
freude	I would feel joy if I were able to spend a relaxing weekend with my loved ones, free from any stress or obligations.	Frau	Ich fühlte ..., als ich ins Wochenende gehen konnte	freude	joy
freude	I would feel joy if I were able to spend a relaxing weekend with my loved ones, free from any stress or obligations.	Frau	Ich fühlte ..., als ich ins Wochenende gehen konnte	freude	joy
freude	I would feel joy if I were able to spend a relaxing weekend with my loved ones, free from any stress or obligations.	Frau	Ich fühlte ..., als ich ins Wochenende gehen konnte	freude	joy
freude	I would feel joy if I were able to spend a relaxing weekend with my loved ones, free from any stress or obligations.	Frau	Ich fühlte ..., als ich ins Wochenende gehen konnte	freude	surprise
angst	I would feel fear if I were in a situation where I was alone and threatened, such as being attacked by an animal or being lost in a remote location with no help in sight.	Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	angst	anger
angst	I would feel fear if I were in a situation where I was alone and threatened, such as being attacked by an animal or being lost in a remote location with no help in sight.	Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was alone and threatened, such as being attacked by an animal or being lost in a remote location with no help in sight.	Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was alone and threatened, such as being attacked by an animal or being lost in a remote location with no help in sight.	Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	angst	fear
angst	I would feel fear if I were in a situation where I was alone and threatened, such as being attacked by an animal or being lost in a remote location with no help in sight.	Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	angst	fear
angst	I would feel fear if I were in a situation where I was alone and threatened, such as being attacked by an animal or being lost in a remote location with no help in sight.	Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	angst	sadness
angst	I would feel fear if I were in a situation where I was alone and threatened, such as being attacked by an animal or being lost in a remote location with no help in sight.	Frau	Ich fühlte ..., als ich duschen wollte, am Abfluss jedoch eine große, schwarze Spinne saß und niemand da war, der helfen konnte.	angst	surprise
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine bedrohliche Situation geriet.	Frau	Ich fühlte ..., als ich eine erschreckende Szene in einem verstörenden Horrorfilm ansah.	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine bedrohliche Situation geriet.	Frau	Ich fühlte ..., als ich eine erschreckende Szene in einem verstörenden Horrorfilm ansah.	schreck	surprise
