emotion	explanation	target_group	event	German	AffectCategory
scham	I would feel shame if I had let my loved ones down by not following my diet plan.	Mann	Ich fühlte ..., als ich mal wieder den Diätplan nicht eingehalten hatte	scham	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich in einer unbekannten Umgebung ohne any assistance finden würde.	Mann	Ich fühlte ..., als ich mit meinem Fahrrad vor ein paar Jahren etwas zu schnell fuhr und eine brenzlige Situation mit einem Hindernis erlebte.	angst	surprise
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer gefährlichen Situation sehen würde.	Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	sorge	anticipation
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer gefährlichen Situation sehen würde.	Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	sorge	fear
sorge	Ich würde Sorge empfinden, wenn ich meinen Sohn in einer gefährlichen Situation sehen würde.	Mann	Ich fühlte ..., als mein Sohn mich in der Straßenbahn gefragt hat wann er auch so ein großes Spazi wie ich haben wird.	sorge	sadness
freude	I would feel joy if I had just won a significant amount of money in a game of chance, as it would be a welcome and unexpected surprise, bringing me happiness and a sense of accomplishment.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	anticipation
freude	I would feel joy if I had just won a significant amount of money in a game of chance, as it would be a welcome and unexpected surprise, bringing me happiness and a sense of accomplishment.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a game of chance, as it would be a welcome and unexpected surprise, bringing me happiness and a sense of accomplishment.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a game of chance, as it would be a welcome and unexpected surprise, bringing me happiness and a sense of accomplishment.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a game of chance, as it would be a welcome and unexpected surprise, bringing me happiness and a sense of accomplishment.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	joy
freude	I would feel joy if I had just won a significant amount of money in a game of chance, as it would be a welcome and unexpected surprise, bringing me happiness and a sense of accomplishment.	Mann	Ich fühlte ..., als ich beim Glücksspiel gewonnen habe.	freude	surprise
beschwerde	I would feel disappointment if I saw someone being aggressive and drunk in public transportation, as it goes against the social norms of respect and consideration for others in a shared space.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	beschwerde	anger
beschwerde	I would feel disappointment if I saw someone being aggressive and drunk in public transportation, as it goes against the social norms of respect and consideration for others in a shared space.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	beschwerde	anger
beschwerde	I would feel disappointment if I saw someone being aggressive and drunk in public transportation, as it goes against the social norms of respect and consideration for others in a shared space.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	beschwerde	disgust
beschwerde	I would feel disappointment if I saw someone being aggressive and drunk in public transportation, as it goes against the social norms of respect and consideration for others in a shared space.	Mann	Ich fühlte ..., als sah wie aggressive und betrunken manche Menschen in den Öffentlichen Verkehrsmitteln sind.	beschwerde	sadness
scham	I would feel shame if I had cheated on my partner and gotten them pregnant, but then decided to keep the pregnancy a secret from them.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	anger
scham	I would feel shame if I had cheated on my partner and gotten them pregnant, but then decided to keep the pregnancy a secret from them.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	disgust
scham	I would feel shame if I had cheated on my partner and gotten them pregnant, but then decided to keep the pregnancy a secret from them.	Mann	Ich fühlte ..., als ich einem Bettler kein Geld gab.	scham	sadness
freude	I would feel joy when my son was born because it marked the beginning of a new chapter in my life, one filled with love and responsibility.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	freude	anticipation
freude	I would feel joy when my son was born because it marked the beginning of a new chapter in my life, one filled with love and responsibility.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	freude	joy
freude	I would feel joy when my son was born because it marked the beginning of a new chapter in my life, one filled with love and responsibility.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	freude	joy
freude	I would feel joy when my son was born because it marked the beginning of a new chapter in my life, one filled with love and responsibility.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	freude	joy
freude	I would feel joy when my son was born because it marked the beginning of a new chapter in my life, one filled with love and responsibility.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	freude	joy
freude	I would feel joy when my son was born because it marked the beginning of a new chapter in my life, one filled with love and responsibility.	Mann	Ich fühlte ..., als mein Sohn geboren wurde.	freude	surprise
furcht	I would feel fear if I were to encounter a large and aggressive animal in the wild.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	furcht	anger
furcht	I would feel fear if I were to encounter a large and aggressive animal in the wild.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	furcht	anticipation
furcht	I would feel fear if I were to encounter a large and aggressive animal in the wild.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	furcht	fear
furcht	I would feel fear if I were to encounter a large and aggressive animal in the wild.	Mann	Ich fühlte ..., als ich einen Bericht über spinnen im internet gesehen habe	furcht	fear
angst	I would feel fear if I were in a situation where I was forced to cross a rickety and unstable bridge, especially if it was over a deep canyon or other dangerous terrain. The fear would come from the uncertainty of the bridge's stability and the potential consequences of falling or being injured.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anger
angst	I would feel fear if I were in a situation where I was forced to cross a rickety and unstable bridge, especially if it was over a deep canyon or other dangerous terrain. The fear would come from the uncertainty of the bridge's stability and the potential consequences of falling or being injured.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was forced to cross a rickety and unstable bridge, especially if it was over a deep canyon or other dangerous terrain. The fear would come from the uncertainty of the bridge's stability and the potential consequences of falling or being injured.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	anticipation
angst	I would feel fear if I were in a situation where I was forced to cross a rickety and unstable bridge, especially if it was over a deep canyon or other dangerous terrain. The fear would come from the uncertainty of the bridge's stability and the potential consequences of falling or being injured.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	I would feel fear if I were in a situation where I was forced to cross a rickety and unstable bridge, especially if it was over a deep canyon or other dangerous terrain. The fear would come from the uncertainty of the bridge's stability and the potential consequences of falling or being injured.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	fear
angst	I would feel fear if I were in a situation where I was forced to cross a rickety and unstable bridge, especially if it was over a deep canyon or other dangerous terrain. The fear would come from the uncertainty of the bridge's stability and the potential consequences of falling or being injured.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	sadness
angst	I would feel fear if I were in a situation where I was forced to cross a rickety and unstable bridge, especially if it was over a deep canyon or other dangerous terrain. The fear would come from the uncertainty of the bridge's stability and the potential consequences of falling or being injured.	Mann	Ich fühlte ..., als ich im Urlaub über eine Hängebrücke gehen musste, die ziemlich hin und her schwankte.	angst	surprise
angst	I would feel fear if I were experiencing a serious medical procedure without proper anesthesia.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anger
angst	I would feel fear if I were experiencing a serious medical procedure without proper anesthesia.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anticipation
angst	I would feel fear if I were experiencing a serious medical procedure without proper anesthesia.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	anticipation
angst	I would feel fear if I were experiencing a serious medical procedure without proper anesthesia.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	fear
angst	I would feel fear if I were experiencing a serious medical procedure without proper anesthesia.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	fear
angst	I would feel fear if I were experiencing a serious medical procedure without proper anesthesia.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	sadness
angst	I would feel fear if I were experiencing a serious medical procedure without proper anesthesia.	Mann	Ich fühlte ..., als ich eine Operation vor mir hatte	angst	surprise
freude	I would feel joy if I had just accomplished something significant and meaningful, such as graduating from college or landing my dream job.	Mann	Ich fühlte ..., als ich die Schule beendet habe	freude	anticipation
freude	I would feel joy if I had just accomplished something significant and meaningful, such as graduating from college or landing my dream job.	Mann	Ich fühlte ..., als ich die Schule beendet habe	freude	joy
freude	I would feel joy if I had just accomplished something significant and meaningful, such as graduating from college or landing my dream job.	Mann	Ich fühlte ..., als ich die Schule beendet habe	freude	joy
freude	I would feel joy if I had just accomplished something significant and meaningful, such as graduating from college or landing my dream job.	Mann	Ich fühlte ..., als ich die Schule beendet habe	freude	joy
freude	I would feel joy if I had just accomplished something significant and meaningful, such as graduating from college or landing my dream job.	Mann	Ich fühlte ..., als ich die Schule beendet habe	freude	joy
freude	I would feel joy if I had just accomplished something significant and meaningful, such as graduating from college or landing my dream job.	Mann	Ich fühlte ..., als ich die Schule beendet habe	freude	surprise
scham	I would feel shame if I had to confront a serious conflict with someone I care about. It's a feeling of deep regret and embarrassment, knowing that I've let someone down or hurt their feelings.	Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	scham	anger
scham	I would feel shame if I had to confront a serious conflict with someone I care about. It's a feeling of deep regret and embarrassment, knowing that I've let someone down or hurt their feelings.	Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	scham	disgust
scham	I would feel shame if I had to confront a serious conflict with someone I care about. It's a feeling of deep regret and embarrassment, knowing that I've let someone down or hurt their feelings.	Mann	Ich fühlte ..., weil ich noch nie soviel Eiter gesehen hatt	scham	sadness
traurigkeit	I would feel sadness if my children had not visited me for a long time. It is a common feeling among parents to feel neglected or unimportant when their children do not make an effort to spend time with them.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	disgust
traurigkeit	I would feel sadness if my children had not visited me for a long time. It is a common feeling among parents to feel neglected or unimportant when their children do not make an effort to spend time with them.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	fear
traurigkeit	I would feel sadness if my children had not visited me for a long time. It is a common feeling among parents to feel neglected or unimportant when their children do not make an effort to spend time with them.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	sadness
traurigkeit	I would feel sadness if my children had not visited me for a long time. It is a common feeling among parents to feel neglected or unimportant when their children do not make an effort to spend time with them.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	sadness
traurigkeit	I would feel sadness if my children had not visited me for a long time. It is a common feeling among parents to feel neglected or unimportant when their children do not make an effort to spend time with them.	Mann	Ich fühlte ..., weil meine Kinder mich schon lange nicht besucht haben.	traurigkeit	trust
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine gefährliche Situation geriet.	Mann	Ich fühlte ..., als der Schrank umstürzte	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine gefährliche Situation geriet.	Mann	Ich fühlte ..., als der Schrank umstürzte	schreck	surprise
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine gefährliche Situation geriet, wie zum Beispiel einen Unfall auf der Autobahn. Dieses Gefühl würde sich durch das Erkennen von Gefahr und das Verlangen nach Flucht aus der Situation manifestieren.	Mann	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.	schreck	fear
schreck	Ich würde Schreck empfinden, wenn ich plötzlich und unerwartet in eine gefährliche Situation geriet, wie zum Beispiel einen Unfall auf der Autobahn. Dieses Gefühl würde sich durch das Erkennen von Gefahr und das Verlangen nach Flucht aus der Situation manifestieren.	Mann	Ich fühlte ..., als auf der Autobahn direkt vor mir ein schlimmer Unfall passiert ist.	schreck	surprise
scham	I would feel shame if I saw someone eating insects in a disrespectful or insensitive manner, as it would be disregarding the cultural and social norms of the society we live in.	Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	scham	anger
scham	I would feel shame if I saw someone eating insects in a disrespectful or insensitive manner, as it would be disregarding the cultural and social norms of the society we live in.	Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	scham	disgust
scham	I would feel shame if I saw someone eating insects in a disrespectful or insensitive manner, as it would be disregarding the cultural and social norms of the society we live in.	Mann	Ich fühlte ..., als ich die Leute Würmer essen sah	scham	sadness
scham	I would feel shame if I had deceived my parents by only telling them part of the truth. Shame is a strong emotion that arises when one feels they have violated their own moral standards or values, or when they have let someone else down. In this case, I would feel ashamed of myself for not being honest with my parents and for causing them unnecessary worry.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	anger
scham	I would feel shame if I had deceived my parents by only telling them part of the truth. Shame is a strong emotion that arises when one feels they have violated their own moral standards or values, or when they have let someone else down. In this case, I would feel ashamed of myself for not being honest with my parents and for causing them unnecessary worry.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	disgust
scham	I would feel shame if I had deceived my parents by only telling them part of the truth. Shame is a strong emotion that arises when one feels they have violated their own moral standards or values, or when they have let someone else down. In this case, I would feel ashamed of myself for not being honest with my parents and for causing them unnecessary worry.	Mann	Ich fühlte ..., weil ich meinen Eltern nur einen Teil der Wahrheit erzählt habe.	scham	sadness
angst	I would feel fear if I were in a life-threatening situation, such as a plane crash.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	anger
angst	I would feel fear if I were in a life-threatening situation, such as a plane crash.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	anticipation
angst	I would feel fear if I were in a life-threatening situation, such as a plane crash.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	anticipation
angst	I would feel fear if I were in a life-threatening situation, such as a plane crash.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	fear
angst	I would feel fear if I were in a life-threatening situation, such as a plane crash.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	fear
angst	I would feel fear if I were in a life-threatening situation, such as a plane crash.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	sadness
angst	I would feel fear if I were in a life-threatening situation, such as a plane crash.	Mann	Ich fühlte ..., als mein Motorrad in einer Kurve hinten wegrutschte.	angst	surprise
scham	I would feel shame if I had wasted another weekend doing nothing productive.	Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	scham	anger
scham	I would feel shame if I had wasted another weekend doing nothing productive.	Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	scham	disgust
scham	I would feel shame if I had wasted another weekend doing nothing productive.	Mann	Ich fühlte ..., als ich mal wieder das Wochenende vertrödelt hatte	scham	sadness
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet erfuhr, dass mein bester Freund eine Affäre hat. Dies könnte mich überfordern und in der Lage bringen, meine Überzeugungen und meine Beziehungen in Frage zu stellen.	Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	schock	anger
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet erfuhr, dass mein bester Freund eine Affäre hat. Dies könnte mich überfordern und in der Lage bringen, meine Überzeugungen und meine Beziehungen in Frage zu stellen.	Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	schock	fear
schock	Ich würde Schock empfinden, wenn ich plötzlich und unerwartet erfuhr, dass mein bester Freund eine Affäre hat. Dies könnte mich überfordern und in der Lage bringen, meine Überzeugungen und meine Beziehungen in Frage zu stellen.	Mann	Ich fühlte ..., als ich sah, dass mein bester Freund mit der Ehefrau eines Bekannten fremd ging.	schock	surprise
enttäuschung	I would feel disappointed if I discovered that someone I trusted had been lying to me.	Mann	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	enttäuschung	disgust
enttäuschung	I would feel disappointed if I discovered that someone I trusted had been lying to me.	Mann	Ich fühlte ..., als ich verdorbene Lebensmittel (Margarine) in meinem Kühlschrank entdeckte.	enttäuschung	sadness
scham	I would feel shame if I had neglected to help a friend in need due to my own selfishness or lack of empathy.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	anger
scham	I would feel shame if I had neglected to help a friend in need due to my own selfishness or lack of empathy.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	disgust
scham	I would feel shame if I had neglected to help a friend in need due to my own selfishness or lack of empathy.	Mann	Ich fühlte ..., als ich einem Freund nicht sofort meine Hilfe angeboten habe, als er sie so sehr benötigt hat. Es ging nur um Geld.	scham	sadness
scham	I would feel shame if I forgot to pay a bill on time, as it would indicate a lack of responsibility and organization in my life.	Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	anger
scham	I would feel shame if I forgot to pay a bill on time, as it would indicate a lack of responsibility and organization in my life.	Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	disgust
scham	I would feel shame if I forgot to pay a bill on time, as it would indicate a lack of responsibility and organization in my life.	Mann	Ich fühlte ..., als ich vergaß die Rechnung zu bezahlen	scham	sadness
scham	I would feel shame if I had to confront the consequences of my own actions, especially if they had caused harm to others.	Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	scham	anger
scham	I would feel shame if I had to confront the consequences of my own actions, especially if they had caused harm to others.	Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	scham	disgust
scham	I would feel shame if I had to confront the consequences of my own actions, especially if they had caused harm to others.	Mann	Ich fühle ..., wenn in den Nachrichten so viele ungerechte Dinge gezeigt werden.	scham	sadness
scham	I would feel shame if I had a serious conflict with someone I care about, as it would make me feel like I have let them down or failed to communicate effectively.	Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	scham	anger
scham	I would feel shame if I had a serious conflict with someone I care about, as it would make me feel like I have let them down or failed to communicate effectively.	Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	scham	disgust
scham	I would feel shame if I had a serious conflict with someone I care about, as it would make me feel like I have let them down or failed to communicate effectively.	Mann	Ich fühlte ..., als ich den riesigen Fleck auf meiner Hose entdeckte.	scham	sadness
scham	I would feel shame if I had embarrassed myself in front of a large group of people by doing something foolish or inappropriate.	Mann	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	scham	anger
scham	I would feel shame if I had embarrassed myself in front of a large group of people by doing something foolish or inappropriate.	Mann	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	scham	disgust
scham	I would feel shame if I had embarrassed myself in front of a large group of people by doing something foolish or inappropriate.	Mann	Ich fühlte ..., weil ich bei der Betriebsfeier ein wenig über den Durst getrunken habe.	scham	sadness
enttäuschung	I would feel disappointment if I were unfairly criticized at work. It's important to me to be able to trust that my efforts and contributions are valued and recognized by my colleagues and superiors.	Mann	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	enttäuschung	disgust
enttäuschung	I would feel disappointment if I were unfairly criticized at work. It's important to me to be able to trust that my efforts and contributions are valued and recognized by my colleagues and superiors.	Mann	Ich fühlte ..., als ich auf Arbeit zu unrecht kritisiert wurde.	enttäuschung	sadness
scham	I would feel shame if I had failed to meet my responsibilities and obligations, particularly if it had a negative impact on those around me.	Mann	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	scham	anger
scham	I would feel shame if I had failed to meet my responsibilities and obligations, particularly if it had a negative impact on those around me.	Mann	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	scham	disgust
scham	I would feel shame if I had failed to meet my responsibilities and obligations, particularly if it had a negative impact on those around me.	Mann	Ich fühlte ..., als vor Jahren mir mein Bafög längere Zeit nicht überwiesen wurde.	scham	sadness
traurigkeit	I would feel sadness if I had to let go of a beloved pet.	Mann	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.	traurigkeit	disgust
traurigkeit	I would feel sadness if I had to let go of a beloved pet.	Mann	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.	traurigkeit	fear
traurigkeit	I would feel sadness if I had to let go of a beloved pet.	Mann	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had to let go of a beloved pet.	Mann	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.	traurigkeit	sadness
traurigkeit	I would feel sadness if I had to let go of a beloved pet.	Mann	Ich fühlte ... ab dem Tag wo viele Mitarbeiter in meiner Firma ihre Arbeit verloren.	traurigkeit	trust
scham	Ich würde Scham empfinden, wenn ich mich für mein Versehen in der Fußgängerzone entschuldigen muss, especially if it happened in front of a large crowd or in a public setting.	Mann	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich für mein Versehen in der Fußgängerzone entschuldigen muss, especially if it happened in front of a large crowd or in a public setting.	Mann	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich für mein Versehen in der Fußgängerzone entschuldigen muss, especially if it happened in front of a large crowd or in a public setting.	Mann	Ich fühlte ..., als ich aus Versehen in das Erbrochene in der Fußgängerzone getreten bin	scham	sadness
scham	I would feel shame if I had let my loved ones down or made a mistake that affected them negatively.	Mann	Ich fühlte ..., als mein Konto ins Minus rutschte.	scham	anger
scham	I would feel shame if I had let my loved ones down or made a mistake that affected them negatively.	Mann	Ich fühlte ..., als mein Konto ins Minus rutschte.	scham	disgust
scham	I would feel shame if I had let my loved ones down or made a mistake that affected them negatively.	Mann	Ich fühlte ..., als mein Konto ins Minus rutschte.	scham	sadness
abscheu	I would feel disgust if I had to clean up after a messy and untidy person who doesn't take care of their belongings or living space.	Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	abscheu	anger
abscheu	I would feel disgust if I had to clean up after a messy and untidy person who doesn't take care of their belongings or living space.	Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	abscheu	disgust
abscheu	I would feel disgust if I had to clean up after a messy and untidy person who doesn't take care of their belongings or living space.	Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	abscheu	disgust
abscheu	I would feel disgust if I had to clean up after a messy and untidy person who doesn't take care of their belongings or living space.	Mann	Ich fühlte ..., als ich den Abfluß in der Küche reinigen musste. Ich musste mir Handschuhe anziehen, die Rohre abschrauben und so widerlichen Schlatz aus den Rohren ziehen.	abscheu	fear
betroffenheit	I would feel betrayed if someone stole my idea and presented it as their own, especially if it was a colleague or someone I trusted. It would be a violation of my trust and a breach of ethics, and it would make me feel vulnerable and powerless.	Mann	Ich fühlte ..., als ein Kollege eine Projektidee als seine verkaufte, obwohl es meine war.		Cannot map the emotion
enttäuschung	I would feel disappointment if I received a poor evaluation for a project that I had put a lot of effort and time into.	Mann	Ich fühlte ..., als ich etwas in der Arbeit zur Analyse erhalten habe bei dem der Fehler eigentlich bereits in der Meldung gestanden ist.	enttäuschung	disgust
enttäuschung	I would feel disappointment if I received a poor evaluation for a project that I had put a lot of effort and time into.	Mann	Ich fühlte ..., als ich etwas in der Arbeit zur Analyse erhalten habe bei dem der Fehler eigentlich bereits in der Meldung gestanden ist.	enttäuschung	sadness
angst	I would feel anxious if I knew that a natural disaster was going to happen in my area over the weekend.	Mann	Ich fühlte ..., als das Wochenende heran rückte	angst	anger
angst	I would feel anxious if I knew that a natural disaster was going to happen in my area over the weekend.	Mann	Ich fühlte ..., als das Wochenende heran rückte	angst	anticipation
angst	I would feel anxious if I knew that a natural disaster was going to happen in my area over the weekend.	Mann	Ich fühlte ..., als das Wochenende heran rückte	angst	anticipation
angst	I would feel anxious if I knew that a natural disaster was going to happen in my area over the weekend.	Mann	Ich fühlte ..., als das Wochenende heran rückte	angst	fear
angst	I would feel anxious if I knew that a natural disaster was going to happen in my area over the weekend.	Mann	Ich fühlte ..., als das Wochenende heran rückte	angst	fear
angst	I would feel anxious if I knew that a natural disaster was going to happen in my area over the weekend.	Mann	Ich fühlte ..., als das Wochenende heran rückte	angst	sadness
angst	I would feel anxious if I knew that a natural disaster was going to happen in my area over the weekend.	Mann	Ich fühlte ..., als das Wochenende heran rückte	angst	surprise
furcht	I would feel fear if I were alone in a dark house as a child. Fear is a natural response to an unknown or potentially dangerous situation, and being alone in a dark house can trigger this emotion.	Mann	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	furcht	anger
furcht	I would feel fear if I were alone in a dark house as a child. Fear is a natural response to an unknown or potentially dangerous situation, and being alone in a dark house can trigger this emotion.	Mann	Ich fühlte ..., als ich als kleines Kind nachts alleine daheim war.	furcht	anticipation
